"Time (ms)","Trajectory 1"
"53280","-55.0206"
"53328","-59.21605"
"53376","-63.22715"
"53408","-67.00172"
"53456","-70.49731"
"53488","-73.67678"
"53536","-76.49776"
"53584","-78.9067"
"53616","-80.84876"
"53664","-82.28385"
"53696","-83.19176"
"53744","-83.56487"
"53792","-83.39811"
"53824","-82.68545"
"53872","-81.42697"
"53904","-79.63885"
"53952","-77.35726"
"54000","-74.63557"
"54032","-71.53218"
"54080","-68.09882"
"54112","-64.38183"
"54160","-60.42875"
"54208","-56.28899"
"54240","-52.01338"
"54288","-47.65767"
"54320","-43.28239"
"54368","-38.94963"
"54416","-34.72509"
"54448","-30.6774"
"54496","-26.86629"
"54544","-23.33218"
"54576","-20.09937"
"54624","-17.18997"
"54656","-14.63406"
"54704","-12.46651"
"54752","-10.71705"
"54784","-9.404001"
"54832","-8.533666"
"54864","-8.104125"
"54912","-8.112882"
"54960","-8.56408"
"54992","-9.46726"
"55040","-10.82769"
"55072","-12.63632"
"55120","-14.86736"
"55168","-17.48792"
"55200","-20.46862"
"55248","-23.78067"
"55280","-27.38602"
"55328","-31.23472"
"55376","-35.27206"
"55408","-39.44601"
"55456","-43.7063"
"55488","-47.99858"
"55536","-52.26569"
"55584","-56.4547"
"55616","-60.51744"
"55664","-64.40367"
"55696","-68.05875"
"55744","-71.42885"
"55792","-74.4647"
"55824","-77.11916"
"55872","-79.34622"
"55904","-81.1043"
"55952","-82.35899"
"56000","-83.08337"
"56032","-83.25853"
"56080","-82.87569"
"56112","-81.94122"
"56160","-80.48065"
"56208","-78.53333"
"56240","-76.1403"
"56288","-73.33961"
"56320","-70.17047"
"56368","-66.67529"
"56416","-62.89701"
"56448","-58.88145"
"56496","-54.68562"
"56544","-50.37668"
"56576","-46.02213"
"56624","-41.68758"
"56656","-37.43767"
"56704","-33.33171"
"56752","-29.42228"
"56784","-25.75683"
"56832","-22.37477"
"56864","-19.30517"
"56912","-16.57063"
"56960","-14.19118"
"56992","-12.18659"
"57040","-10.57976"
"57072","-9.395823"
"57120","-8.655716"
"57168","-8.370985"
"57200","-8.542739"
"57248","-9.163879"
"57280","-10.22436"
"57328","-11.7156"
"57376","-13.6266"
"57408","-15.93659"
"57456","-18.61748"
"57488","-21.63902"
"57536","-24.96625"
"57584","-28.5594"
"57616","-32.3784"
"57664","-36.38215"
"57696","-40.52544"
"57744","-44.75634"
"57792","-49.01292"
"57824","-53.22695"
"57872","-57.334"
"57904","-61.27781"
"57952","-65.00915"
"58000","-68.48694"
"58032","-71.67671"
"58080","-74.54109"
"58112","-77.03305"
"58160","-79.10263"
"58208","-80.70744"
"58240","-81.81367"
"58288","-82.39439"
"58320","-82.4317"
"58368","-81.91602"
"58416","-80.84778"
"58448","-79.24637"
"58496","-77.15345"
"58544","-74.62563"
"58576","-71.72215"
"58624","-68.49269"
"58656","-64.97386"
"58704","-61.19918"
"58752","-57.2115"
"58784","-53.06712"
"58832","-48.83296"
"58864","-44.57738"
"58912","-40.35896"
"58960","-36.22527"
"58992","-32.22184"
"59040","-28.39937"
"59072","-24.81231"
"59120","-21.50967"
"59168","-18.52717"
"59200","-15.88986"
"59248","-13.62265"
"59280","-11.75446"
"59328","-10.31032"
"59376","-9.306427"
"59408","-8.754415"
"59456","-8.661473"
"59488","-9.025669"
"59536","-9.838353"
"59584","-11.08944"
"59616","-12.76782"
"59664","-14.85755"
"59696","-17.33093"
"59744","-20.14779"
"59792","-23.26657"
"59824","-26.6532"
"59872","-30.27794"
"59904","-34.10698"
"59952","-38.09523"
"60000","-42.1867"
"60032","-46.32517"
"60080","-50.46201"
"60112","-54.55246"
"60160","-58.54812"
"60208","-62.39275"
"60240","-66.02457"
"60288","-69.38464"
"60320","-72.42226"
"60368","-75.09354"
"60416","-77.36008"
"60448","-79.19125"
"60496","-80.56393"
"60544","-81.45818"
"60576","-81.85407"
"60624","-81.73553"
"60656","-81.09368"
"60704","-79.92666"
"60752","-78.24469"
"60784","-76.07628"
"60832","-73.46662"
"60864","-70.47051"
"60912","-67.14534"
"60960","-63.54887"
"60992","-59.7382"
"61040","-55.76622"
"61072","-51.6842"
"61120","-47.54665"
"61168","-43.40692"
"61200","-39.31236"
"61248","-35.30792"
"61280","-31.44084"
"61328","-27.75916"
"61376","-24.30551"
"61408","-21.1153"
"61456","-18.22462"
"61488","-15.67718"
"61536","-13.51955"
"61584","-11.79073"
"61616","-10.51538"
"61664","-9.702338"
"61696","-9.346616"
"61744","-9.434244"
"61792","-9.949944"
"61824","-10.88421"
"61872","-12.2325"
"61904","-13.98738"
"61952","-16.13245"
"62000","-18.64257"
"62032","-21.48761"
"62080","-24.63275"
"62112","-28.03771"
"62160","-31.66091"
"62208","-35.46293"
"62240","-39.40391"
"62288","-43.44162"
"62320","-47.53308"
"62368","-51.63404"
"62416","-55.69516"
"62448","-59.65782"
"62496","-63.45278"
"62544","-67.00546"
"62576","-70.24799"
"62624","-73.13015"
"62656","-75.62123"
"62704","-77.70225"
"62752","-79.35477"
"62784","-80.55641"
"62832","-81.28416"
"62864","-81.51849"
"62912","-81.24567"
"62960","-80.45918"
"62992","-79.16135"
"63040","-77.36544"
"63072","-75.09813"
"63120","-72.40129"
"63168","-69.33129"
"63200","-65.95307"
"63248","-62.33001"
"63280","-58.51782"
"63328","-54.56675"
"63376","-50.52409"
"63408","-46.43354"
"63456","-42.33636"
"63488","-38.27571"
"63536","-34.30096"
"63584","-30.46947"
"63616","-26.84246"
"63664","-23.47576"
"63696","-20.41403"
"63744","-17.69295"
"63792","-15.34222"
"63824","-13.38695"
"63872","-11.84949"
"63904","-10.74604"
"63952","-10.08076"
"64000","-9.84866"
"64032","-10.04258"
"64080","-10.65631"
"64112","-11.68431"
"64160","-13.11857"
"64208","-14.94704"
"64240","-17.15438"
"64288","-19.72149"
"64320","-22.62499"
"64368","-25.83402"
"64416","-29.30569"
"64448","-32.98972"
"64496","-36.84014"
"64544","-40.81697"
"64576","-44.87285"
"64624","-48.94433"
"64656","-52.96299"
"64704","-56.87357"
"64752","-60.63445"
"64784","-64.20444"
"64832","-67.53979"
"64864","-70.59949"
"64912","-73.34547"
"64960","-75.74013"
"64992","-77.74406"
"65040","-79.3122"
"65072","-80.39545"
"65120","-80.95009"
"65168","-80.95003"
"65200","-80.39587"
"65248","-79.31434"
"65280","-77.74817"
"65328","-75.74357"
"65376","-73.34096"
"65408","-70.57444"
"65456","-67.47704"
"65488","-64.08509"
"65536","-60.44365"
"65584","-56.61023"
"65616","-52.65011"
"65664","-48.62786"
"65696","-44.60325"
"65744","-40.63128"
"65792","-36.76253"
"65824","-33.03997"
"65872","-29.49343"
"65904","-26.13703"
"65952","-22.96782"
"66000","-19.96074"
"66032","-17.06841"
