"Time (ms)","Trajectory 1"
"54784","-141.9121"
"54832","-136.2276"
"54880","-129.5876"
"54912","-122.0889"
"54960","-113.8471"
"54992","-104.98"
"55040","-95.59634"
"55088","-85.80664"
"55120","-75.73045"
"55168","-65.48885"
"55200","-55.20033"
"55248","-44.9803"
"55296","-34.94497"
"55328","-25.22017"
"55376","-15.93888"
"55408","-7.221951"
"55456","0.8356432"
"55504","8.155258"
"55536","14.65626"
"55584","20.25343"
"55616","24.87179"
"55664","28.45801"
"55712","30.97776"
"55744","32.40965"
"55792","32.74434"
"55840","31.98554"
"55872","30.14779"
"55920","27.25665"
"55952","23.34976"
"56000","18.47659"
"56048","12.70463"
"56080","6.121773"
"56128","-1.176798"
"56160","-9.102125"
"56208","-17.57112"
"56256","-26.50017"
"56288","-35.80609"
"56336","-45.40496"
"56368","-55.19983"
"56416","-65.07616"
"56464","-74.91415"
"56496","-84.59948"
"56544","-94.0206"
"56576","-103.0627"
"56624","-111.6145"
"56672","-119.5801"
"56704","-126.8792"
"56752","-133.4368"
"56784","-139.1764"
"56832","-144.0186"
"56880","-147.8852"
"56912","-150.7115"
"56960","-152.4554"
"56992","-153.0924"
"57040","-152.6059"
"57088","-150.9929"
"57120","-148.2737"
"57168","-144.49"
"57200","-139.7006"
"57248","-133.9757"
"57296","-127.3866"
"57328","-120.0001"
"57376","-111.8833"
"57408","-103.1133"
"57456","-93.78336"
"57504","-84.00684"
"57536","-73.91876"
"57584","-63.67236"
"57616","-53.42329"
"57664","-43.31133"
"57712","-33.45399"
"57744","-23.95128"
"57792","-14.89638"
"57840","-6.388387"
"57872","1.467213"
"57920","8.573651"
"57952","14.85449"
"58000","20.24752"
"58048","24.68812"
"58080","28.10493"
"58128","30.43952"
"58160","31.66748"
"58208","31.79754"
"58256","30.85649"
"58288","28.87633"
"58336","25.88762"
"58368","21.92193"
"58416","17.0261"
"58464","11.26818"
"58496","4.719608"
"58544","-2.558448"
"58576","-10.50232"
"58624","-19.02949"
"58672","-28.04171"
"58704","-37.43808"
"58752","-47.11847"
"58784","-56.97494"
"58832","-66.88045"
"58880","-76.69065"
"58912","-86.26427"
"58960","-95.48071"
"58992","-104.2444"
"59040","-112.4811"
"59088","-120.1228"
"59120","-127.0959"
"59168","-133.3223"
"59200","-138.7259"
"59248","-143.2375"
"59296","-146.8014"
"59328","-149.3765"
"59376","-150.9324"
"59408","-151.4446"
"59456","-150.89"
"59504","-149.247"
"59536","-146.5016"
"59584","-142.6606"
"59616","-137.7673"
"59664","-131.9027"
"59712","-125.1607"
"59744","-117.6265"
"59792","-109.3836"
"59840","-100.5291"
"59872","-91.18048"
"59920","-81.47369"
"59952","-71.54954"
"60000","-61.53218"
"60048","-51.52254"
"60080","-41.61757"
"60128","-31.93459"
"60160","-22.60322"
"60208","-13.73688"
"60256","-5.429468"
"60288","2.227362"
"60336","9.137626"
"60368","15.20802"
"60416","20.35449"
"60464","24.5053"
"60496","27.60782"
"60544","29.63417"
"60576","30.57885"
"60624","30.45668"
"60672","29.30145"
"60704","27.15305"
"60752","24.04169"
"60784","19.99423"
"60832","15.04843"
"60880","9.249972"
"60912","2.651161"
"60960","-4.675959"
"60992","-12.63402"
"61040","-21.1145"
"61088","-30.01745"
"61120","-39.25766"
"61168","-48.75487"
"61200","-58.41592"
"61248","-68.12255"
"61296","-77.73891"
"61328","-87.1327"
"61376","-96.18736"
"61408","-104.8001"
"61456","-112.8815"
"61504","-120.3606"
"61536","-127.1812"
"61584","-133.2887"
"61632","-138.6215"
"61664","-143.1037"
"61712","-146.6467"
"61744","-149.166"
"61792","-150.598"
"61840","-150.9061"
"61872","-150.0835"
"61920","-148.1476"
"61952","-145.1297"
"62000","-141.0733"
"62048","-136.0443"
"62080","-130.1283"
"62128","-123.4069"
"62160","-115.9462"
"62208","-107.8083"
"62256","-99.06755"
"62288","-89.81898"
"62336","-80.17919"
"62368","-70.28086"
"62416","-60.26265"
"62464","-50.25954"
"62496","-40.39841"
"62544","-30.79821"
"62576","-21.57461"
"62624","-12.84373"
"62672","-4.720187"
"62704","2.689684"
"62752","9.298301"
"62784","15.04317"
"62832","19.88001"
"62881","23.76844"
"62912","26.66611"
"62960","28.5349"
"62992","29.35173"
"63040","29.11576"
"63088","27.84239"
"63120","25.55029"
"63168","22.26257"
"63200","18.02072"
"63248","12.88605"
"63296","6.925108"
"63328","0.2020079"
"63376","-7.211225"
"63424","-15.22358"
"63456","-23.73131"
"63504","-32.63253"
"63536","-41.83112"
"63584","-51.23307"
"63632","-60.74412"
"63664","-70.26044"
"63712","-79.66113"
"63744","-88.82328"
"63792","-97.64188"
"63840","-106.0256"
"63872","-113.8836"
"63920","-121.1287"
"63952","-127.6832"
"64000","-133.471"
"64048","-138.4167"
"64080","-142.4563"
"64128","-145.5452"
"64160","-147.6565"
"64208","-148.7745"
"64256","-148.8851"
"64288","-147.9718"
"64336","-146.0232"
"64368","-143.0427"
"64416","-139.0488"
"64464","-134.073"
"64496","-128.1579"
"64544","-121.3582"
"64576","-113.7537"
"64624","-105.4604"
"64672","-96.61881"
"64704","-87.36309"
"64752","-77.80687"
"64784","-68.05529"
"64832","-58.22205"
"64880","-48.43002"
"64912","-38.80205"
"64960","-29.45923"
"64992","-20.52137"
"65040","-12.09877"
"65088","-4.287345"
"65120","2.825873"
"65168","9.161139"
"65200","14.65617"
"65248","19.27244"
"65296","22.98069"
"65328","25.74075"
"65376","27.50145"
"65424","28.21876"
"65456","27.87344"
"65504","26.47474"
"65536","24.05186"
"65584","20.6435"
"65632","16.29493"
"65664","11.06445"
"65712","5.024046"
"65744","-1.751106"
"65792","-9.182408"
"65840","-17.17795"
"65872","-25.63712"
"65920","-34.46667"
"65952","-43.58286"
"66000","-52.89701"
"66048","-62.30912"
"66080","-71.71217"
"66128","-80.98798"
"66160","-90.0045"
"66208","-98.63049"
"66256","-106.7566"
"66288","-114.3056"
"66336","-121.225"
"66368","-127.4676"
"66416","-132.9793"
"66464","-137.7017"
"66496","-141.5847"
"66544","-144.586"
"66576","-146.6555"
"66624","-147.7369"
"66672","-147.7871"
"66704","-146.7758"
"66752","-144.6771"
"66784","-141.4827"
"66832","-137.2223"
"66880","-131.9628"
"66912","-125.7951"
"66960","-118.8253"
"66992","-111.163"
"67040","-102.9079"
"67088","-94.15406"
"67120","-85.00345"
"67168","-75.56683"
"67200","-65.95576"
"67248","-56.27748"
"67296","-46.64005"
"67328","-37.16341"
"67376","-27.98071"
"67424","-19.21913"
"67456","-10.9827"
"67504","-3.359818"
"67536","3.565252"
"67584","9.716288"
"67632","15.02964"
"67664","19.44921"
"67712","22.92327"
"67744","25.40845"
"67792","26.87389"
"67840","27.30404"
"67872","26.70236"
"67920","25.09186"
"67952","22.50642"
"68000","18.98245"
"68048","14.55931"
"68080","9.285243"
"68128","3.225102"
"68160","-3.54043"
"68208","-10.92419"
"68256","-18.84058"
"68288","-27.2142"
"68336","-35.97947"
"68368","-45.06139"
"68416","-54.36088"
"68464","-63.75739"
"68496","-73.10991"
"68544","-82.26127"
"68576","-91.06385"
"68624","-99.40607"
"68672","-107.2237"
"68704","-114.5114"
"68752","-121.3334"
"68784","-127.8173"
"68832","-134.1198"
