"Time (ms)","Trajectory 1"
"58832","197.2498"
"58880","189.7181"
"58928","181.9913"
"58960","174.1356"
"59008","166.2267"
"59040","158.3564"
"59088","150.6247"
"59136","143.13"
"59168","135.9626"
"59216","129.2008"
"59248","122.9105"
"59296","117.1607"
"59344","112.0348"
"59376","107.6155"
"59424","103.9596"
"59456","101.0884"
"59504","99.00113"
"59552","97.69672"
"59584","97.18192"
"59632","97.46458"
"59664","98.54915"
"59712","100.4337"
"59760","103.108"
"59792","106.559"
"59840","110.7725"
"59872","115.7218"
"59920","121.3556"
"59968","127.6"
"60000","134.3668"
"60048","141.5585"
"60096","149.0716"
"60128","156.8065"
"60176","164.6816"
"60208","172.6332"
"60256","180.5961"
"60304","188.4893"
"60336","196.2183"
"60384","203.6836"
"60416","210.7872"
"60464","217.4404"
"60512","223.5696"
"60544","229.1112"
"60592","234.0089"
"60624","238.223"
"60672","241.7357"
"60720","244.5381"
"60752","246.6134"
"60800","247.9326"
"60832","248.4667"
"60880","248.198"
"60928","247.1234"
"60960","245.256"
"61008","242.6257"
"61040","239.2714"
"61088","235.2344"
"61136","230.5606"
"61168","225.3022"
"61216","219.5145"
"61248","213.2551"
"61296","206.5845"
"61344","199.5661"
"61376","192.261"
"61424","184.7283"
"61456","177.0271"
"61504","169.2228"
"61552","161.3958"
"61584","153.6427"
"61632","146.0678"
"61664","138.7784"
"61712","131.8812"
"61760","125.4703"
"61792","119.6194"
"61840","114.3882"
"61872","109.8281"
"61920","105.9849"
"61968","102.9017"
"62000","100.62"
"62048","99.1681"
"62096","98.54105"
"62128","98.67947"
"62176","99.4615"
"62208","100.7069"
"62256","102.188"
