"Time (ms)","Trajectory 1"
"55680","79.84528"
"55712","69.32066"
"55760","57.96256"
"55808","45.91873"
"55840","33.3566"
"55888","20.4586"
"55920","7.404262"
"55968","-5.644453"
"56016","-18.5458"
"56048","-31.17307"
"56096","-43.40395"
"56128","-55.11272"
"56176","-66.17264"
"56224","-76.4682"
"56256","-85.90929"
"56304","-94.43105"
"56336","-101.9826"
"56384","-108.5205"
"56432","-114.0056"
"56464","-118.4017"
"56512","-121.6794"
"56544","-123.8236"
"56592","-124.8309"
"56640","-124.7013"
"56672","-123.4376"
"56720","-121.0535"
"56752","-117.5744"
"56800","-113.0305"
"56848","-107.4516"
"56880","-100.8713"
"56928","-93.33352"
"56976","-84.89938"
"57008","-75.64754"
"57056","-65.6691"
"57088","-55.0622"
"57136","-43.9239"
"57184","-32.34251"
"57216","-20.40869"
"57264","-8.234152"
"57296","4.055599"
"57344","16.34489"
"57392","28.53017"
"57424","40.49983"
"57472","52.11962"
"57504","63.23717"
"57552","73.69916"
"57600","83.36861"
"57632","92.13012"
"57680","99.88397"
"57712","106.5434"
"57760","112.0321"
"57808","116.2769"
"57840","119.2072"
"57888","120.7585"
"57920","120.8852"
"57968","119.5698"
"58016","116.8159"
"58048","112.6404"
"58096","107.0869"
"58128","100.2351"
"58176","92.18787"
"58224","83.0544"
"58256","72.94991"
"58304","62.00433"
"58336","50.36684"
"58384","38.19822"
"58432","25.65575"
"58464","12.88213"
"58512","0.009511063"
"58544","-12.82357"
"58592","-25.4661"
"58640","-37.76838"
"58672","-49.59596"
"58720","-60.83115"
"58752","-71.3707"
"58800","-81.12611"
"58848","-90.01698"
"58880","-97.96056"
"58928","-104.8824"
"58976","-110.7347"
"59008","-115.4939"
"59056","-119.15"
"59088","-121.6986"
"59136","-123.131"
"59184","-123.4286"
"59216","-122.5724"
"59265","-120.5597"
"59296","-117.4162"
"59345","-113.1947"
"59392","-107.9594"
"59424","-101.7639"
"59472","-94.64659"
"59504","-86.64447"
"59552","-77.8044"
"59600","-68.18794"
"59632","-57.87824"
"59680","-46.98126"
"59712","-35.61205"
"59760","-23.88361"
"59808","-11.90728"
"59840","0.2084788"
"59888","12.3594"
"59920","24.43755"
"59968","36.31976"
"60016","47.86544"
"60048","58.93109"
"60096","69.38747"
"60128","79.11913"
"60176","88.01412"
"60224","95.96524"
"60256","102.8812"
"60304","108.6903"
"60336","113.325"
"60384","116.7045"
"60432","118.7458"
"60464","119.3901"
"60512","118.6085"
"60560","116.3943"
"60592","112.7591"
"60640","107.7359"
"60672","101.3845"
"60720","93.79119"
"60768","85.06022"
"60800","75.31126"
"60848","64.67724"
"60880","53.30364"
"60928","41.34839"
"60976","28.97259"
"61008","16.33358"
"61056","3.583472"
"61088","-9.137767"
"61136","-21.70286"
"61184","-33.98595"
"61216","-45.85506"
"61264","-57.17606"
"61296","-67.82864"
"61344","-77.7197"
"61392","-86.77844"
"61424","-94.94427"
"61472","-102.1566"
"61504","-108.3467"
"61552","-113.4466"
"61600","-117.4141"
"61632","-120.2446"
"61680","-121.9534"
"61712","-122.5503"
"61760","-122.0369"
"61808","-120.4176"
"61840","-117.7081"
"61888","-113.9412"
"61920","-109.16"
"61968","-103.4033"
"62016","-96.7072"
"62048","-89.11851"
"62096","-80.69303"
"62128","-71.48805"
"62176","-61.57217"
"62224","-51.03765"
"62256","-39.9923"
"62304","-28.54245"
"62336","-16.79222"
"62384","-4.853561"
"62432","7.152938"
"62464","19.10489"
"62512","30.88447"
"62560","42.38355"
"62592","53.49935"
"62640","64.11881"
"62672","74.11203"
"62720","83.34087"
"62768","91.66811"
"62800","98.96799"
"62848","105.139"
"62880","110.1036"
"62928","113.7999"
"62976","116.1816"
"63008","117.2197"
"63056","116.8962"
"63088","115.201"
"63136","112.1338"
"63184","107.706"
"63216","101.9474"
"63264","94.91854"
"63296","86.71493"
"63344","77.46497"
"63392","67.31674"
"63424","56.41474"
"63472","44.88721"
"63504","32.85677"
"63552","20.45852"
"63600","7.842957"
"63632","-4.830244"
"63680","-17.3955"
"63712","-29.69283"
"63760","-41.58405"
"63808","-52.95518"
"63840","-63.70646"
"63888","-73.74413"
"63920","-82.9789"
"63968","-91.32704"
"64016","-98.71752"
"64048","-105.0993"
"64096","-110.4353"
"64128","-114.6969"
"64176","-117.8701"
"64224","-119.9558"
"64256","-120.9574"
"64304","-120.8716"
"64336","-119.6897"
"64384","-117.4083"
"64432","-114.0444"
"64464","-109.6376"
"64512","-104.2396"
"64560","-97.9007"
"64592","-90.66244"
"64640","-82.56627"
"64672","-73.67157"
"64720","-64.06329"
"64768","-53.8419"
"64800","-43.10847"
"64848","-31.95576"
"64880","-20.46844"
"64928","-8.736173"
"64976","3.131389"
"65008","15.00603"
"65056","26.75679"
"65088","38.26505"
"65136","49.42397"
"65184","60.12191"
"65216","70.23065"
"65264","79.61189"
"65296","88.1348"
"65344","95.69022"
"65392","102.1943"
"65424","107.5793"
"65472","111.7754"
"65504","114.7058"
"65552","116.3054"
"65600","116.5321"
"65632","115.365"
"65680","112.8012"
"65712","108.8529"
"65760","103.5546"
"65808","96.976"
"65840","89.22343"
"65888","80.42055"
"65920","70.68688"
"65968","60.13723"
"66016","48.89495"
"66048","37.09771"
"66096","24.89566"
"66128","12.44805"
"66176","-0.08444601"
"66224","-12.54789"
"66256","-24.80019"
"66304","-36.71626"
"66336","-48.18765"
"66384","-59.10948"
"66432","-69.36828"
"66464","-78.85072"
"66512","-87.4639"
"66560","-95.14266"
"66592","-101.84"
"66640","-107.516"
"66672","-112.1388"
"66720","-115.6874"
"66768","-118.1459"
"66800","-119.498"
"66848","-119.7333"
"66880","-118.8572"
"66928","-116.892"
"66976","-113.868"
"67008","-109.8176"
"67056","-104.7771"
"67088","-98.78999"
"67136","-91.90966"
"67184","-84.19492"
"67216","-75.7001"
"67264","-66.47546"
"67296","-56.58561"
"67344","-46.12449"
"67392","-35.20406"
"67424","-23.92859"
"67472","-12.38678"
"67504","-0.6715586"
"67552","11.09879"
"67600","22.78463"
"67632","34.24559"
"67680","45.34907"
"67712","55.96078"
"67760","65.94075"
"67808","75.16071"
"67840","83.53625"
"67888","91.0575"
"67920","97.81192"
"67968","103.999"
"68016","109.9111"
