"Time (ms)","Trajectory 1"
"53056","-19.44426"
"53088","-18.47182"
"53136","-17.8494"
"53168","-17.58875"
"53216","-17.6933"
"53264","-18.15869"
"53296","-18.97696"
"53344","-20.13839"
"53376","-21.6315"
"53424","-23.44466"
"53472","-25.56677"
"53504","-27.9847"
"53552","-30.67793"
"53584","-33.6145"
"53632","-36.75184"
"53680","-40.04127"
"53712","-43.43474"
"53760","-46.89005"
"53792","-50.36794"
"53840","-53.82627"
"53888","-57.2193"
"53920","-60.50089"
"53968","-63.62795"
"54000","-66.56007"
"54048","-69.25778"
"54096","-71.68397"
"54128","-73.80448"
"54176","-75.58388"
"54208","-76.98392"
"54256","-77.97237"
"54304","-78.53427"
"54336","-78.67267"
"54384","-78.39947"
"54416","-77.72876"
"54464","-76.67496"
"54512","-75.25195"
"54544","-73.47568"
"54592","-71.36895"
"54640","-68.9621"
"54672","-66.28839"
"54720","-63.38183"
"54752","-60.28162"
"54800","-57.03548"
"54848","-53.69419"
"54880","-50.30433"
"54928","-46.90873"
"54960","-43.54935"
"55008","-40.26733"
"55056","-37.10432"
"55088","-34.10006"
"55136","-31.28447"
"55168","-28.67743"
"55216","-26.2976"
"55264","-24.16696"
"55296","-22.30737"
"55344","-20.7371"
"55376","-19.47235"
"55424","-18.52989"
"55472","-17.92702"
"55504","-17.6782"
"55552","-17.79063"
"55584","-18.26398"
"55632","-19.09389"
"55680","-20.27321"
"55712","-21.7913"
"55760","-23.63467"
"55792","-25.78656"
"55840","-28.22596"
"55888","-30.92985"
"55920","-33.87377"
"55968","-37.02585"
"56000","-40.34174"
"56048","-43.76765"
"56096","-47.24756"
"56128","-50.72792"
"56176","-54.15961"
"56208","-57.49976"
"56256","-60.71273"
"56304","-63.76647"
"56336","-66.62623"
"56384","-69.25319"
"56416","-71.60948"
"56464","-73.66246"
"56512","-75.38387"
"56544","-76.74859"
"56592","-77.73417"
"56640","-78.31936"
"56672","-78.48568"
"56720","-78.22284"
"56752","-77.53297"
"56800","-76.43119"
"56848","-74.94228"
"56880","-73.09615"
"56928","-70.92657"
"56960","-68.47206"
"57008","-65.77428"
"57056","-62.87529"
"57088","-59.81458"
"57136","-56.62682"
"57168","-53.34429"
"57216","-50.00222"
"57264","-46.63951"
"57296","-43.29626"
"57344","-40.01532"
"57376","-36.84265"
"57424","-33.82181"
"57472","-30.9895"
"57504","-28.37604"
"57552","-26.00883"
"57584","-23.9145"
"57632","-22.11501"
"57680","-20.623"
"57712","-19.44404"
"57760","-18.58501"
"57792","-18.0592"
"57840","-17.88192"
"57888","-18.0623"
"57920","-18.5996"
"57968","-19.48651"
"58000","-20.71642"
"58048","-22.28567"
"58096","-24.18554"
"58128","-26.39328"
"58176","-28.87459"
"58224","-31.59238"
"58256","-34.51138"
"58304","-37.60024"
"58336","-40.83286"
"58384","-44.18463"
"58432","-47.62493"
"58464","-51.11337"
"58512","-54.60101"
"58544","-58.03253"
"58592","-61.34846"
"58640","-64.49005"
"58672","-67.4062"
"58720","-70.05636"
"58752","-72.4061"
"58800","-74.42356"
"58848","-76.08119"
"58880","-77.35532"
"58928","-78.22495"
"58960","-78.67671"
"59008","-78.70804"
"59056","-78.3233"
"59088","-77.53217"
"59136","-76.35278"
"59168","-74.81311"
"59216","-72.94714"
"59265","-70.78722"
"59296","-68.36052"
"59344","-65.69349"
"59376","-62.81696"
"59424","-59.76467"
"59472","-56.56976"
"59504","-53.26659"
"59552","-49.89621"
"59584","-46.50753"
"59632","-43.15289"
"59680","-39.88132"
"59712","-36.73372"
"59760","-33.74313"
"59792","-30.93829"
"59840","-28.34583"
"59888","-25.99239"
"59920","-23.90562"
"59968","-22.10956"
"60000","-20.61948"
"60048","-19.44392"
"60096","-18.59293"
"60128","-18.08309"
"60176","-17.93276"
"60224","-18.15318"
"60256","-18.74359"
"60304","-19.69277"
"60336","-20.98404"
"60384","-22.59812"
"60432","-24.51455"
"60464","-26.7155"
"60512","-29.18696"
"60544","-31.91233"
"60592","-34.86538"
"60640","-38.00939"
"60672","-41.30058"
"60720","-44.6943"
"60752","-48.15004"
"60800","-51.6284"
"60848","-55.08529"
"60880","-58.47129"
"60928","-61.735"
"60960","-64.8268"
"61008","-67.69932"
"61056","-70.30717"
"61088","-72.61095"
"61136","-74.58167"
"61168","-76.19859"
"61216","-77.44203"
"61264","-78.29131"
"61296","-78.73134"
"61344","-78.7569"
"61376","-78.36942"
"61424","-77.57547"
"61472","-76.38988"
"61504","-74.83711"
"61552","-72.94727"
"61584","-70.749"
"61632","-68.26676"
"61680","-65.52674"
"61712","-62.56411"
"61760","-59.42419"
"61792","-56.15923"
"61840","-52.82173"
"61888","-49.45815"
"61920","-46.10917"
"61968","-42.81126"
"62000","-39.59475"
"62048","-36.48531"
"62096","-33.51064"
"62128","-30.70474"
"62176","-28.1057"
"62224","-25.74849"
"62256","-23.66012"
"62304","-21.86124"
"62336","-20.36987"
"62384","-19.20324"
"62432","-18.37693"
"62464","-17.90347"
"62512","-17.79276"
"62544","-18.05065"
"62592","-18.67525"
"62640","-19.65677"
"62672","-20.98086"
"62720","-22.62985"
"62752","-24.58259"
"62800","-26.81672"
"62848","-29.31136"
"62880","-32.04818"
"62928","-35.0091"
"62960","-38.16848"
"63008","-41.48706"
"63056","-44.91458"
"63088","-48.39687"
"63136","-51.88066"
"63168","-55.31561"
"63216","-58.65608"
"63264","-61.86219"
"63296","-64.89623"
"63344","-67.71671"
"63376","-70.27792"
"63424","-72.53661"
"63472","-74.45886"
"63504","-76.02019"
"63552","-77.20071"
"63584","-77.98265"
"63632","-78.35123"
"63680","-78.29649"
"63712","-77.81705"
"63760","-76.92268"
"63792","-75.63607"
"63840","-73.99611"
"63888","-72.06152"
"63920","-69.91599"
"63968","-67.67165"
