"Time (ms)","Trajectory 1"
"58752","89.84838"
"58784","96.01137"
"58832","102.9563"
"58864","110.6105"
"58912","118.906"
"58960","127.7845"
"58992","137.1943"
"59040","147.0821"
"59072","157.3808"
"59120","168.0011"
"59168","178.8313"
"59200","189.7489"
"59248","200.6351"
"59280","211.3816"
"59328","221.8835"
"59376","232.0278"
"59408","241.6936"
"59456","250.7612"
"59488","259.1197"
"59536","266.6658"
"59584","273.3046"
"59616","278.9607"
"59664","283.5859"
"59696","287.1525"
"59744","289.644"
"59792","291.0498"
"59824","291.3616"
"59872","290.5656"
"59904","288.643"
"59952","285.5866"
"60000","281.4153"
"60032","276.178"
"60080","269.9441"
"60112","262.7885"
"60160","254.7871"
"60208","246.022"
"60240","236.5828"
"60288","226.57"
"60320","216.1009"
"60368","205.3057"
"60416","194.3137"
"60448","183.252"
"60496","172.2506"
"60544","161.4323"
"60576","150.8974"
"60624","140.7266"
"60656","130.9978"
"60704","121.7962"
"60752","113.2146"
"60784","105.3436"
"60832","98.2591"
"60864","92.01307"
"60912","86.63853"
"60960","82.16365"
"60992","78.62063"
"61040","76.0467"
"61072","74.48039"
"61120","73.95013"
"61168","74.46342"
"61200","76.00526"
"61248","78.54411"
"61280","82.04631"
"61328","86.4845"
"61376","91.8271"
"61408","98.02857"
"61456","105.034"
"61488","112.7851"
"61536","121.2218"
"61584","130.2788"
"61616","139.8783"
"61664","149.9287"
"61696","160.3319"
"61744","170.9824"
"61792","181.7647"
"61824","192.561"
"61872","203.2642"
"61904","213.7776"
"61952","224.007"
"62000","233.8573"
"62032","243.2342"
"62080","252.0397"
"62112","260.166"
"62160","267.4963"
"62208","273.9159"
"62240","279.3263"
"62288","283.6556"
"62320","286.8637"
"62368","288.9362"
"62416","289.8732"
"62448","289.6837"
"62496","288.3869"
"62544","286.0084"
"62576","282.5732"
"62624","278.112"
"62656","272.6701"
"62704","266.308"
"62752","259.0936"
"62784","251.0936"
"62832","242.3734"
"62864","233.0111"
"62912","223.108"
"62960","212.7773"
"62992","202.1194"
"63040","191.2083"
"63072","180.0972"
"63120","168.8289"
"63168","157.4496"
"63200","146.03"
