"Time (ms)","Trajectory 1"
"54912","-38.49119"
"54960","-32.87505"
"54992","-27.09839"
"55040","-21.21444"
"55088","-15.27575"
"55120","-9.337177"
"55168","-3.458017"
"55200","2.29243"
"55248","7.833802"
"55296","13.08602"
"55328","17.98127"
"55376","22.46556"
"55408","26.49103"
"55456","30.00675"
"55504","32.95952"
"55536","35.30306"
"55584","37.00256"
"55616","38.03348"
"55664","38.38113"
"55712","38.03871"
"55744","37.00506"
"55792","35.28656"
"55824","32.89913"
"55872","29.86964"
"55920","26.23982"
"55952","22.06656"
"56000","17.41604"
"56032","12.35655"
"56080","6.954232"
"56128","1.275256"
"56160","-4.60996"
"56208","-10.62894"
"56240","-16.71209"
"56288","-22.7931"
"56336","-28.80555"
"56368","-34.68015"
"56416","-40.3466"
"56448","-45.7401"
"56496","-50.80482"
"56544","-55.49052"
"56576","-59.7504"
"56624","-63.54315"
"56672","-66.83379"
"56704","-69.59215"
"56752","-71.79121"
"56784","-73.4074"
"56832","-74.42448"
"56880","-74.83828"
"56912","-74.6553"
"56960","-73.88566"
"56992","-72.53881"
"57040","-70.62486"
"57088","-68.16046"
"57120","-65.17439"
"57168","-61.70368"
"57200","-57.7836"
"57248","-53.445"
"57296","-48.72071"
"57328","-43.6503"
"57376","-38.28109"
"57408","-32.6707"
"57456","-26.88801"
"57504","-21.00553"
"57536","-15.0874"
"57584","-9.184975"
"57616","-3.347147"
"57664","2.363111"
"57712","7.865751"
"57744","13.07746"
"57792","17.92628"
"57824","22.35577"
"57872","26.31954"
"57920","29.77456"
"57952","32.68038"
"58000","34.99936"
"58032","36.69615"
"58080","37.74274"
"58128","38.11879"
"58160","37.80508"
"58208","36.78788"
"58240","35.071"
"58288","32.67995"
"58336","29.65838"
"58368","26.05927"
"58416","21.93663"
"58464","17.34641"
"58496","12.34869"
"58544","7.003712"
"58576","1.370329"
"58624","-4.489329"
"58672","-10.50309"
"58704","-16.58809"
"58752","-22.66044"
"58784","-28.64382"
"58832","-34.47048"
"58880","-40.07982"
"58912","-45.41499"
"58960","-50.42146"
"58992","-55.05103"
"59040","-59.26256"
"59088","-63.01865"
"59120","-66.28528"
"59168","-69.03255"
"59200","-71.23486"
"59248","-72.87196"
"59296","-73.92876"
"59328","-74.39121"
"59376","-74.24767"
"59408","-73.49959"
"59456","-72.16599"
"59504","-70.2741"
"59536","-67.85169"
"59584","-64.92727"
"59616","-61.52845"
"59664","-57.68082"
"59712","-53.41309"
"59744","-48.76252"
"59792","-43.77441"
"59824","-38.4977"
"59872","-32.98198"
"59920","-27.27708"
"59952","-21.43586"
"60000","-15.52099"
"60032","-9.607731"
"60080","-3.778962"
"60128","1.883832"
"60160","7.310287"
"60208","12.44464"
"60240","17.23985"
"60288","21.65056"
"60336","25.62795"
"60368","29.11564"
"60416","32.05368"
"60464","34.38963"
"60496","36.08417"
"60544","37.11045"
"60576","37.45398"
"60624","37.111"
"60672","36.0861"
"60704","34.39349"
"60752","32.05772"
"60784","29.11316"
"60832","25.60454"
"60880","21.58203"
"60912","17.09244"
"60960","12.17951"
"60992","6.893779"
"61040","1.300958"
"61088","-4.518473"
"61120","-10.47828"
"61168","-16.4968"
"61200","-22.50175"
"61248","-28.43085"
"61296","-34.22914"
"61328","-39.83918"
"61376","-45.19226"
"61408","-50.21626"
"61456","-54.85142"
"61504","-59.05433"
"61536","-62.79427"
"61584","-66.04899"
"61616","-68.79415"
"61664","-70.99622"
"61712","-72.62218"
"61744","-73.65169"
"61792","-74.07713"
"61824","-73.90165"
"61872","-73.13919"
"61920","-71.81284"
"61952","-69.95058"
"62000","-67.5775"
"62032","-64.71107"
"62080","-61.36538"
"62128","-57.55881"
"62160","-53.31979"
"62208","-48.68927"
"62240","-43.71825"
"62288","-38.46226"
"62336","-32.97754"
"62368","-27.31955"
"62416","-21.5442"
"62464","-15.71199"
"62496","-9.887541"
"62544","-4.135024"
"62576","1.47889"
"62624","6.87919"
"62672","11.99002"
"62704","16.74712"
"62752","21.09577"
"62784","24.98338"
"62832","28.36256"
"62880","31.19573"
"62912","33.45206"
"62960","35.10378"
"62992","36.12746"
"63040","36.50769"
"63088","36.23676"
"63120","35.31126"
"63168","33.73455"
"63200","31.52456"
"63248","28.71476"
"63296","25.34313"
"63328","21.44362"
"63376","17.04972"
"63408","12.20328"
"63456","6.961981"
"63504","1.402755"
"63536","-4.382324"
"63584","-10.29792"
"63616","-16.25817"
"63664","-22.19403"
"63712","-28.05298"
"63744","-33.78806"
"63792","-39.34465"
"63824","-44.66011"
"63872","-49.67112"
"63920","-54.31603"
"63952","-58.53639"
"64000","-62.28147"
"64032","-65.51147"
"64080","-68.19874"
"64128","-70.32945"
"64160","-71.90337"
"64208","-72.92506"
"64240","-73.39132"
"64288","-73.29083"
"64336","-72.61521"
"64368","-71.36547"
"64416","-69.55069"
"64464","-67.18684"
"64496","-64.29929"
"64544","-60.92393"
"64576","-57.10175"
"64624","-52.87312"
"64672","-48.27699"
"64704","-43.35214"
"64752","-38.14166"
"64784","-32.69791"
"64832","-27.08151"
"64880","-21.35911"
"64912","-15.60407"
"64960","-9.891495"
"64992","-4.287538"
"65040","1.155148"
"65088","6.396601"
"65120","11.41108"
"65168","16.18931"
"65200","20.74267"
"65248","25.10927"
"65296","29.34496"
