"Time (ms)","Trajectory 1"
"58912","110.8234"
"58960","107.6516"
"58992","105.2538"
"59040","103.6515"
"59072","102.8675"
"59120","102.92"
"59168","103.8122"
"59200","105.5294"
"59248","108.0429"
"59280","111.3138"
"59328","115.2974"
"59376","119.9513"
"59408","125.2375"
"59456","131.1177"
"59488","137.5471"
"59536","144.4717"
"59584","151.8306"
"59616","159.5586"
"59664","167.5851"
"59696","175.8338"
"59744","184.2232"
"59792","192.67"
"59824","201.0901"
"59872","209.3931"
"59920","217.4778"
"59952","225.2408"
"60000","232.5862"
"60032","239.4278"
"60080","245.6853"
"60128","251.2815"
"60160","256.1438"
"60208","260.2129"
"60240","263.4499"
"60288","265.8324"
"60336","267.3443"
"60368","267.9712"
"60416","267.7087"
"60448","266.5665"
"60496","264.5609"
"60544","261.7068"
"60576","258.0183"
"60624","253.5153"
"60656","248.2308"
"60704","242.2149"
"60752","235.5349"
"60784","228.274"
"60832","220.5282"
"60864","212.4033"
"60912","204.0116"
"60960","195.4636"
"60992","186.862"
"61040","178.3012"
"61072","169.8714"
"61120","161.6596"
"61168","153.7463"
"61200","146.2047"
"61248","139.1046"
"61280","132.5126"
"61328","126.4887"
"61376","121.0858"
"61408","116.3495"
"61456","112.3182"
"61488","109.0294"
"61536","106.5204"
"61584","104.821"
"61616","103.95"
"61664","103.9115"
"61696","104.6907"
"61744","106.2573"
"61792","108.5772"
"61824","111.621"
"61872","115.3642"
"61920","119.7842"
"61952","124.8578"
"62000","130.5544"
"62032","136.8321"
"62080","143.639"
"62128","150.9131"
"62160","158.58"
"62208","166.5549"
"62240","174.7457"
"62288","183.0581"
"62336","191.4025"
"62368","199.7006"
"62416","207.8818"
"62448","215.8697"
"62496","223.5729"
"62544","230.8887"
"62576","237.7182"
"62624","243.9776"
"62656","249.5994"
"62704","254.53"
"62752","258.7238"
"62784","262.1363"
"62832","264.7256"
"62864","266.4554"
"62912","267.2939"
"62960","267.2165"
"62992","266.2125"
"63040","264.2902"
"63072","261.4765"
"63120","257.8103"
"63168","253.3338"
"63200","248.0891"
"63248","242.1284"
"63280","235.5237"
"63328","228.3652"
"63376","220.7532"
"63408","212.788"
"63456","204.5624"
"63488","196.1601"
"63536","187.6637"
"63584","179.1619"
"63616","170.7503"
"63664","162.5279"
"63696","154.5921"
"63744","147.0337"
"63792","139.9294"
"63824","133.3355"
"63872","127.2923"
"63920","121.8381"
"63952","117.014"
"64000","112.8644"
"64032","109.4356"
"64080","106.772"
"64128","104.9101"
"64160","103.8716"
"64208","103.6579"
"64240","104.2535"
"64288","105.6357"
"64336","107.7824"
"64368","110.6677"
"64416","114.2578"
"64448","118.5148"
"64496","123.4052"
"64544","128.8997"
"64576","134.9652"
"64624","141.5538"
"64656","148.5997"
"64704","156.0287"
"64752","163.7691"
"64784","171.7551"
"64832","179.9171"
"64864","188.1722"
"64912","196.4294"
"64960","204.5999"
"64992","212.6002"
"65040","220.3475"
"65072","227.7587"
"65120","234.7492"
"65168","241.2295"
"65200","247.1088"
"65248","252.3077"
"65280","256.7641"
"65328","260.4258"
"65376","263.2432"
"65408","265.1719"
"65456","266.1819"
"65488","266.2622"
"65536","265.4204"
"65584","263.6761"
"65616","261.0543"
"65664","257.584"
"65696","253.3011"
"65744","248.2497"
"65792","242.4821"
"65824","236.061"
"65872","229.0622"
"65920","221.5793"
"65952","213.7198"
"66000","205.5926"
"66032","197.2991"
"66080","188.9347"
"66128","180.5885"
"66160","172.3401"
"66208","164.2634"
"66240","156.4364"
"66288","148.9432"
"66336","141.8644"
"66368","135.2652"
"66416","129.1986"
"66448","123.7181"
"66496","118.8808"
"66544","114.7352"
"66576","111.3137"
"66624","108.6366"
"66656","106.7189"
"66704","105.5687"
"66752","105.1858"
"66784","105.5668"
"66832","106.7101"
"66864","108.6106"
"66912","111.2548"
"66960","114.6236"
"66992","118.6959"
"67040","123.4457"
"67072","128.8379"
"67120","134.8265"
"67168","141.3503"
"67200","148.3368"
"67248","155.711"
"67280","163.3983"
"67328","171.3235"
"67376","179.4126"
"67408","187.5958"
"67456","195.8046"
"67488","203.961"
"67536","211.9716"
"67584","219.7321"
"67616","227.1389"
"67664","234.0954"
"67712","240.5175"
"67744","246.3344"
"67792","251.484"
"67824","255.9106"
"67872","259.5693"
"67920","262.4285"
"67952","264.4647"
"68000","265.6564"
"68032","265.9827"
"68080","265.4283"
"68128","263.9914"
"68160","261.6874"
"68208","258.545"
"68240","254.5959"
"68288","249.8715"
"68336","244.4112"
"68368","238.2713"
"68416","231.5253"
"68448","224.2576"
"68496","216.5605"
"68544","208.5323"
"68576","200.2742"
"68624","191.8889"
"68656","183.4774"
"68704","175.1364"
"68752","166.9619"
"68784","159.0472"
"68832","151.4715"
"68864","144.2955"
"68912","137.5728"
"68960","131.3593"
"68992","125.7136"
"69040","120.6923"
"69072","116.3451"
"69120","112.7151"
"69168","109.839"
"69200","107.7428"
"69248","106.4373"
"69280","105.9204"
"69328","106.1811"
"69376","107.2048"
"69408","108.9815"
"69456","111.504"
"69504","114.7578"
"69536","118.7169"
"69584","123.3437"
"69616","128.5937"
"69664","134.4203"
"69712","140.7765"
"69744","147.6112"
"69792","154.8636"
"69824","162.4597"
"69872","170.3144"
"69920","178.3401"
"69952","186.4548"
"70000","194.5826"
"70032","202.6487"
"70080","210.573"
"70128","218.2683"
"70160","225.6445"
"70208","232.6101"
"70240","239.0714"
"70288","244.9379"
"70336","250.1354"
"70368","254.6136"
"70416","258.3383"
"70448","261.2816"
"70496","263.4205"
"70544","264.7371"
"70576","265.2145"
"70624","264.8372"
"70656","263.6014"
"70704","261.5192"
"70752","258.6098"
"70784","254.8915"
"70832","250.3883"
"70864","245.1389"
"70912","239.2003"
"70960","232.6456"
"70992","225.5578"
"71040","218.0222"
"71072","210.1295"
"71120","201.9836"
"71168","193.6944"
"71200","185.364"
"71248","177.0855"
"71280","168.9538"
"71328","161.0643"
"71376","153.4984"
"71408","146.3171"
"71456","139.5724"
"71504","133.317"
"71536","127.6061"
"71584","122.4957"
"71616","118.0375"
"71664","114.2721"
"71712","111.2292"
"71744","108.9353"
"71792","107.4159"
"71824","106.6887"
"71872","106.7614"
"71920","107.6293"
"71952","109.2757"
"72000","111.6771"
"72032","114.8065"
"72080","118.629"
"72128","123.0982"
"72160","128.1654"
"72208","133.7911"
"72240","139.9415"
"72288","146.5729"
"72336","153.6234"
"72368","161.0191"
"72416","168.6853"
"72448","176.5515"
"72496","184.5476"
"72544","192.5979"
"72576","200.6209"
"72624","208.5282"
"72656","216.227"
"72704","223.6244"
"72752","230.6305"
"72784","237.1557"
"72832","243.1129"
"72864","248.4279"
"72912","253.0437"
"72960","256.9189"
"72992","260.0206"
"73040","262.3222"
"73072","263.8053"
"73120","264.4574"
"73168","264.2652"
"73200","263.2177"
"73248","261.3153"
"73280","258.5729"
"73328","255.0171"
"73376","250.6853"
"73408","245.6239"
"73456","239.8844"
"73504","233.5255"
"73536","226.619"
"73584","219.2466"
"73616","211.4945"
"73664","203.4547"
"73712","195.2265"
"73744","186.9151"
"73792","178.6266"
"73824","170.4607"
"73872","162.5099"
"73920","154.8631"
"73952","147.6042"
"74000","140.8061"
"74032","134.5301"
"74080","128.8264"
"74128","123.7348"
"74160","119.2846"
"74208","115.499"
"74240","112.4036"
"74288","110.0269"
"74336","108.393"
"74368","107.5165"
"74416","107.4064"
"74448","108.0698"
"74496","109.5062"
"74544","111.701"
"74576","114.6261"
"74624","118.2448"
"74656","122.5175"
"74704","127.4074"
"74752","132.8797"
"74784","138.8934"
"74832","145.3922"
"74864","152.3057"
"74912","159.56"
"74960","167.0855"
"74992","174.8189"
"75040","182.6994"
"75072","190.6597"
"75120","198.6196"
"75168","206.4882"
"75200","214.1689"
"75248","221.5684"
"75280","228.5997"
"75328","235.1798"
"75376","241.2305"
"75408","246.6839"
"75456","251.4815"
"75504","255.5671"
"75536","258.8854"
"75584","261.3909"
"75616","263.0572"
"75664","263.8773"
"75712","263.8534"
"75744","262.9835"
"75792","261.2634"
"75824","258.6993"
"75872","255.3091"
"75920","251.118"
"75952","246.1628"
"76000","240.4988"
"76032","234.1994"
"76080","227.3512"
"76128","220.0508"
"76160","212.3953"
"76208","204.4745"
"76240","196.3738"
"76288","188.1832"
"76336","180"
"76368","171.9226"
"76416","164.0379"
"76448","156.4242"
"76496","149.161"
"76544","142.3263"
"76576","135.9859"
"76624","130.1936"
"76656","124.9946"
"76704","120.4278"
"76752","116.5244"
"76784","113.3116"
"76832","110.8177"
"76864","109.0679"
"76912","108.0756"
"76960","107.8422"
"76992","108.3642"
"77040","109.6371"
"77072","111.6539"
"77120","114.4038"
"77168","117.8717"
"77200","122.0353"
"77248","126.8554"
"77280","132.2717"
"77328","138.2126"
"77376","144.6111"
"77408","151.4106"
"77456","158.5609"
"77504","166.0116"
"77536","173.7045"
"77584","181.5657"
"77616","189.5085"
"77664","197.4409"
"77712","205.2727"
"77744","212.9181"
"77792","220.2936"
"77824","227.3145"
"77872","233.8976"
"77920","239.9629"
"77952","245.4341"
"78000","250.2456"
"78032","254.3463"
"78080","257.6974"
"78128","260.2666"
"78160","262.0274"
"78208","262.9629"
"78240","263.066"
"78288","262.3356"
"78336","260.7783"
"78368","258.4063"
"78416","255.2337"
"78448","251.2794"
"78496","246.5741"
"78544","241.1602"
"78576","235.092"
"78624","228.4401"
"78656","221.2933"
"78704","213.7535"
"78752","205.9252"
"78784","197.9066"
"78832","189.792"
"78864","181.6777"
"78912","173.6587"
"78960","165.821"
"78992","158.2401"
"79040","150.9847"
"79072","144.1198"
"79120","137.7094"
"79168","131.8174"
"79200","126.5044"
"79248","121.8226"
"79280","117.8148"
"79328","114.5124"
"79376","111.9361"
"79408","110.0984"
"79456","109.0091"
"79504","108.6761"
"79536","109.0993"
"79584","110.2639"
"79616","112.1465"
"79664","114.7292"
"79712","118.0041"
"79744","121.9598"
"79792","126.5678"
"79824","131.7834"
"79872","137.5524"
"79920","143.8153"
"79952","150.5087"
"80000","157.5665"
"80032","164.9215"
"80080","172.504"
"80128","180.2416"
"80160","188.0644"
"80208","195.9039"
"80240","203.6825"
"80288","211.3104"
"80336","218.6952"
"80368","225.7485"
"80416","232.3847"
"80448","238.5197"
"80496","244.0775"
"80544","248.9958"
"80576","253.2245"
"80624","256.7202"
"80656","259.4446"
"80704","261.3659"
"80752","262.4617"
"80784","262.7204"
"80832","262.1395"
"80864","260.7247"
"80912","258.4911"
"80960","255.4612"
"80992","251.6624"
"81040","247.1292"
"81072","241.9046"
"81120","236.0413"
"81168","229.6024"
"81200","222.6623"
"81248","215.3047"
"81280","207.6196"
"81328","199.7031"
"81376","191.6541"
"81408","183.5692"
"81456","175.5433"
"81504","167.6714"
"81536","160.0473"
"81584","152.7567"
"81616","145.8699"
"81664","139.4425"
"81712","133.523"
"81744","128.1584"
"81792","123.3913"
"81824","119.2584"
"81872","115.7981"
"81920","113.0538"
"81952","111.0618"
"82000","109.8379"
"82032","109.3771"
"82080","109.6646"
"82128","110.6861"
"82160","112.4299"
"82208","114.8853"
"82240","118.0395"
"82288","121.8684"
"82336","126.3319"
"82368","131.3824"
"82416","136.9766"
"82448","143.0735"
"82496","149.6213"
"82544","156.5525"
"82576","163.7915"
"82624","171.2612"
"82656","178.886"
"82704","186.5923"
"82752","194.3063"
"82784","201.9554"
"82832","209.4688"
"82864","216.7739"
"82912","223.7937"
"82960","230.4465"
"82992","236.6465"
"83040","242.3098"
"83072","247.3605"
"83120","251.7345"
"83168","255.3785"
"83200","258.2474"
"83248","260.3087"
"83280","261.5479"
"83328","261.9647"
"83376","261.5613"
"83408","260.3358"
"83456","258.2877"
"83504","255.4291"
"83536","251.7871"
"83584","247.3978"
"83616","242.3023"
"83664","236.55"
"83712","230.2037"
"83744","223.3414"
"83792","216.0556"
"83824","208.4456"
"83872","200.608"
"83920","192.6367"
"83952","184.6257"
"84000","176.6682"
"84032","168.8546"
"84080","161.2707"
"84128","153.9994"
"84160","147.12"
"84208","140.6985"
"84240","134.782"
"84288","129.4051"
"84336","124.5993"
"84368","120.4001"
"84416","116.8495"
"84448","113.9909"
"84496","111.8587"
"84544","110.4725"
"84576","109.8415"
"84624","109.9694"
"84656","110.8512"
"84704","112.4689"
"84752","114.797"
"84784","117.8075"
"84832","121.4704"
"84864","125.7536"
"84912","130.6259"
"84960","136.0558"
"84992","142.0043"
"85040","148.4193"
"85072","155.2366"
"85120","162.3838"
"85168","169.7824"
"85200","177.3534"
"85248","185.022"
"85280","192.7158"
"85328","200.3594"
"85376","207.8774"
"85408","215.1952"
"85456","222.232"
"85504","228.8996"
"85536","235.1111"
"85584","240.7891"
"85616","245.8669"
"85664","250.2829"
"85712","253.9818"
"85744","256.9265"
"85792","259.0981"
"85824","260.4797"
"85872","261.0505"
"85920","260.7984"
"85952","259.7279"
"86000","257.8524"
"86032","255.1865"
"86080","251.7491"
"86128","247.5708"
"86160","242.6926"
"86208","237.1643"
"86240","231.047"
"86288","224.4133"
"86336","217.3443"
"86368","209.9314"
"86416","202.2737"
"86448","194.4646"
"86496","186.5869"
"86544","178.7223"
"86576","170.9564"
"86624","163.3752"
"86656","156.0632"
"86704","149.1015"
"86752","142.5612"
"86784","136.5022"
"86832","130.982"
"86864","126.0581"
"86912","121.7788"
"86960","118.1771"
"86992","115.2722"
"87040","113.0755"
"87072","111.5967"
"87120","110.8436"
"87168","110.821"
"87200","111.5305"
"87248","112.9717"
"87296","115.1412"
"87328","118.0241"
"87376","121.5882"
"87408","125.7888"
"87456","130.5784"
"87504","135.9111"
"87536","141.7416"
"87584","148.0205"
"87616","154.6909"
"87664","161.688"
"87712","168.9421"
"87744","176.3813"
"87792","183.9329"
"87824","191.5259"
"87872","199.0896"
"87920","206.5503"
"87952","213.8289"
"88000","220.8427"
"88032","227.5061"
"88080","233.7325"
"88128","239.4391"
"88160","244.5511"
"88208","249.0065"
"88240","252.7639"
"88288","255.8019"
"88336","258.1072"
"88368","259.6606"
"88416","260.4334"
"88448","260.3982"
"88496","259.54"
"88544","257.8591"
"88576","255.3658"
"88624","252.0793"
"88656","248.0356"
"88704","243.2876"
"88752","237.8992"
"88784","231.9382"
"88832","225.4711"
"88864","218.5632"
"88912","211.2858"
"88960","203.7246"
"88992","195.9785"
"89040","188.1471"
"89088","180.3199"
"89120","172.5779"
"89168","165.0049"
"89200","157.6877"
"89248","150.71"
"89296","144.1502"
"89328","138.077"
"89376","132.5434"
"89408","127.5895"
"89456","123.2524"
"89504","119.5651"
"89536","116.5539"
"89584","114.241"
"89616","112.6446"
"89664","111.7742"
"89712","111.6324"
"89744","112.218"
"89792","113.5236"
"89824","115.5332"
"89872","118.2279"
"89920","121.5851"
"89952","125.5748"
"90000","130.1613"
"90032","135.3051"
"90080","140.9627"
"90128","147.0862"
"90160","153.6189"
"90208","160.4933"
"90240","167.6391"
"90288","174.99"
"90336","182.4797"
"90368","190.0381"
"90416","197.5894"
"90448","205.0515"
"90496","212.3353"
"90544","219.3494"
"90576","226.0101"
"90624","232.242"
"90656","237.9745"
"90704","243.1411"
"90752","247.6824"
"90784","251.55"
"90832","254.7046"
"90864","257.1139"
"90912","258.7559"
"90960","259.6211"
"90992","259.7078"
"91040","259.0146"
"91088","257.5345"
"91120","255.2562"
"91168","252.1751"
"91200","248.3074"
"91248","243.6952"
"91296","238.3996"
"91328","232.4941"
"91376","226.0608"
"91408","219.1855"
"91456","211.9547"
"91504","204.4569"
"91536","196.7827"
"91584","189.022"
"91616","181.2599"
"91664","173.5795"
"91712","166.0679"
"91744","158.8133"
"91792","151.8947"
"91824","145.38"
"91872","139.331"
"91920","133.8021"
"91952","128.8342"
"92000","124.4549"
"92032","120.6883"
"92080","117.5617"
"92128","115.106"
"92160","113.35"
"92208","112.3162"
"92240","112.0169"
"92288","112.4471"
"92336","113.5888"
"92368","115.4239"
"92416","117.9415"
"92448","121.1325"
"92496","124.9767"
"92544","129.4354"
"92576","134.4591"
"92624","140.0004"
"92656","146.0138"
"92704","152.4467"
"92752","159.2361"
"92784","166.3109"
"92832","173.5964"
"92864","181.0193"
"92912","188.5081"
"92960","195.9874"
"92992","203.3774"
"93040","210.5976"
"93088","217.5725"
"93120","224.2318"
"93168","230.5017"
"93200","236.3017"
"93248","241.5537"
"93296","246.1937"
"93328","250.174"
"93376","253.4552"
"93408","256.0008"
"93456","257.7841"
"93504","258.795"
"93536","259.0293"
"93584","258.4762"
"93616","257.1199"
"93664","254.9516"
"93712","251.9772"
"93744","248.2196"
"93792","243.7244"
"93824","238.5588"
"93872","232.801"
"93920","226.5319"
"93952","219.8335"
"94000","212.7878"
"94032","205.4748"
"94080","197.9736"
"94128","190.3638"
"94160","182.7276"
"94208","175.1496"
"94240","167.7113"
"94288","160.4851"
"94336","153.5402"
"94368","146.9511"
"94416","140.7952"
"94448","135.1438"
"94496","130.0537"
"94544","125.563"
"94576","121.6961"
"94624","118.4746"
"94656","115.9241"
"94704","114.0717"
"94752","112.9357"
"94784","112.5203"
"94832","112.8207"
"94864","113.8298"
"94912","115.5397"
"94960","117.9415"
"94992","121.0242"
"95040","124.7701"
"95088","129.1501"
"95120","134.1213"
"95168","139.6246"
"95200","145.5889"
"95248","151.9409"
"95296","158.6104"
"95328","165.5289"
"95377","172.633"
"95408","179.867"
"95456","187.1781"
"95504","194.5061"
"95536","201.7821"
"95584","208.9338"
"95616","215.8858"
"95664","222.5572"
"95712","228.8628"
"95744","234.7175"
"95792","240.0399"
"95824","244.7603"
"95872","248.8264"
"95920","252.1993"
"95952","254.8496"
"96000","256.7593"
"96032","257.9161"
"96080","258.3079"
"96128","257.9254"
"96160","256.7655"
"96208","254.8279"
"96240","252.1133"
"96288","248.6319"
"96336","244.4126"
"96368","239.505"
"96416","233.9756"
"96448","227.8989"
"96496","221.3493"
"96544","214.403"
"96576","207.1472"
"96624","199.6778"
"96656","192.0879"
"96704","184.463"
"96752","176.884"
"96784","169.4328"
"96832","162.1947"
"96864","155.2522"
"96912","148.6733"
"96960","142.5099"
"96992","136.8096"
"97040","131.6243"
"97088","127.009"
"97120","123.0162"
"97168","119.689"
"97200","117.0598"
"97248","115.1503"
"97296","113.9681"
"97328","113.5042"
"97376","113.7421"
"97408","114.6676"
"97456","116.27"
"97504","118.5344"
"97536","121.4396"
"97584","124.9662"
"97616","129.0983"
"97664","133.8146"
"97712","139.0798"
"97744","144.8449"
"97792","151.0474"
"97824","157.6131"
"97872","164.4614"
"97920","171.5158"
"97952","178.7124"
"98000","185.9978"
"98032","193.3179"
"98080","200.6048"
"98128","207.7751"
"98160","214.7382"
"98208","221.4048"
"98240","227.692"
"98288","233.5273"
"98336","238.8489"
"98368","243.6012"
"98416","247.7327"
"98448","251.1971"
"98496","253.9591"
"98544","255.9932"
"98576","257.2758"
"98624","257.7837"
"98656","257.5006"
"98704","256.4215"
"98752","254.555"
"98784","251.9233"
"98832","248.5573"
"98864","244.4917"
"98912","239.7672"
"98960","234.4336"
"98992","228.5508"
"99040","222.1878"
"99088","215.4169"
"99120","208.3105"
"99168","200.948"
"99200","193.4201"
"99248","185.8244"
"99296","178.2599"
"99328","170.8177"
"99376","163.5738"
"99408","156.5958"
"99456","149.952"
"99504","143.7119"
"99536","137.9415"
"99584","132.6998"
"99616","128.0392"
"99664","124.0025"
"99712","120.621"
"99744","117.9158"
"99792","115.9023"
"99824","114.5911"
"99872","113.9891"
"99920","114.0989"
"99952","114.9139"
"100000","116.4154"
"100032","118.5809"
"100080","121.3931"
"100128","124.8331"
"100160","128.8691"
"100208","133.4566"
"100240","138.5502"
"100288","144.111"
"100336","150.1014"
"100368","156.4743"
"100416","163.1711"
"100448","170.1241"
"100496","177.254"
"100544","184.476"
"100576","191.7148"
"100624","198.9082"
"100656","205.998"
"100704","212.9191"
"100752","219.5961"
"100784","225.9472"
"100832","231.8876"
"100864","237.3301"
"100912","242.192"
"100960","246.41"
"100992","249.9471"
"101040","252.7836"
"101088","254.9026"
"101120","256.2851"
"101168","256.9156"
"101200","256.7856"
"101248","255.8902"
"101296","254.2241"
"101328","251.7875"
"101376","248.5928"
"101408","244.6646"
"101456","240.0391"
"101504","234.7708"
"101536","228.9341"
"101584","222.6147"
"101616","215.8996"
"101664","208.8752"
"101712","201.6263"
"101744","194.2352"
"101792","186.7791"
"101824","179.3287"
"101872","171.9554"
"101920","164.7382"
"101952","157.7607"
"102000","151.1065"
"102032","144.855"
"102080","139.0771"
"102128","133.8329"
"102160","129.173"
"102208","125.1361"
"102240","121.7468"
"102288","119.0181"
"102336","116.9558"
"102368","115.5618"
"102416","114.8378"
"102448","114.7905"
"102496","115.4291"
"102544","116.7558"
"102576","118.7604"
"102624","121.4242"
"102656","124.7202"
"102704","128.6113"
"102752","133.0572"
"102784","138.0179"
"102832","143.4507"
"102864","149.3103"
"102912","155.5501"
"102960","162.121"
"102992","168.9699"
"103040","176.0368"
"103088","183.2507"
"103120","190.5283"
"103168","197.7785"
"103200","204.9127"
"103248","211.8471"
"103296","218.5008"
"103328","224.7985"
"103376","230.6751"
"103408","236.0744"
"103456","240.9429"
"103504","245.2259"
"103536","248.8737"
"103584","251.8496"
"103616","254.1252"
"103664","255.6705"
"103712","256.4535"
"103744","256.4499"
"103792","255.6544"
"103824","254.0809"
"103872","251.7524"
"103920","248.6927"
"103952","244.9272"
"104000","240.4857"
"104032","235.4068"
"104080","229.7453"
"104128","223.5753"
"104160","216.986"
"104208","210.0736"
"104240","202.9318"
"104288","195.647"
"104336","188.3012"
"104368","180.9717"
"104416","173.7265"
"104448","166.6275"
"104496","159.7401"
"104544","153.1377"
"104576","146.8948"
"104624","141.0793"
"104656","135.7494"
"104704","130.9556"
"104752","126.744"
"104784","123.1575"
"104832","120.2317"
"104864","117.9872"
"104912","116.4285"
"104960","115.556"
"104992","115.3778"
"105040","115.9045"
"105088","117.1362"
"105120","119.0566"
"105168","121.6352"
"105200","124.8328"
"105248","128.6105"
"105296","132.9337"
"105328","137.7708"
"105376","143.0893"
"105408","148.8511"
"105456","155.009"
"105504","161.5076"
"105536","168.2873"
"105584","175.2818"
"105616","182.4103"
"105664","189.581"
"105712","196.7057"
"105744","203.7077"
"105792","210.5202"
"105824","217.0833"
"105872","223.3382"
"105920","229.2163"
"105952","234.6414"
"106000","239.5442"
"106032","243.8698"
"106080","247.5733"
"106128","250.616"
"106160","252.9663"
"106208","254.5973"
"106240","255.4852"
"106288","255.6142"
"106336","254.9798"
"106368","253.5847"
"106416","251.4351"
"106448","248.5464"
"106496","244.9481"
"106544","240.6798"
"106576","235.7845"
"106624","230.3081"
"106656","224.3076"
"106704","217.8603"
"106752","211.0608"
"106784","204.0065"
"106832","196.7854"
"106864","189.4769"
"106912","182.16"
"106960","174.9148"
"106992","167.8157"
"107040","160.9295"
"107088","154.3193"
"107120","148.0518"
"107168","142.1976"
"107200","136.8223"
"107248","131.9788"
"107296","127.71"
"107328","124.0535"
"107376","121.0421"
"107408","118.701"
"107456","117.0483"
"107504","116.0966"
"107536","115.8508"
"107584","116.3055"
"107616","117.4449"
"107664","119.2469"
"107712","121.6871"
"107744","124.7401"
"107792","128.3802"
"107824","132.5783"
"107872","137.2983"
"107920","142.4971"
"107952","148.1283"
"108000","154.1427"
"108032","160.4857"
"108080","167.0985"
"108128","173.9215"
"108160","180.8939"
"108208","187.9508"
"108240","195.0233"
"108288","202.0375"
"108336","208.9121"
"108368","215.5606"
"108416","221.8982"
"108448","227.8475"
"108496","233.3392"
"108544","238.3137"
"108576","242.7195"
"108624","246.5084"
"108672","249.639"
"108704","252.0838"
"108752","253.8254"
"108784","254.8486"
"108832","255.1376"
"108880","254.6744"
"108912","253.4417"
"108960","251.4333"
"108992","248.6649"
"109040","245.1748"
"109088","241.0107"
"109120","236.2199"
"109168","230.854"
"109200","224.9788"
"109248","218.6708"
"109296","212.011"
"109328","205.0821"
"109376","197.9637"
"109408","190.7296"
"109456","183.4531"
"109504","176.2161"
"109536","169.1077"
"109584","162.212"
"109616","155.6007"
"109664","149.3363"
"109712","143.4769"
"109744","138.08"
"109792","133.2031"
"109824","128.8994"
"109872","125.2123"
"109920","122.1733"
"109952","119.8016"
"110000","118.1061"
"110032","117.0893"
"110080","116.7475"
"110128","117.0721"
"110160","118.0515"
"110208","119.6696"
"110240","121.9079"
"110288","124.7496"
"110336","128.1803"
"110368","132.1824"
"110416","136.7278"
"110448","141.7784"
"110496","147.2931"
"110544","153.2257"
"110576","159.5176"
"110624","166.1005"
"110672","172.904"
"110704","179.8567"
"110752","186.8857"
"110784","193.9171"
"110832","200.8774"
"110880","207.6932"
"110912","214.2923"
"110960","220.6017"
"110992","226.5472"
"111040","232.0605"
"111088","237.0805"
"111120","241.5462"
"111168","245.3975"
"111200","248.5872"
"111248","251.0887"
"111296","252.8876"
"111328","253.9703"
"111376","254.3208"
"111408","253.9287"
"111456","252.795"
"111504","250.9295"
"111536","248.3472"
"111584","245.0715"
"111616","241.1349"
"111664","236.5717"
"111712","231.417"
"111744","225.718"
"111792","219.5422"
"111824","212.9759"
"111872","206.1164"
"111920","199.0603"
"111952","191.8954"
"112000","184.702"
"112032","177.5561"
"112080","170.528"
"112128","163.6812"
"112160","157.0796"
"112208","150.7923"
"112240","144.8889"
"112288","139.4356"
"112336","134.4906"
"112368","130.1035"
"112416","126.318"
"112448","123.1673"
"112496","120.6677"
"112544","118.8242"
"112576","117.6424"
"112624","117.1348"
"112672","117.3158"
"112704","118.1892"
"112752","119.7413"
"112784","121.9453"
"112832","124.7718"
"112880","128.1919"
"112912","132.1735"
"112960","136.6748"
"112992","141.6468"
"113040","147.0427"
"113088","152.8209"
"113120","158.9406"
"113168","165.3569"
"113200","172.0144"
"113248","178.8426"
"113296","185.7604"
"113328","192.6858"
"113376","199.5441"
"113408","206.2709"
"113456","212.8074"
"113504","219.0907"
"113536","225.0503"
"113584","230.6079"
"113616","235.6829"
"113664","240.2037"
"113712","244.1173"
"113744","247.3899"
"113792","250.0009"
"113824","251.9381"
"113872","253.1906"
"113920","253.7413"
"113952","253.5669"
"114000","252.6482"
"114032","250.9779"
"114080","248.5593"
"114128","245.4053"
"114160","241.5446"
"114208","237.0266"
"114240","231.9146"
"114288","226.2766"
"114336","220.1861"
"114368","213.7251"
"114416","206.9789"
"114448","200.0309"
"114496","192.9601"
"114544","185.8392"
"114576","178.7371"
"114624","171.7253"
"114672","164.8815"
"114704","158.2884"
"114752","152.0248"
"114784","146.1572"
"114832","140.7384"
"114880","135.8144"
"114912","131.4293"
"114960","127.6234"
"114992","124.428"
"115040","121.8644"
"115088","119.9437"
"115120","118.6702"
"115168","118.0482"
"115200","118.0837"
"115248","118.7789"
"115296","120.1298"
"115328","122.126"
"115376","124.7484"
"115408","127.97"
"115456","131.7615"
"115504","136.0939"
"115536","140.9368"
"115584","146.254"
"115616","151.9994"
"115664","158.1143"
"115712","164.5298"
"115744","171.1741"
"115792","177.9765"
"115824","184.864"
"115872","191.7602"
"115920","198.591"
"115952","205.2892"
"116000","211.791"
"116032","218.0293"
"116080","223.9315"
"116128","229.4221"
"116160","234.4323"
"116208","238.9105"
"116240","242.8235"
"116288","246.1464"
"116336","248.853"
"116368","250.9119"
"116416","252.2908"
"116448","252.966"
"116496","252.9271"
"116544","252.1703"
"116576","250.6884"
"116624","248.4718"
"116672","245.5201"
"116704","241.8517"
"116752","237.5043"
"116784","232.5318"
"116832","227.0044"
"116880","221.0045"
"116912","214.6172"
"116960","207.9277"
"116992","201.0236"
"117040","193.9917"
"117088","186.9138"
"117120","179.8661"
"117168","172.922"
"117200","166.1533"
"117248","159.628"
"117296","153.4094"
"117328","147.556"
"117376","142.1209"
"117408","137.1535"
"117456","132.6967"
"117504","128.7876"
"117536","125.4612"
"117584","122.747"
"117616","120.6646"
"117664","119.229"
