"Time (ms)","Trajectory 1"
"45072","-82.52569"
"45104","-73.16353"
"45136","-62.87117"
"45168","-51.74608"
"45200","-39.89473"
"45232","-27.42392"
"45264","-14.43839"
"45296","-1.037823"
"45328","12.68351"
"45360","26.63001"
"45392","40.70705"
"45440","54.82704"
"45472","68.90409"
"45504","82.84167"
"45536","96.52806"
"45568","109.8457"
"45600","122.6807"
"45632","134.9218"
"45664","146.4551"
"45696","157.1749"
"45728","167.0077"
"45760","175.9119"
"45792","183.8485"
"45840","190.7588"
"45872","196.57"
"45904","201.2154"
"45936","204.6604"
"45968","206.9117"
"46000","207.9957"
"46032","207.9259"
"46064","206.6881"
"46096","204.2534"
"46128","200.6084"
"46160","195.7766"
"46192","189.809"
"46240","182.7631"
"46272","174.6934"
"46304","165.6544"
"46336","155.7076"
"46368","144.9229"
"46400","133.3743"
"46432","121.1398"
"46464","108.3028"
"46496","94.95332"
"46528","81.19418"
"46560","67.1494"
"46592","52.95549"
"46640","38.73753"
"46672","24.6003"
"46704","10.64501"
"46736","-3.016654"
"46768","-16.26875"
"46800","-29.00459"
"46832","-41.13489"
"46864","-52.5871"
"46896","-63.28995"
"46928","-73.15659"
"46960","-82.08898"
"46992","-89.9973"
"47040","-96.81801"
"47072","-102.5237"
"47104","-107.1138"
"47136","-110.5914"
"47168","-112.9483"
"47200","-114.1697"
"47232","-114.2479"
"47264","-113.1875"
"47296","-111.003"
"47328","-107.7166"
"47361","-103.3459"
"47392","-97.88838"
"47440","-91.33101"
"47472","-83.67461"
"47504","-74.95333"
"47536","-65.24695"
"47568","-54.66956"
"47600","-43.33295"
"47632","-31.3197"
"47664","-18.69044"
"47697","-5.51152"
"47728","8.129458"
"47760","22.12197"
"47792","36.3288"
"47840","50.59839"
"47872","64.79404"
"47904","78.80168"
"47936","92.51737"
"47968","105.8442"
"48000","118.6955"
"48032","130.9894"
"48064","142.6386"
"48096","153.5508"
"48128","163.6422"
"48160","172.8478"
"48192","181.1125"
"48240","188.3718"
"48272","194.555"
"48304","199.6098"
"48336","203.517"
"48368","206.2834"
"48400","207.9157"
"48432","208.3975"
"48464","207.699"
"48496","205.8031"
"48528","202.7082"
"48560","198.4215"
"48592","192.9633"
"48640","186.3717"
"48672","178.7023"
"48704","170.0284"
"48736","160.4321"
"48768","149.9959"
"48800","138.8009"
"48832","126.9206"
"48864","114.4162"
"48896","101.3529"
"48928","87.82551"
"48960","73.96113"
"48992","59.8931"
"49040","45.73851"
"49072","31.59986"
"49104","17.58181"
"49136","3.805194"
"49168","-9.60004"
"49200","-22.52127"
"49232","-34.87759"
"49264","-46.60873"
"49296","-57.65262"
"49328","-67.9231"
"49360","-77.30978"
"49392","-85.70379"
"49440","-93.02489"
"49472","-99.23489"
"49504","-104.3292"
"49536","-108.3132"
"49568","-111.1868"
"49600","-112.9465"
"49632","-113.5968"
"49664","-113.1475"
"49696","-111.5989"
"49728","-108.9339"
"49760","-105.1268"
"49792","-100.1623"
"49840","-94.04588"
"49872","-86.80739"
"49904","-78.50761"
"49936","-69.23123"
"49968","-59.06775"
"50000","-48.10841"
"50032","-36.4551"
"50064","-24.21546"
"50096","-11.48872"
"50128","1.644001"
"50160","15.11984"
"50192","28.87783"
"50240","42.83754"
"50272","56.89437"
"50304","70.92467"
"50336","84.78678"
"50368","98.32778"
"50400","111.4083"
"50432","123.9272"
"50464","135.8171"
"50496","147.0162"
"50528","157.4508"
"50560","167.0398"
"50592","175.7014"
"50640","183.3557"
"50672","189.9358"
"50704","195.3979"
"50736","199.7226"
"50768","202.9125"
"50800","204.9799"
"50833","205.9258"
"50864","205.729"
"50896","204.3571"
"50928","201.7909"
"50960","198.0356"
"51008","193.1109"
"51040","187.0508"
"51072","179.9083"
"51104","171.7413"
"51136","162.6006"
"51168","152.5426"
"51200","141.6478"
"51232","130.0234"
"51264","117.7883"
"51296","105.0531"
"51328","91.909"
"51360","78.42847"
"51408","64.68251"
"51440","50.76226"
"51472","36.78069"
"51504","22.86052"
"51536","9.121113"
"51568","-4.334099"
"51600","-17.41756"
"51632","-30.04158"
"51664","-42.11195"
"51696","-53.53562"
"51728","-64.21677"
"51760","-74.04659"
"51808","-82.91302"
"51840","-90.72726"
"51872","-97.44241"
"51904","-103.0469"
"51936","-107.5405"
"51969","-110.9179"
"52000","-113.1699"
"52032","-114.2938"
"52064","-114.2936"
"52096","-113.1694"
"52128","-110.9175"
"52160","-107.5404"
"52208","-103.0473"
"52240","-97.44321"
"52272","-90.72757"
"52304","-82.91138"
"52336","-74.04092"
"52368","-64.20464"
"52400","-53.51511"
"52432","-42.08348"
"52464","-30.01073"
"52496","-17.39877"
"52528","-4.353758"
"52560","9.024439"
"52608","22.64302"
"52640","36.41299"
"52672","50.25734"
"52704","64.10389"
"52736","77.85571"
"52768","91.38351"
"52800","104.556"
"52832","117.2663"
"52864","129.4223"
"52896","140.9305"
"52928","151.6983"
"52960","161.6401"
"53008","170.6816"
"53040","178.7648"
"53072","185.8461"
"53104","191.8864"
"53136","196.8411"
"53168","200.6576"
"53200","203.2866"
"53232","204.7061"
"53264","204.9322"
"53296","204.0006"
"53328","201.9372"
"53360","198.745"
"53408","194.4146"
"53440","188.9461"
"53472","182.3619"
"53504","174.7102"
"53536","166.0645"
"53568","156.5118"
"53600","146.139"
"53632","135.0244"
"53664","123.2311"
"53696","110.8206"
"53728","97.87497"
"53760","84.49604"
"53808","70.79811"
"53840","56.90943"
"53872","42.96345"
"53904","29.08019"
"53936","15.358"
"53968","1.887188"
"54000","-11.23144"
"54032","-23.8894"
"54064","-35.99037"
"54096","-47.46273"
"54128","-58.24884"
"54160","-68.28384"
"54208","-77.48479"
"54240","-85.75162"
"54272","-92.98315"
"54304","-99.10273"
"54336","-104.0674"
"54368","-107.8622"
"54400","-110.4971"
"54432","-111.9989"
"54464","-112.3971"
"54497","-111.7119"
"54528","-109.9379"
"54560","-107.0445"
"54608","-103.0028"
"54640","-97.81072"
"54672","-91.50022"
"54704","-84.12533"
"54736","-75.74734"
"54768","-66.43996"
"54800","-56.2939"
"54832","-45.39858"
"54864","-33.82812"
"54896","-21.64876"
"54928","-8.924937"
"54960","4.277169"
"55008","17.86887"
"55040","31.72362"
"55072","45.6926"
"55104","59.63009"
"55136","73.41"
"55168","86.93587"
"55200","100.1335"
"55232","112.9223"
"55264","125.2006"
"55296","136.8672"
"55328","147.8459"
"55360","158.0744"
"55408","167.4829"
"55440","175.9932"
"55472","183.5297"
"55504","190.0238"
"55536","195.4137"
"55568","199.6501"
"55600","202.7081"
"55633","204.5909"
"55664","205.3206"
"55696","204.9144"
"55728","203.3668"
"55760","200.6649"
"55808","196.818"
"55840","191.8588"
"55872","185.8262"
"55904","178.7555"
"55936","170.6813"
"55968","161.646"
"56000","151.7079"
"56032","140.9426"
"56064","129.4363"
"56096","117.2814"
"56128","104.5703"
"56160","91.39222"
"56208","77.85043"
"56240","64.07231"
"56272","50.18568"
"56304","36.29278"
"56336","22.48423"
"56368","8.874953"
"56400","-4.395814"
"56432","-17.20871"
"56464","-29.49078"
"56496","-41.19098"
"56528","-52.24894"
"56560","-62.5877"
"56608","-72.11065"
"56640","-80.70511"
"56672","-88.26794"
"56704","-94.72894"
"56736","-100.0564"
"56768","-104.2558"
"56800","-107.357"
"56832","-109.3893"
"56864","-110.3631"
"56896","-110.2636"
"56928","-109.0562"
"56960","-106.7054"
"57008","-103.2011"
"57040","-98.56539"
"57072","-92.83136"
"57104","-86.03215"
"57136","-78.21601"
"57168","-69.45047"
"57200","-59.80747"
"57232","-49.36009"
"57264","-38.18963"
"57296","-26.38065"
"57328","-14.01134"
"57360","-1.156816"
"57408","12.09761"
"57440","25.64646"
"57472","39.37192"
"57504","53.16573"
"57536","66.93183"
"57568","80.56702"
"57600","93.95679"
"57632","106.9831"
"57664","119.5217"
"57696","131.4476"
"57728","142.6592"
"57760","153.0881"
"57808","162.6804"
"57840","171.3819"
"57872","179.1479"
"57904","185.9445"
"57936","191.7284"
"57968","196.4434"
"58000","200.0394"
"58032","202.4827"
"58064","203.7525"
"58096","203.8427"
"58128","202.7581"
"58160","200.5107"
"58208","197.1215"
"58240","192.6189"
"58272","187.0284"
"58304","180.3716"
"58336","172.6786"
"58368","164.0015"
"58400","154.4104"
"58432","143.9868"
"58464","132.8211"
"58496","121.0035"
"58528","108.6132"
"58560","95.72334"
"58608","82.41777"
"58640","68.80689"
"58672","55.0277"
"58704","41.22031"
"58736","27.50128"
"58768","13.9636"
"58800","0.6945652"
"58832","-12.21505"
"58864","-24.67528"
"58896","-36.60873"
"58928","-47.95309"
"58960","-58.6465"
"59008","-68.60709"
"59040","-77.71831"
"59072","-85.8447"
"59104","-92.8754"
"59136","-98.75303"
"59168","-103.4733"
"59200","-107.0648"
"59232","-109.5605"
"59264","-110.9812"
"59296","-111.3339"
"59328","-110.6141"
"59360","-108.7997"
"59408","-105.858"
"59440","-101.769"
"59472","-96.52708"
"59504","-90.13638"
"59536","-82.62884"
"59568","-74.08453"
"59600","-64.62642"
"59632","-54.38715"
"59664","-43.47146"
"59696","-31.946"
"59728","-19.86073"
"59760","-7.27932"
"59808","5.712379"
"59840","19.0204"
"59872","32.55172"
"59904","46.21244"
"59936","59.90026"
"59968","73.49686"
"60000","86.87743"
"60032","99.9252"
"60064","112.5299"
"60096","124.5885"
"60128","136.017"
"60160","146.7474"
"60208","156.714"
"60240","165.8526"
"60272","174.1005"
"60304","181.3895"
"60336","187.6519"
"60368","192.8399"
"60400","196.9276"
"60432","199.8924"
"60464","201.703"
"60496","202.3277"
"60528","201.7571"
"60560","200.0153"
"60608","197.1385"
"60640","193.1513"
"60672","188.0747"
"60704","181.9428"
"60736","174.7924"
"60768","166.6512"
"60800","157.5497"
"60832","147.5416"
"60864","136.7156"
"60896","125.1894"
"60928","113.0822"
"60960","100.489"
"61008","87.49049"
"61040","74.18197"
"61072","60.67512"
"61104","47.07847"
"61136","33.48961"
"61168","20.00292"
"61200","6.716136"
"61232","-6.269741"
"61264","-18.85283"
"61296","-30.94103"
"61328","-42.46627"
"61360","-53.37575"
"61408","-63.6018"
"61440","-73.04159"
"61472","-81.56939"
"61504","-89.07668"
"61536","-95.49667"
"61568","-100.7882"
"61600","-104.9216"
"61632","-107.8949"
"61664","-109.7421"
"61696","-110.5048"
"61728","-110.1926"
"61760","-108.7803"
"61808","-106.24"
"61840","-102.5596"
"61872","-97.73013"
"61904","-91.74505"
"61936","-84.63406"
"61968","-76.48853"
"62000","-67.44177"
"62032","-57.62102"
"62064","-47.11443"
"62096","-35.97547"
"62128","-24.25"
"62160","-11.995"
"62208","0.7199346"
"62240","13.81751"
"62272","27.21464"
"62304","40.81352"
"62336","54.49602"
"62368","68.13754"
"62400","81.61807"
"62432","94.81921"
"62464","107.627"
"62496","119.9389"
"62528","131.6631"
"62560","142.7155"
"62608","153.0211"
"62640","162.5109"
"62672","171.1189"
"62704","178.7786"
"62736","185.4212"
"62768","190.9857"
"62800","195.4305"
"62832","198.7368"
"62864","200.909"
"62896","201.9646"
"62928","201.9159"
"62960","200.7601"
"63008","198.4876"
"63040","195.0982"
"63072","190.6047"
"63104","185.0247"
"63136","178.3779"
"63168","170.6972"
"63200","162.0403"
"63232","152.4832"
"63264","142.1094"
"63296","131.0022"
"63328","119.2377"
"63360","106.8963"
"63408","94.0787"
"63440","80.89228"
"63472","67.43356"
"63504","53.80037"
"63536","40.10784"
"63568","26.48039"
"63600","13.04265"
"63632","-0.08009661"
"63664","-12.77192"
"63696","-24.94605"
"63728","-36.5511"
"63760","-47.54693"
"63808","-57.87075"
"63840","-67.43285"
"63872","-76.13219"
"63904","-83.8646"
"63936","-90.5395"
"63968","-96.11015"
"64000","-100.5795"
"64032","-103.9683"
"64064","-106.2879"
"64096","-107.5373"
"64129","-107.7019"
"64160","-106.7649"
"64208","-104.7327"
"64240","-101.624"
"64272","-97.43279"
"64304","-92.13683"
"64336","-85.74007"
"64368","-78.29"
"64400","-69.86724"
"64432","-60.57092"
"64464","-50.49824"
"64496","-39.72394"
"64528","-28.30609"
"64560","-16.30555"
"64608","-3.788004"
"64640","9.17109"
"64672","22.46954"
"64704","35.98317"
"64736","49.58828"
"64768","63.16942"
"64800","76.61177"
"64832","89.79732"
"64864","102.6136"
"64896","114.9632"
"64928","126.7606"
"64960","137.9232"
"65008","148.3704"
"65040","158.0342"
"65072","166.8631"
"65104","174.8097"
"65136","181.8226"
"65168","187.8485"
"65200","192.8351"
"65232","196.7311"
"65264","199.4932"
"65296","201.0956"
"65328","201.5309"
"65360","200.8036"
"65408","198.9307"
"65440","195.9365"
"65472","191.8402"
"65504","186.6537"
"65536","180.3962"
"65568","173.1129"
"65600","164.8722"
"65632","155.746"
"65664","145.8018"
"65696","135.108"
"65728","123.7297"
"65760","111.7238"
"65808","99.15601"
"65840","86.12646"
"65872","72.77242"
"65904","59.24189"
"65936","45.66822"
"65968","32.16444"
"66000","18.82607"
"66032","5.73411"
"66064","-7.037238"
"66096","-19.41192"
"66128","-31.30476"
"66160","-42.61848"
"66208","-53.25895"
"66240","-63.15266"
"66272","-72.24008"
"66304","-80.45714"
"66336","-87.72629"
"66368","-93.96822"
"66400","-99.12544"
"66432","-103.1683"
"66464","-106.082"
"66496","-107.861"
"66528","-108.5131"
"66560","-108.0542"
"66608","-106.4922"
"66640","-103.8201"
"66672","-100.0262"
"66704","-95.11293"
"66736","-89.104"
"66768","-82.03827"
"66800","-73.96832"
"66832","-64.96673"
"66864","-55.13135"
"66896","-44.57751"
"66928","-33.41201"
"66960","-21.7129"
"67008","-9.539913"
"67040","3.048324"
"67072","15.9913"
"67104","29.21732"
"67136","42.62839"
"67168","56.10207"
"67200","69.50576"
"67232","82.7117"
"67264","95.61266"
"67296","108.1275"
"67328","120.1831"
"67360","131.6878"
"67408","142.5294"
"67440","152.6042"
"67472","161.8405"
"67504","170.1919"
"67536","177.6129"
"67568","184.0463"
"67600","189.4305"
"67632","193.7148"
"67664","196.8724"
"67696","198.8963"
"67728","199.7848"
"67760","199.5373"
"67808","198.1626"
"67840","195.6774"
"67872","192.0948"
"67904","187.4211"
"67936","181.6683"
"67968","174.8713"
"68000","167.0854"
"68032","158.369"
"68064","148.7847"
"68096","138.4092"
"68128","127.3203"
"68160","115.5905"
"68208","103.3057"
"68240","90.56516"
"68272","77.46857"
"68304","64.12675"
"68336","50.66821"
"68368","37.22334"
"68400","23.90724"
"68432","10.81165"
"68464","-1.991589"
"68496","-14.44089"
"68528","-26.47114"
"68560","-37.99691"
"68608","-48.91451"
"68640","-59.12642"
"68672","-68.55234"
"68704","-77.11134"
"68736","-84.71005"
"68768","-91.26093"
"68800","-96.7037"
"68832","-101.0121"
"68864","-104.1951"
"68896","-106.2869"
"68928","-107.3244"
"68960","-107.3296"
"69008","-106.3017"
"69040","-104.2164"
"69072","-101.0324"
"69104","-96.70844"
"69136","-91.22652"
"69168","-84.60519"
"69200","-76.90517"
"69232","-68.23405"
"69264","-58.7294"
"69296","-48.5146"
"69328","-37.6695"
"69360","-26.24871"
"69408","-14.31283"
"69440","-1.931092"
"69472","10.82439"
"69504","23.87321"
"69536","37.12214"
"69568","50.46475"
"69600","63.79015"
"69632","76.99719"
"69664","89.99055"
"69696","102.6651"
"69728","114.9058"
"69760","126.5987"
"69808","137.6423"
"69840","147.9551"
"69872","157.4743"
"69904","166.1517"
"69936","173.944"
"69968","180.7981"
"70000","186.6484"
"70032","191.4361"
"70064","195.1278"
"70096","197.7123"
"70128","199.1803"
"70160","199.5116"
"70208","198.682"
"70240","196.6824"
"70272","193.5321"
"70304","189.2769"
"70336","183.9695"
"70368","177.6456"
"70400","170.3305"
"70432","162.0694"
"70464","152.9342"
"70496","142.9989"
"70528","132.3259"
"70560","120.9801"
"70608","109.0421"
"70640","96.59636"
"70672","83.72518"
"70704","70.52305"
"70736","57.10879"
"70768","43.61823"
"70800","30.18948"
"70832","16.95034"
"70864","4.006629"
"70896","-8.557883"
"70928","-20.66695"
"70960","-32.24756"
"71008","-43.23843"
"71040","-53.58187"
"71072","-63.19967"
"71104","-71.98428"
"71136","-79.8188"
"71168","-86.61098"
"71200","-92.31734"
"71232","-96.93974"
"71264","-100.502"
"71296","-103.028"
"71328","-104.53"
"71360","-105.0033"
"71408","-104.4264"
"71440","-102.7671"
"71472","-99.99773"
"71504","-96.11284"
"71536","-91.13287"
"71568","-85.09393"
"71600","-78.04169"
"71632","-70.03406"
"71664","-61.14498"
"71696","-51.45971"
"71728","-41.06009"
"71760","-30.01756"
"71808","-18.40149"
"71840","-6.280583"
"71872","6.284095"
"71904","19.22435"
"71936","32.43972"
"71968","45.80522"
"72000","59.19718"
"72032","72.49475"
"72064","85.57682"
"72096","98.33419"
"72128","110.6651"
"72160","122.4619"
"72208","133.627"
"72240","144.0931"
"72272","153.8119"
"72304","162.733"
"72336","170.8034"
"72368","177.9738"
"72400","184.1918"
"72432","189.3885"
"72464","193.4895"
"72496","196.4493"
"72528","198.2693"
"72560","198.9733"
"72608","198.5746"
"72640","197.0718"
"72672","194.4635"
"72704","190.7587"
"72736","185.9835"
"72768","180.172"
"72800","173.3473"
"72832","165.5295"
"72864","156.7667"
"72896","147.1414"
"72928","136.746"
"72960","125.6651"
"73008","113.9822"
"73040","101.7864"
"73072","89.16412"
"73104","76.19408"
"73136","62.96059"
"73168","49.57227"
"73200","36.16071"
"73232","22.8619"
"73264","9.801064"
"73296","-2.909533"
"73328","-15.16981"
"73360","-26.89618"
"73408","-38.0266"
"73440","-48.51929"
"73472","-58.335"
"73504","-67.41112"
"73536","-75.65619"
"73568","-82.97533"
"73600","-89.29893"
"73633","-94.58717"
"73664","-98.82141"
"73696","-101.9894"
"73728","-104.0686"
"73760","-105.0312"
"73808","-104.8641"
"73840","-103.5754"
"73872","-101.1808"
"73904","-97.688"
"73936","-93.10941"
"73968","-87.48038"
"74000","-80.84867"
"74032","-73.2613"
"74064","-64.77185"
"74096","-55.4503"
"74128","-45.37557"
"74160","-34.6205"
"74208","-23.25796"
"74240","-11.37607"
"74272","0.9309611"
"74304","13.57928"
"74336","26.49283"
"74368","39.58544"
"74400","52.75141"
"74432","65.87927"
"74464","78.86431"
"74496","91.60648"
"74528","104.0109"
"74560","115.9869"
"74608","127.4407"
"74640","138.2772"
"74672","148.4048"
"74704","157.7392"
"74736","166.2098"
"74768","173.7515"
"74800","180.2947"
"74832","185.7842"
"74864","190.1969"
"74896","193.5249"
"74928","195.7603"
"74960","196.9035"
"75008","196.9655"
"75040","195.9542"
"75072","193.8643"
"75104","190.6796"
"75136","186.389"
"75168","181.0076"
"75200","174.5818"
"75232","167.1766"
"75264","158.8584"
"75296","149.6849"
"75328","139.7109"
"75360","129.0028"
"75408","117.6383"
"75440","105.7039"
"75472","93.29647"
"75504","80.51446"
"75536","67.45544"
"75568","54.23345"
"75600","40.97923"
"75632","27.81494"
"75664","14.84505"
"75696","2.164351"
"75728","-10.14443"
"75760","-22.01837"
"75808","-33.41"
"75840","-44.27107"
"75872","-54.53364"
"75904","-64.0976"
"75936","-72.83662"
"75968","-80.62839"
"76000","-87.38628"
"76032","-93.05963"
"76064","-97.61628"
"76096","-101.0473"
"76128","-103.379"
"76160","-104.6509"
"76208","-104.8797"
"76240","-104.0541"
"76272","-102.1592"
"76304","-99.19035"
"76336","-95.14635"
"76368","-90.0246"
"76400","-83.82852"
"76432","-76.58696"
"76464","-68.37345"
"76496","-59.29886"
"76528","-49.47624"
"76560","-38.99337"
"76608","-27.91731"
"76640","-16.31661"
"76672","-4.268016"
"76704","8.153593"
"76736","20.87332"
"76768","33.80464"
"76800","46.85121"
"76832","59.9157"
"76864","72.90013"
"76896","85.70351"
"76928","98.2225"
"76960","110.3513"
"77008","121.9873"
"77040","133.0389"
"77072","143.4211"
"77104","153.0542"
"77136","161.8689"
"77168","169.8011"
"77200","176.7859"
"77232","182.7641"
"77264","187.6896"
"77296","191.5361"
"77328","194.3016"
"77360","195.9925"
"77408","196.6006"
"77440","196.1033"
"77472","194.4783"
"77504","191.7146"
"77536","187.8238"
"77568","182.8411"
"77600","176.8146"
"77632","169.7991"
"77664","161.8554"
"77696","153.0487"
"77728","143.4436"
"77760","133.1091"
"77808","122.1194"
"77840","110.5415"
"77872","98.43881"
"77904","85.89862"
"77936","73.04161"
"77968","59.99851"
"78000","46.88656"
"78032","33.80709"
"78064","20.85543"
"78096","8.126013"
"78128","-4.293074"
"78160","-16.32054"
"78208","-27.87135"
"78240","-38.85937"
"78272","-49.21638"
"78304","-58.88949"
"78336","-67.80791"
"78368","-75.87093"
"78400","-82.97924"
"78432","-89.06315"
"78464","-94.08061"
"78496","-98.00695"
"78528","-100.8339"
"78560","-102.5722"
"78608","-103.2379"
"78640","-102.8328"
"78672","-101.3479"
"78704","-98.77917"
"78736","-95.13526"
"78768","-90.43804"
"78800","-84.71375"
"78832","-77.99245"
"78864","-70.32169"
"78896","-61.76805"
"78928","-52.40911"
"78960","-42.32556"
"79008","-31.59219"
"79040","-20.28526"
"79072","-8.493937"
"79104","3.697954"
"79136","16.23209"
"79168","29.05935"
"79200","42.10797"
"79232","55.26692"
"79264","68.38724"
"79296","81.30897"
"79328","93.90527"
"79360","106.0952"
"79408","117.8143"
"79440","128.9897"
"79472","139.5401"
"79504","149.3855"
"79536","158.4447"
"79568","166.6367"
"79600","173.8984"
"79632","180.1881"
"79664","185.4675"
"79696","189.6978"
"79728","192.8592"
"79760","194.955"
"79808","195.996"
"79840","195.9842"
"79872","194.9063"
"79904","192.7371"
"79936","189.4542"
"79968","185.057"
"80000","179.5717"
"80032","173.0432"
"80064","165.528"
"80096","157.095"
"80128","147.8218"
"80160","137.7877"
"80208","127.0716"
"80240","115.7506"
"80272","103.899"
"80304","91.59392"
"80336","78.92525"
"80368","65.99766"
"80400","52.91904"
"80432","39.79041"
"80464","26.71046"
"80496","13.78847"
"80528","1.148265"
"80560","-11.0843"
"80608","-22.79922"
"80640","-33.91393"
"80672","-44.37547"
"80704","-54.14609"
"80736","-63.18213"
"80768","-71.42408"
"80800","-78.79565"
"80832","-85.21128"
"80864","-90.59378"
"80896","-94.89431"
"80928","-98.10518"
"80960","-100.2522"
"81008","-101.3686"
"81040","-101.4685"
"81072","-100.537"
"81104","-98.54558"
"81136","-95.47394"
"81168","-91.32008"
"81200","-86.10209"
"81232","-79.85114"
"81264","-72.61398"
"81296","-64.46948"
"81328","-55.52024"
"81360","-45.85712"
"81408","-35.54379"
"81440","-24.62785"
"81472","-13.15734"
"81504","-1.193565"
"81536","11.18855"
"81568","23.90232"
"81600","36.84505"
"81632","49.90211"
"81664","62.95526"
"81696","75.8829"
"81728","88.56116"
"81760","100.8754"
"81808","112.7309"
"81840","124.0498"
"81872","134.7601"
"81904","144.7905"
"81936","154.072"
"81968","162.5387"
"82000","170.1275"
"82032","176.7787"
"82064","182.4364"
"82096","187.0586"
"82128","190.6257"
"82160","193.132"
"82208","194.576"
"82241","194.9588"
"82272","194.2837"
"82304","192.5445"
"82336","189.7238"
"82368","185.8133"
"82400","180.8255"
"82432","174.7881"
"82464","167.7396"
"82496","159.7322"
"82528","150.8345"
"82560","141.1276"
"82608","130.6911"
"82640","119.6003"
"82672","107.9395"
"82704","95.80987"
"82736","83.31718"
"82768","70.55356"
"82800","57.59925"
"82832","44.54858"
"82864","31.52511"
"82896","18.65954"
"82928","6.062633"
"82960","-6.175048"
"83008","-17.97478"
"83040","-29.26788"
"83072","-39.99319"
"83104","-50.09504"
"83136","-59.52163"
"83168","-68.21278"
"83200","-76.08628"
"83232","-83.04396"
"83264","-88.98994"
"83296","-93.84522"
"83328","-97.56279"
"83360","-100.1447"
"83408","-101.6369"
"83440","-102.0921"
"83472","-101.5362"
"83504","-99.96346"
"83536","-97.3462"
"83568","-93.64867"
"83600","-88.84899"
"83632","-82.96281"
"83664","-76.04996"
"83696","-68.20134"
"83728","-59.5173"
"83760","-50.0851"
"83808","-39.97112"
"83840","-29.23483"
"83872","-17.94229"
"83904","-6.168657"
"83936","6.000957"
"83968","18.47455"
"84000","31.16346"
"84032","43.98357"
"84064","56.84158"
"84096","69.6311"
"84128","82.24392"
"84160","94.57238"
"84208","106.5099"
"84240","117.9668"
"84272","128.878"
"84304","139.1845"
"84336","148.8123"
"84368","157.6698"
"84400","165.6645"
"84432","172.7237"
"84464","178.8011"
"84496","183.8707"
"84528","187.9167"
"84560","190.9234"
"84608","192.8691"
"84640","193.7272"
"84672","193.477"
"84704","192.1182"
"84736","189.6712"
"84768","186.1624"
"84800","181.6139"
"84832","176.0429"
"84864","169.4682"
"84896","161.9202"
"84928","153.4505"
"84960","144.1349"
"85008","134.0628"
"85040","123.3197"
"85072","111.9926"
"85104","100.1818"
"85136","87.98492"
"85168","75.47928"
"85200","62.73704"
"85232","49.85068"
"85264","36.93428"
"85296","24.10587"
"85328","11.4744"
"85360","-0.8563849"
"85408","-12.78528"
"85440","-24.22894"
"85472","-35.12994"
"85504","-45.44019"
"85536","-55.10035"
"85568","-64.03486"
"85600","-72.16248"
"85632","-79.40324"
"85664","-85.67428"
"85696","-90.89809"
"85728","-95.02554"
"85760","-98.04395"
"85808","-99.96766"
"85840","-100.8237"
"85872","-100.6317"
"85904","-99.39511"
"85936","-97.11169"
"85968","-93.78188"
"86000","-89.41408"
"86032","-84.02685"
"86064","-77.64637"
"86096","-70.31631"
"86128","-62.10526"
"86160","-53.09375"
"86208","-43.36131"
"86240","-32.98171"
"86272","-22.02423"
"86304","-10.55882"
"86336","1.346401"
"86368","13.62609"
"86400","26.20803"
"86432","39.00404"
"86464","51.90399"
"86496","64.77738"
"86528","77.48994"
"86560","89.92481"
"86608","101.9879"
"86640","113.5955"
"86672","124.6713"
"86704","135.155"
"86736","144.9953"
"86768","154.1262"
"86800","162.4585"
"86832","169.8958"
"86864","176.3596"
"86896","181.8057"
"86928","186.2232"
"86960","189.614"
"87008","191.9755"
"87040","193.2985"
"87072","193.5602"
"87104","192.7242"
"87136","190.7623"
"87168","187.6698"
"87200","183.4701"
"87232","178.2175"
"87264","171.9844"
"87296","164.8357"
"87328","156.8212"
"87360","147.9854"
"87408","138.3769"
"87440","128.058"
"87472","117.1074"
"87504","105.6047"
"87536","93.62646"
"87568","81.26019"
"87600","68.60435"
"87632","55.75885"
"87664","42.83212"
"87696","29.94779"
"87728","17.23289"
"87760","4.798983"
"87808","-7.262392"
"87840","-18.86753"
"87872","-29.93737"
"87904","-40.40714"
"87936","-50.22016"
"87968","-59.30701"
"88000","-67.58092"
"88032","-74.96095"
"88064","-81.39485"
"88096","-86.85237"
"88128","-91.30802"
"88160","-94.74004"
"88208","-97.13937"
"88240","-98.51135"
"88272","-98.86131"
"88304","-98.18458"
"88336","-96.47089"
"88368","-93.70359"
"88400","-89.86518"
"88432","-84.96179"
"88464","-79.03703"
"88496","-72.16294"
"88528","-64.4221"
"88560","-55.89072"
"88608","-46.6311"
"88640","-36.69164"
"88673","-26.11448"
"88704","-14.95262"
"88736","-3.277949"
"88768","8.828844"
"88800","21.28691"
"88832","34.00459"
"88864","46.86339"
"88896","59.72279"
"88928","72.44434"
"88960","84.91539"
"89008","97.05257"
"89040","108.7828"
"89072","120.0272"
"89104","130.7005"
"89136","140.7186"
"89168","150.0081"
"89200","158.5087"
"89232","166.1717"
"89264","172.9537"
"89296","178.8039"
"89328","183.6628"
"89360","187.4818"
"89408","190.2387"
"89440","191.9293"
"89472","192.5458"
"89504","192.0769"
"89536","190.5205"
"89568","187.8888"
"89600","184.2059"
"89632","179.4975"
"89664","173.7874"
"89696","167.1096"
"89728","159.5087"
"89760","151.0351"
"89808","141.7466"
"89840","131.71"
"89872","121.0012"
"89904","109.7051"
"89936","97.91219"
"89968","85.71853"
"90000","73.22495"
"90032","60.52991"
