"Time (ms)","Trajectory 1"
"93648","-10.94654"
"93680","-21.6329"
"93712","-31.88918"
"93744","-41.64426"
"93776","-50.83102"
"93808","-59.38751"
"93840","-67.25817"
"93872","-74.39279"
"93904","-80.74526"
"93952","-86.2764"
"93984","-90.95776"
"94016","-94.77102"
"94048","-97.70395"
"94080","-99.7484"
"94112","-100.9006"
"94144","-101.1596"
"94176","-100.5242"
"94208","-98.99268"
"94240","-96.56532"
"94272","-93.24825"
"94304","-89.05731"
"94352","-84.01807"
"94384","-78.161"
"94416","-71.52251"
"94448","-64.15047"
"94480","-56.1015"
"94512","-47.43308"
"94544","-38.20201"
"94576","-28.46732"
"94608","-18.29085"
"94640","-7.735584"
"94672","3.13582"
"94704","14.26022"
"94752","25.57074"
"94784","36.9935"
"94816","48.44683"
"94848","59.84336"
"94880","71.09336"
"94912","82.10793"
"94944","92.80067"
"94977","103.0887"
"95008","112.8942"
"95040","122.1442"
"95072","130.7699"
"95104","138.708"
"95152","145.9037"
"95184","152.3119"
"95216","157.8927"
"95248","162.6089"
"95280","166.4303"
"95312","169.3395"
"95344","171.3299"
"95376","172.3946"
"95408","172.5216"
"95440","171.6978"
"95472","169.9188"
"95504","167.1914"
"95552","163.5295"
"95584","158.9534"
"95616","153.4925"
"95648","147.1876"
"95680","140.0882"
"95712","132.2469"
"95744","123.7156"
"95776","114.5471"
"95808","104.8027"
"95840","94.55484"
"95872","83.8806"
"95904","72.85587"
"95952","61.55794"
"95984","50.07184"
"96016","38.49041"
"96048","26.90754"
"96080","15.41265"
"96112","4.089852"
"96144","-6.981471"
"96176","-17.7254"
"96208","-28.06829"
"96240","-37.93818"
"96272","-47.265"
"96304","-55.98448"
"96352","-64.04096"
"96384","-71.38498"
"96416","-77.97208"
"96448","-83.76484"
"96480","-88.73267"
"96512","-92.85095"
"96544","-96.10041"
"96576","-98.46549"
"96608","-99.93471"
"96640","-100.5034"
"96672","-100.1748"
"96704","-98.95706"
"96752","-96.85934"
"96784","-93.89027"
"96816","-90.05934"
"96848","-85.37791"
"96880","-79.86189"
"96912","-73.53583"
"96944","-66.4352"
"96976","-58.60849"
"97008","-50.11751"
"97040","-41.0322"
"97072","-31.42218"
"97104","-21.35188"
"97152","-10.88345"
"97184","-0.08269709"
"97216","10.98101"
"97248","22.23873"
"97280","33.62083"
"97312","45.05112"
"97344","56.44349"
"97376","67.70377"
"97408","78.73547"
"97440","89.44786"
"97472","99.76319"
"97504","109.617"
"97552","118.9499"
"97584","127.7002"
"97616","135.8065"
"97648","143.2132"
"97680","149.8696"
"97712","155.7279"
"97744","160.7442"
"97776","164.8829"
"97808","168.1161"
"97840","170.4215"
"97872","171.7837"
"97904","172.1963"
"97952","171.6609"
"97984","170.1827"
"98016","167.7704"
"98048","164.4369"
"98080","160.2035"
"98112","155.1"
"98144","149.159"
"98176","142.4127"
"98208","134.897"
"98240","126.6579"
"98272","117.7529"
"98304","108.2498"
"98352","98.22171"
"98384","87.74147"
"98416","76.88139"
"98448","65.71807"
"98480","54.33511"
"98512","42.8206"
"98544","31.26365"
"98576","19.75332"
"98608","8.379099"
"98640","-2.770314"
"98672","-13.61097"
"98704","-24.0666"
"98752","-34.06675"
"98785","-43.54296"
"98816","-52.4301"
"98848","-60.67299"
"98880","-68.22922"
"98912","-75.0632"
"98944","-81.13805"
"98976","-86.4132"
"99008","-90.84937"
"99040","-94.41514"
"99072","-97.08979"
"99104","-98.86111"
"99152","-99.72143"
"99184","-99.6666"
"99216","-98.69849"
"99248","-96.82651"
"99280","-94.06585"
"99312","-90.43478"
"99344","-85.95469"
"99376","-80.65229"
"99408","-74.56077"
"99440","-67.72115"
"99472","-60.18267"
"99504","-51.99845"
"99552","-43.2215"
"99584","-33.90829"
"99616","-24.12337"
"99648","-13.93592"
"99680","-3.412972"
"99712","7.383942"
"99744","18.39676"
"99776","29.56336"
"99808","40.81137"
"99840","52.06032"
"99872","63.22767"
"99904","74.23041"
"99952","84.98282"
"99985","95.39803"
"100016","105.3942"
"100048","114.8966"
"100080","123.8349"
"100112","132.142"
"100144","139.7547"
"100176","146.6157"
"100208","152.6769"
"100240","157.903"
"100272","162.2698"
"100304","165.7587"
"100352","168.3531"
"100384","170.0362"
"100416","170.7912"
"100448","170.6029"
"100480","169.4654"
"100512","167.3855"
"100544","164.379"
"100576","160.4615"
"100608","155.6484"
"100640","149.9633"
"100672","143.4418"
"100704","136.1306"
"100752","128.0851"
"100785","119.3664"
"100816","110.0412"
"100848","100.1848"
"100880","89.87719"
"100912","79.19947"
"100944","68.23176"
"100976","57.05168"
"101008","45.73413"
"101040","34.35428"
"101072","22.9887"
"101104","11.71421"
"101152","0.6105832"
"101184","-10.23546"
"101216","-20.73498"
"101248","-30.80633"
"101280","-40.37878"
"101312","-49.39114"
"101344","-57.78787"
"101376","-65.51504"
"101408","-72.52272"
"101440","-78.77118"
"101472","-84.23116"
"101504","-88.87758"
"101552","-92.68455"
"101584","-95.62733"
"101616","-97.68746"
"101648","-98.855"
"101680","-99.12642"
"101712","-98.50069"
"101744","-96.97862"
"101776","-94.56503"
"101808","-91.27181"
"101840","-87.12127"
"101872","-82.14494"
"101904","-76.37718"
"101952","-69.85385"
"101985","-62.61694"
"102016","-54.71696"
"102048","-46.21152"
"102080","-37.16063"
"102112","-27.62137"
"102144","-17.64872"
"102176","-7.300585"
"102208","3.362075"
"102240","14.27744"
"102272","25.38036"
"102304","36.59743"
"102352","47.84459"
"102384","59.02987"
"102416","70.05964"
"102448","80.84272"
"102480","91.29089"
"102512","101.3192"
"102544","110.8495"
"102576","119.8151"
"102608","128.1611"
"102640","135.8398"
"102672","142.8077"
"102704","149.0272"
"102752","154.466"
"102784","159.0919"
"102816","162.8694"
"102848","165.7626"
"102880","167.7418"
"102912","168.7879"
"102944","168.8936"
"102976","168.0613"
"103008","166.2994"
"103040","163.6182"
"103072","160.0306"
"103104","155.556"
"103152","150.2233"
"103184","144.0693"
"103216","137.1342"
"103248","129.4604"
"103280","121.0957"
"103312","112.0966"
"103344","102.527"
"103376","92.45724"
"103408","81.96248"
"103440","71.1199"
"103472","60.00689"
"103504","48.70319"
"103552","37.29352"
"103585","25.86802"
"103616","14.51961"
"103648","3.339573"
"103680","-7.587288"
"103712","-18.18447"
"103744","-28.38099"
"103776","-38.10924"
"103808","-47.30589"
"103840","-55.91389"
"103872","-63.88316"
"103904","-71.16755"
"103952","-77.72012"
"103984","-83.49277"
"104016","-88.44213"
"104048","-92.53629"
"104080","-95.75716"
"104112","-98.09726"
"104144","-99.55392"
"104176","-100.126"
"104208","-99.8131"
"104240","-98.6151"
"104272","-96.53441"
"104304","-93.58073"
"104352","-89.77386"
"104385","-85.14169"
"104416","-79.71507"
"104448","-73.52541"
"104480","-66.60851"
"104512","-59.00835"
"104544","-50.77567"
"104576","-41.96365"
"104608","-32.62638"
"104640","-22.82002"
"104672","-12.60473"
"104704","-2.045438"
"104752","8.788549"
"104784","19.82285"
"104816","30.97864"
"104848","42.17738"
"104880","53.34334"
"104912","64.39998"
"104944","75.26531"
"104976","85.85146"
"105008","96.0689"
"105040","105.8318"
"105072","115.0605"
"105104","123.6829"
"105152","131.6357"
"105185","138.8682"
"105216","145.3427"
"105248","151.0282"
"105280","155.8957"
"105312","159.9181"
"105344","163.074"
"105376","165.3468"
"105408","166.722"
"105440","167.1872"
"105472","166.7344"
"105504","165.3618"
"105552","163.0722"
"105584","159.8706"
"105616","155.7661"
"105648","150.7765"
"105680","144.9312"
"105712","138.2706"
"105744","130.8411"
"105776","122.6935"
"105808","113.8859"
"105840","104.4859"
"105872","94.56622"
"105904","84.20248"
"105952","73.47315"
"105985","62.45776"
"106016","51.23705"
"106048","39.89667"
"106080","28.52685"
"106112","17.2173"
"106144","6.053092"
"106176","-4.884604"
"106208","-15.51627"
"106240","-25.76533"
"106272","-35.56151"
"106304","-44.84196"
"106352","-53.55072"
"106385","-61.63854"
"106416","-69.06305"
"106448","-75.78628"
"106480","-81.7713"
"106512","-86.98167"
"106544","-91.38267"
"106576","-94.94337"
"106608","-97.63863"
"106640","-99.44971"
"106672","-100.3666"
"106704","-100.3904"
"106752","-99.52928"
"106785","-97.79259"
"106816","-95.19052"
"106848","-91.73339"
"106880","-87.43078"
"106912","-82.29668"
"106944","-76.35792"
"106976","-69.65834"
"107008","-62.25556"
"107040","-54.21116"
"107072","-45.58157"
"107104","-36.41882"
"107152","-26.77889"
"107184","-16.72656"
"107216","-6.332397"
"107248","4.333456"
"107280","15.20412"
"107312","26.21338"
"107344","37.29243"
"107376","48.36844"
"107408","59.36295"
"107440","70.19054"
"107472","80.76067"
"107504","90.9833"
"107552","100.7749"
"107585","110.0607"
"107616","118.7745"
"107648","126.8586"
"107680","134.2637"
"107712","140.9462"
"107744","146.8666"
"107776","151.9891"
"107808","156.284"
"107840","159.7253"
"107872","162.2899"
"107904","163.9581"
"107952","164.7135"
"107984","164.5463"
"108016","163.4577"
"108048","161.4569"
"108080","158.5523"
"108112","154.7522"
"108144","150.0727"
"108176","144.5407"
"108208","138.1935"
"108240","131.0768"
"108272","123.2398"
"108304","114.7326"
"108352","105.6077"
"108384","95.92641"
"108416","85.76212"
"108448","75.19852"
"108480","64.32497"
"108512","53.23036"
"108544","41.9992"
"108576","30.71369"
"108608","19.45851"
"108640","8.320562"
"108672","-2.616882"
"108704","-13.27751"
"108752","-23.58876"
"108784","-33.47956"
"108816","-42.88394"
"108848","-51.74392"
"108880","-60.0072"
"108912","-67.62417"
"108944","-74.54826"
"108976","-80.73939"
"109008","-86.16505"
"109040","-90.79623"
"109072","-94.60377"
"109104","-97.56094"
"109152","-99.64863"
"109184","-100.857"
"109216","-101.1825"
"109248","-100.622"
"109280","-99.17294"
"109312","-96.83936"
"109344","-93.63687"
"109376","-89.59068"
"109408","-84.73342"
"109440","-79.104"
"109472","-72.74416"
"109504","-65.6957"
"109552","-58.00165"
"109584","-49.7071"
"109616","-40.85865"
"109648","-31.50509"
"109680","-21.69995"
"109712","-11.50418"
"109744","-0.9867854"
"109776","9.77855"
"109808","20.71885"
"109840","31.76034"
"109872","42.82051"
"109904","53.80822"
"109952","64.63452"
"109984","75.2215"
"110016","85.50085"
"110048","95.40508"
"110080","104.8608"
"110112","113.7916"
"110144","122.1251"
"110176","129.7974"
"110208","136.7526"
"110240","142.9448"
"110272","148.3378"
"110304","152.901"
"110352","156.6072"
"110384","159.4348"
"110416","161.3702"
"110448","162.4074"
"110480","162.546"
"110512","161.7856"
"110544","160.123"
"110576","157.5576"
"110608","154.0966"
"110640","149.7576"
"110672","144.5668"
"110704","138.5544"
"110752","131.7549"
"110784","124.2107"
"110816","115.9738"
"110848","107.101"
"110880","97.65272"
"110912","87.69653"
"110944","77.31036"
"110976","66.58189"
"111008","55.60497"
"111040","44.47483"
"111072","33.28102"
"111104","22.10365"
"111152","11.01686"
"111184","0.09396408"
"111216","-10.59073"
"111248","-20.96369"
"111280","-30.95356"
"111312","-40.4902"
"111344","-49.50626"
"111376","-57.9416"
"111408","-65.74372"
"111440","-72.86411"
"111472","-79.25717"
"111504","-84.88338"
"111552","-89.71155"
"111584","-93.71694"
"111616","-96.87888"
"111648","-99.18088"
"111680","-100.6141"
"111712","-101.1799"
"111744","-100.8851"
"111776","-99.73463"
"111808","-97.73077"
"111840","-94.87621"
"111872","-91.1765"
"111904","-86.64371"
"111952","-81.30117"
"111984","-75.18404"
"112016","-68.33515"
"112048","-60.80166"
"112080","-52.63545"
"112112","-43.89345"
"112144","-34.63575"
"112176","-24.92431"
"112208","-14.82214"
"112240","-4.393094"
"112272","6.295487"
"112304","17.16966"
"112352","28.15017"
"112384","39.15607"
"112416","50.10685"
"112448","60.9236"
"112480","71.5298"
"112512","81.85035"
"112544","91.81122"
"112576","101.3428"
"112608","110.3801"
"112640","118.8586"
"112672","126.7134"
"112704","133.8862"
"112752","140.3292"
"112784","146.0016"
"112816","150.8658"
"112848","154.8886"
"112880","158.0441"
"112912","160.3137"
"112944","161.6826"
"112976","162.1397"
"113008","161.6798"
"113040","160.305"
"113072","158.023"
"113104","154.8447"
"113152","150.785"
"113184","145.8664"
"113216","140.1211"
"113248","133.5888"
"113280","126.3162"
"113312","118.3548"
"113344","109.756"
"113376","100.5713"
"113408","90.85943"
"113440","80.69184"
"113472","70.15223"
"113504","59.33191"
"113552","48.32282"
"113585","37.21164"
"113616","26.07867"
"113648","15.00052"
"113680","4.053495"
"113712","-6.684999"
"113744","-17.13763"
"113776","-27.22903"
"113808","-36.88893"
"113840","-46.05465"
"113872","-54.66868"
"113904","-62.67588"
"113952","-70.02491"
"113984","-76.66869"
"114016","-82.56395"
"114048","-87.67345"
"114080","-91.96814"
"114112","-95.42586"
"114144","-98.03001"
"114176","-99.76907"
"114208","-100.6351"
"114240","-100.6242"
"114272","-99.73861"
"114304","-97.98653"
"114352","-95.38007"
"114384","-91.9349"
"114416","-87.67158"
"114448","-82.61549"
"114480","-76.79686"
"114512","-70.25234"
"114544","-63.02689"
"114576","-55.17243"
"114608","-46.74162"
"114640","-37.78407"
"114672","-28.34988"
"114704","-18.49629"
"114752","-8.290933"
"114784","2.192601"
"114816","12.88239"
"114848","23.71006"
"114880","34.60509"
"114912","45.48877"
"114944","56.27722"
"114976","66.88953"
"115008","77.25008"
"115040","87.28584"
"115072","96.92372"
"115104","106.0906"
"115152","114.7166"
"115184","122.739"
"115216","130.1062"
"115248","136.7746"
"115280","142.7012"
"115312","147.8399"
"115344","152.1478"
"115376","155.5894"
"115408","158.1381"
"115440","159.7758"
"115472","160.4939"
"115504","160.2948"
"115552","159.191"
"115584","157.1983"
"115616","154.3308"
"115648","150.6011"
"115680","146.0245"
"115713","140.625"
"115744","134.4377"
"115776","127.5044"
"115808","119.8664"
"115840","111.5633"
"115872","102.6426"
"115904","93.16656"
"115952","83.21124"
"115984","72.85897"
"116016","62.19557"
"116048","51.31015"
"116080","40.29279"
"116112","29.23101"
"116144","18.20896"
"116177","7.3083"
"116208","-3.392377"
"116240","-13.82023"
"116272","-23.9089"
"116304","-33.59552"
"116352","-42.81861"
"116384","-51.51939"
"116416","-59.64382"
"116448","-67.14321"
"116480","-73.97056"
"116512","-80.07691"
"116544","-85.41627"
"116576","-89.95393"
"116608","-93.66599"
"116640","-96.53369"
"116672","-98.54272"
"116704","-99.68585"
"116752","-99.9625"
"116784","-99.3756"
"116816","-97.93043"
"116848","-95.63529"
"116880","-92.50165"
"116912","-88.54547"
"116944","-83.78958"
"116976","-78.26393"
"117008","-72.00528"
"117040","-65.05529"
"117072","-57.45562"
"117104","-49.24768"
"117152","-40.48007"
"117184","-31.21284"
"117216","-21.51235"
"117248","-11.44614"
"117280","-1.08445"
"117312","9.498686"
"117344","20.22727"
"117376","31.02395"
"117408","41.81207"
"117440","52.51983"
"117472","63.08011"
"117504","73.42631"
"117552","83.4891"
"117584","93.19426"
"117616","102.4641"
"117648","111.2252"
"117680","119.4133"
"117712","126.9697"
"117744","133.8376"
"117776","139.9653"
"117808","145.3101"
"117840","149.8361"
"117872","153.514"
"117904","156.3248"
"117952","158.2609"
"117984","159.3197"
"118016","159.4971"
"118048","158.7863"
"118080","157.1805"
"118112","154.6783"
"118144","151.2876"
"118177","147.0253"
"118208","141.915"
"118240","135.9875"
"118272","129.2815"
"118304","121.8424"
"118352","113.7221"
"118384","104.9823"
"118416","95.69553"
"118448","85.93851"
"118480","75.78763"
"118512","65.32227"
"118544","54.62649"
"118576","43.78392"
"118608","32.87429"
"118640","21.97304"
"118672","11.15134"
"118704","0.4779893"
"118752","-9.979148"
"118784","-20.15255"
"118816","-29.97103"
"118848","-39.35714"
"118880","-48.23306"
"118912","-56.53071"
"118944","-64.19524"
"118976","-71.17953"
"119008","-77.44134"
"119040","-82.94684"
"119072","-87.67079"
"119104","-91.59219"
"119152","-94.69338"
"119184","-96.96095"
"119216","-98.38467"
"119248","-98.95708"
"119280","-98.67426"
"119312","-97.53566"
"119344","-95.54529"
"119376","-92.71449"
"119408","-89.06123"
"119440","-84.60597"
"119472","-79.37006"
"119504","-73.38066"
"119552","-66.67655"
"119584","-59.30697"
"119616","-51.32444"
"119649","-42.7814"
"119680","-33.73322"
"119713","-24.24103"
"119744","-14.37235"
"119776","-4.19726"
"119808","6.21988"
"119840","16.82204"
"119872","27.5499"
"119920","38.33247"
"119952","49.087"
"119984","59.72617"
"120016","70.16634"
"120048","80.3308"
"120080","90.14651"
"120112","99.54173"
"120144","108.4495"
"120176","116.8105"
"120208","124.5705"
"120240","131.6772"
"120272","138.081"
"120320","143.7359"
"120352","148.5979"
"120384","152.6235"
"120416","155.7786"
"120448","158.0444"
"120480","159.4149"
"120512","159.8892"
"120544","159.4676"
"120576","158.1508"
"120608","155.9395"
"120640","152.837"
"120672","148.8544"
"120720","144.0143"
"120752","138.3492"
"120784","131.8976"
"120816","124.7022"
"120848","116.8144"
"120880","108.2979"
"120912","99.22562"
"120944","89.67226"
"120976","79.70858"
"121008","69.40225"
"121040","58.82217"
"121072","48.04152"
"121120","37.13938"
"121152","26.20033"
"121184","15.31155"
"121216","4.559032"
"121248","-5.97578"
"121280","-16.21727"
"121312","-26.09571"
"121344","-35.54651"
"121376","-44.50899"
"121408","-52.92696"
"121440","-60.74889"
"121472","-67.925"
"121520","-74.40562"
"121552","-80.14487"
"121584","-85.10672"
"121616","-89.26604"
"121648","-92.60584"
"121680","-95.11636"
"121712","-96.79207"
"121744","-97.62707"
"121776","-97.61581"
"121808","-96.75703"
"121840","-95.05429"
"121872","-92.51318"
"121920","-89.14204"
"121952","-84.95783"
"121984","-79.98808"
"122016","-74.26571"
"122048","-67.82746"
"122080","-60.71693"
"122112","-52.98377"
"122144","-44.68007"
"122176","-35.85893"
"122208","-26.57545"
"122240","-16.88834"
"122272","-6.860086"
"122320","3.444303"
"122352","13.9574"
"122384","24.60858"
"122416","35.3225"
"122448","46.01716"
"122480","56.60663"
"122512","67.00912"
"122544","77.15189"
"122576","86.96915"
"122608","96.39806"
"122640","105.3751"
"122672","113.833"
"122720","121.7029"
"122752","128.9217"
"122784","135.4356"
"122816","141.1976"
"122848","146.1678"
"122880","150.316"
"122912","153.6189"
"122944","156.057"
"122976","157.6176"
"123008","158.2966"
"123040","158.0966"
"123072","157.0224"
"123120","155.0793"
"123152","152.274"
"123184","148.6147"
"123216","144.1134"
"123248","138.7889"
"123280","132.6691"
"123312","125.7928"
"123344","118.2109"
"123376","109.9832"
"123408","101.1732"
"123440","91.84604"
"123472","82.06964"
"123520","71.91602"
"123552","61.46098"
"123584","50.78151"
"123616","39.95493"
"123648","29.0617"
"123680","18.18671"
"123712","7.416049"
"123744","-3.166896"
"123776","-13.48219"
"123808","-23.45406"
"123840","-33.0144"
"123872","-42.1027"
"123920","-50.66029"
"123952","-58.62821"
"123984","-65.95073"
"124016","-72.57741"
"124048","-78.46358"
"124080","-83.57327"
"124112","-87.88157"
"124144","-91.37336"
"124176","-94.04132"
"124208","-95.88414"
"124240","-96.90279"
"124272","-97.09723"
"124320","-96.46596"
"124352","-95.0082"
"124385","-92.72654"
"124416","-89.62773"
"124448","-85.72389"
"124480","-81.03371"
"124512","-75.58099"
"124544","-69.39447"
"124576","-62.51242"
"124608","-54.98645"
"124640","-46.87848"
"124672","-38.2538"
"124720","-29.17487"
"124752","-19.69803"
"124784","-9.875607"
"124817","0.2390225"
"124848","10.58738"
"124880","21.10273"
"124913","31.70998"
"124944","42.33094"
"124976","52.88859"
"125008","63.30629"
"125040","73.50706"
"125072","83.4157"
"125120","92.9597"
"125152","102.067"
"125184","110.6657"
"125216","118.6884"
"125248","126.0768"
"125280","132.7811"
"125312","138.7592"
"125344","143.9757"
"125376","148.4019"
"125408","152.0103"
"125440","154.7714"
"125472","156.6566"
"125520","157.6452"
"125552","157.7286"
"125584","156.9103"
"125616","155.2027"
"125648","152.6229"
"125680","149.1905"
"125712","144.9287"
"125744","139.8633"
"125776","134.0236"
"125808","127.4435"
"125840","120.1653"
"125872","112.2388"
"125920","103.7175"
"125952","94.65701"
"125984","85.11961"
"126016","75.17512"
"126048","64.89651"
"126080","54.35653"
"126112","43.62743"
"126144","32.78344"
"126176","21.90542"
"126208","11.08278"
"126240","0.4095943"
"126272","-10.02127"
"126320","-20.12266"
"126352","-29.81721"
"126384","-39.03958"
"126416","-47.73286"
"126448","-55.84381"
"126480","-63.32362"
"126512","-70.13161"
"126544","-76.23438"
"126576","-81.59972"
"126608","-86.19586"
"126640","-89.99928"
"126672","-92.99837"
"126720","-95.18728"
"126752","-96.55918"
"126784","-97.10654"
"126816","-96.82372"
"126848","-95.70773"
"126880","-93.75956"
"126913","-90.98619"
"126944","-87.40086"
"126976","-83.02375"
"127008","-77.88251"
"127040","-72.00961"
"127072","-65.44007"
"127120","-58.21308"
"127152","-50.37378"
"127184","-41.97389"
"127217","-33.07171"
"127248","-23.72973"
"127280","-14.01227"
"127312","-3.985367"
"127344","6.28327"
"127376","16.72458"
"127408","27.26865"
"127440","37.84581"
"127472","48.38624"
"127520","58.81839"
"127552","69.06892"
"127584","79.06425"
"127616","88.73205"
"127648","98.00274"
"127680","106.8116"
"127712","115.0991"
"127744","122.81"
"127776","129.8928"
"127808","136.2999"
"127840","141.985"
"127872","146.9008"
"127920","150.999"
"127952","154.2347"
"127984","156.5715"
"128016","157.9873"
"128048","158.4731"
"128080","158.0295"
"128112","156.6647"
"128144","154.3939"
"128176","151.2406"
"128208","147.2346"
"128240","142.4056"
"128272","136.7827"
"128320","130.4012"
"128352","123.3066"
"128384","115.5514"
"128416","107.1905"
"128448","98.28088"
"128480","88.88438"
"128512","79.07011"
"128544","68.91164"
"128576","58.48357"
"128608","47.86351"
"128640","37.13491"
"128672","26.38296"
"128720","15.68771"
"128752","5.122696"
"128784","-5.241564"
"128816","-15.3343"
"128848","-25.08175"
"128880","-34.40758"
"128912","-43.2391"
"128944","-51.51265"
"128976","-59.17414"
"129008","-66.17684"
"129040","-72.47871"
"129072","-78.04302"
"129120","-82.84184"
"129152","-86.85646"
"129184","-90.07603"
"129216","-92.49505"
"129248","-94.10802"
"129280","-94.90588"
"129312","-94.87914"
"129344","-94.02316"
"129376","-92.33923"
"129408","-89.83165"
"129440","-86.50771"
"129472","-82.38233"
"129520","-77.4804"
"129552","-71.83633"
"129585","-65.4943"
"129616","-58.50364"
"129649","-50.90991"
"129680","-42.754"
"129712","-34.07931"
"129744","-24.93663"
"129776","-15.38271"
"129808","-5.477587"
"129840","4.714443"
"129872","15.12262"
"129920","25.67087"
"129952","36.28028"
"129984","46.86881"
"130016","57.35118"
"130048","67.64397"
"130080","77.67223"
"130112","87.36926"
"130144","96.66975"
"130176","105.5061"
"130208","113.8125"
"130240","121.5294"
"130272","128.6051"
"130320","134.9951"
"130352","140.6603"
"130384","145.5647"
"130416","149.6767"
"130448","152.9707"
"130480","155.4263"
"130512","157.0264"
"130544","157.7578"
"130576","157.6098"
"130608","156.5752"
"130640","154.6533"
"130672","151.8511"
"130720","148.1823"
"130752","143.6687"
"130784","138.3433"
"130816","132.25"
"130848","125.4384"
"130880","117.9599"
"130912","109.8662"
"130944","101.2108"
"130976","92.0506"
"131008","82.44893"
"131040","72.47528"
"131072","62.20554"
"131120","51.71956"
"131152","41.09594"
"131184","30.41002"
"131216","19.73717"
"131248","9.15587"
"131280","-1.254254"
"131312","-11.4155"
"131344","-21.24999"
"131376","-30.67749"
"131408","-39.62067"
"131440","-48.01352"
"131472","-55.80446"
"131520","-62.95408"
"131552","-69.43185"
"131584","-75.21108"
"131616","-80.26339"
"131648","-84.55816"
"131680","-88.06812"
"131712","-90.77502"
"131744","-92.66941"
"131776","-93.74554"
"131808","-93.99849"
"131840","-93.42594"
"131872","-92.02816"
"131920","-89.80598"
"131952","-86.76389"
"131984","-82.9155"
"132016","-78.28467"
"132048","-72.90163"
"132080","-66.80043"
"132112","-60.02087"
"132144","-52.61136"
"132176","-44.62896"
"132208","-36.13495"
"132240","-27.18854"
"132272","-17.8456"
"132320","-8.162593"
"132352","1.801052"
"132384","11.98414"
"132416","22.32384"
"132448","32.75244"
"132480","43.19522"
"132512","53.57226"
"132544","63.80191"
"132576","73.80453"
"132608","83.5046"
"132640","92.83202"
"132672","101.7228"
"132720","110.1175"
"132752","117.957"
"132784","125.1806"
"132816","131.7311"
"132848","137.5607"
"132880","142.6326"
"132912","146.9186"
"132944","150.3972"
"132976","153.052"
"133008","154.8712"
"133040","155.8441"
"133072","155.9597"
"133120","155.2075"
"133152","153.5835"
"133184","151.0945"
"133216","147.7562"
"133248","143.5872"
"133280","138.6106"
"133312","132.8571"
"133344","126.3653"
"133376","119.182"
"133408","111.3603"
"133440","102.9592"
"133472","94.0422"
"133520","84.67551"
"133552","74.92578"
"133584","64.86105"
"133616","54.55186"
"133648","44.07228"
"133680","33.50077"
"133712","22.92027"
"133744","12.41701"
"133776","2.075113"
"133808","-8.02938"
"133840","-17.8288"
"133872","-27.26134"
"133920","-36.26821"
"133952","-44.79047"
"133984","-52.77007"
"134016","-60.15474"
"134048","-66.89973"
"134080","-72.96597"
"134112","-78.31866"
"134144","-82.92549"
"134176","-86.75571"
"134208","-89.7836"
"134240","-91.99268"
"134272","-93.37486"
"134320","-93.92525"
"134352","-93.63977"
"134384","-92.51794"
"134416","-90.56412"
"134448","-87.78721"
"134480","-84.20328"
"134512","-79.83608"
"134544","-74.71511"
"134576","-68.87701"
"134608","-62.36698"
"134640","-55.23426"
"134672","-47.52715"
"134720","-39.29484"
"134752","-30.58944"
"134784","-21.4622"
"134816","-11.96321"
"134848","-2.147431"
"134880","7.924144"
"134912","18.18776"
"134944","28.57548"
"134976","39.00913"
"135008","49.39906"
"135040","59.65277"
"135072","69.6851"
"135120","79.42173"
"135152","88.79915"
"135184","97.76392"
"135216","106.2689"
"135248","114.2662"
"135280","121.7012"
"135312","128.5138"
"135344","134.6464"
"135376","140.0493"
"135408","144.6795"
"135440","148.4978"
"135472","151.4714"
"135520","153.5791"
"135552","154.8122"
"135584","155.1707"
"135616","154.6569"
"135648","153.2738"
"135680","151.03"
"135712","147.942"
"135744","144.0289"
"135776","139.3096"
"135808","133.8056"
"135840","127.5473"
"135872","120.5756"
"135920","112.9418"
"135952","104.7054"
"135984","95.93124"
"136016","86.68824"
"136048","77.04888"
"136080","67.08786"
"136112","56.87909"
"136144","46.49528"
"136176","36.01212"
"136208","25.50943"
"136240","15.06462"
"136272","4.746811"
"136320","-5.379657"
"136352","-15.24714"
"136384","-24.78143"
"136416","-33.90585"
"136448","-42.54822"
"136480","-50.64682"
"136512","-58.1531"
"136544","-65.02896"
"136576","-71.2403"
"136608","-76.75307"
"136640","-81.53532"
"136672","-85.5618"
"136720","-88.81316"
"136752","-91.27081"
"136784","-92.91488"
"136816","-93.72641"
"136848","-93.69145"
"136880","-92.8058"
"136912","-91.07606"
"136944","-88.51743"
"136976","-85.15263"
"137008","-81.01129"
"137040","-76.12688"
"137072","-70.53471"
"137120","-64.27416"
"137152","-57.38923"
"137184","-49.9238"
"137216","-41.91914"
"137248","-33.41674"
"137280","-24.46013"
"137312","-15.09657"
"137344","-5.381497"
"137376","4.618293"
"137408","14.8272"
"137440","25.16675"
"137472","35.55857"
"137520","45.92477"
"137552","56.18881"
"137584","66.27483"
"137616","76.10861"
"137648","85.62017"
"137680","94.74429"
"137712","103.4189"
"137744","111.5817"
"137776","119.1695"
"137808","126.125"
"137840","132.4009"
"137872","137.9585"
"137920","142.7647"
"137952","146.7904"
"137984","150.0093"
"138016","152.3974"
"138048","153.9344"
"138080","154.606"
"138112","154.4048"
"138144","153.3306"
"138176","151.3888"
"138208","148.5878"
"138240","144.9413"
"138272","140.4699"
"138320","135.2005"
"138352","129.1702"
"138384","122.4251"
"138416","115.0164"
"138448","106.9969"
