"Time (ms)","Trajectory 1"
"87600","-14.33764"
"87632","-3.544302"
"87664","7.325883"
"87696","18.21238"
"87728","29.04604"
"87760","39.75213"
"87808","50.25542"
"87840","60.48298"
"87872","70.36535"
"87904","79.83626"
"87936","88.83125"
"87968","97.28994"
"88000","105.1618"
"88032","112.4063"
"88064","118.9847"
"88096","124.854"
"88128","129.9695"
"88160","134.2909"
"88208","137.787"
"88240","140.4414"
"88272","142.2519"
"88304","143.2256"
"88336","143.3694"
"88368","142.6839"
"88400","141.1656"
"88432","138.8108"
"88464","135.6167"
"88496","131.5808"
"88528","126.7081"
"88560","121.0213"
"88608","114.5583"
"88640","107.3597"
"88672","99.46679"
"88704","90.93015"
"88736","81.81378"
"88768","72.19064"
"88800","62.13622"
"88832","51.72478"
"88864","41.02998"
"88896","30.12716"
"88928","19.09236"
"88960","7.999696"
"89008","-3.078585"
"89040","-14.06994"
"89072","-24.89992"
"89104","-35.49385"
"89136","-45.78202"
"89168","-55.70428"
"89201","-65.20967"
"89232","-74.25094"
"89264","-82.77831"
"89296","-90.73892"
"89328","-98.08139"
"89360","-104.7582"
"89408","-110.7254"
"89440","-115.9438"
"89472","-120.3807"
"89504","-124.0112"
"89536","-126.8192"
"89568","-128.7945"
"89600","-129.9314"
"89632","-130.2272"
"89664","-129.6798"
"89696","-128.2885"
"89728","-126.0602"
"89760","-123.0122"
"89808","-119.1667"
"89840","-114.5455"
"89872","-109.1706"
"89904","-103.0667"
"89936","-96.26048"
"89968","-88.78423"
"90000","-80.68163"
"90032","-72.00843"
"90064","-62.82824"
"90096","-53.20865"
"90128","-43.21748"
"90160","-32.9192"
"90208","-22.37354"
"90240","-11.63619"
"90272","-0.7617624"
"90304","10.19086"
"90336","21.155"
"90368","32.05676"
"90400","42.81769"
"90432","53.3575"
"90464","63.59511"
"90496","73.4509"
"90528","82.85302"
"90560","91.74168"
"90608","100.0668"
"90640","107.7841"
"90672","114.8529"
"90704","121.236"
"90736","126.8979"
"90768","131.803"
"90800","135.9166"
"90832","139.2095"
"90864","141.663"
"90896","143.2726"
"90928","144.0418"
"90960","143.9742"
"91008","143.0699"
"91040","141.3255"
"91072","138.733"
"91105","135.2821"
"91136","130.9705"
"91168","125.8159"
"91200","119.8583"
"91232","113.1504"
"91264","105.7487"
"91296","97.71064"
"91328","89.09688"
"91360","79.97158"
"91408","70.39848"
"91440","60.43746"
"91472","50.14606"
"91504","39.58387"
"91536","28.81524"
"91568","17.91026"
"91600","6.944237"
"91632","-4.004995"
"91664","-14.85975"
"91696","-25.54579"
"91728","-35.99669"
"91760","-46.15502"
"91808","-55.96828"
"91840","-65.3841"
"91872","-74.34664"
"91904","-82.79388"
"91936","-90.66019"
"91968","-97.88406"
"92000","-104.414"
"92032","-110.2106"
"92064","-115.2436"
"92096","-119.4864"
"92128","-122.9154"
"92160","-125.5152"
"92208","-127.2817"
"92240","-128.2178"
"92272","-128.327"
"92304","-127.6078"
"92336","-126.0576"
"92368","-123.678"
"92400","-120.4766"
"92432","-116.4649"
"92464","-111.6584"
"92496","-106.0811"
"92528","-99.76752"
"92560","-92.75949"
"92608","-85.10576"
"92640","-76.86118"
"92672","-68.08451"
"92704","-58.83714"
"92736","-49.18306"
"92768","-39.18768"
"92800","-28.91547"
"92832","-18.4288"
"92864","-7.787616"
"92896","2.949779"
"92928","13.72489"
"92960","24.47833"
"93008","35.14767"
"93040","45.66397"
"93072","55.95364"
"93104","65.94373"
"93136","75.564"
"93168","84.74849"
"93200","93.43674"
"93232","101.5704"
"93264","109.0917"
"93296","115.9514"
"93328","122.1129"
"93360","127.547"
"93408","132.2263"
"93440","136.1234"
"93472","139.2098"
"93504","141.4596"
"93536","142.8587"
"93568","143.4047"
"93600","143.0973"
"93632","141.9293"
"93664","139.8901"
"93696","136.9759"
"93728","133.199"
"93760","128.5882"
"93808","123.1877"
"93840","117.05"
"93872","110.2278"
"93905","102.7682"
"93936","94.71524"
"93968","86.11365"
"94000","77.01054"
"94032","67.45348"
"94064","57.49353"
"94096","47.19092"
"94128","36.6148"
"94160","25.83926"
"94208","14.94248"
"94240","4.006218"
"94273","-6.887182"
"94304","-17.65857"
"94336","-28.235"
"94368","-38.55013"
"94400","-48.54261"
"94432","-58.15242"
"94464","-67.31771"
"94496","-75.9788"
"94528","-84.08463"
"94560","-91.59245"
"94608","-98.46466"
"94640","-104.6669"
"94672","-110.1666"
"94704","-114.9329"
"94736","-118.9376"
"94768","-122.1548"
"94800","-124.5613"
"94832","-126.1385"
"94864","-126.8735"
"94896","-126.7591"
"94928","-125.7942"
"94960","-123.9858"
"95008","-121.3474"
"95040","-117.8941"
"95072","-113.6404"
"95104","-108.6055"
"95136","-102.8192"
"95169","-96.32294"
"95201","-89.16328"
"95232","-81.3866"
"95264","-73.04182"
"95296","-64.1851"
"95328","-54.87786"
"95360","-45.18282"
"95408","-35.1628"
"95440","-24.88006"
"95472","-14.39599"
"95504","-3.771343"
"95536","6.933111"
"95568","17.65535"
"95600","28.33256"
"95632","38.90102"
"95664","49.2953"
"95696","59.45162"
"95728","69.3082"
"95760","78.79846"
"95808","87.84831"
"95840","96.38249"
"95872","104.3332"
"95904","111.647"
"95936","118.2851"
"95968","124.2152"
"96001","129.4023"
"96032","133.81"
"96064","137.4077"
"96096","140.177"
"96128","142.1148"
"96160","143.2307"
"96208","143.5353"
"96240","143.0287"
"96272","141.6991"
"96304","139.5296"
"96336","136.5087"
"96368","132.6366"
"96400","127.9264"
"96432","122.4019"
"96464","116.0974"
"96496","109.0632"
"96528","101.3639"
"96560","93.06712"
"96608","84.23355"
"96640","74.91547"
"96672","65.16103"
"96704","55.02279"
"96736","44.56362"
"96768","33.85614"
"96800","22.97989"
"96832","12.01853"
"96864","1.056151"
"96896","-9.825406"
"96928","-20.54934"
"96960","-31.04714"
"97008","-41.25844"
"97040","-51.12518"
"97072","-60.58726"
"97104","-69.58617"
"97136","-78.07201"
"97168","-86.00433"
"97200","-93.34667"
"97232","-100.0604"
"97264","-106.1024"
"97296","-111.4267"
"97328","-115.9913"
"97360","-119.7623"
"97408","-122.715"
"97440","-124.8329"
"97472","-126.1075"
"97504","-126.5362"
"97536","-126.1217"
"97568","-124.8716"
"97600","-122.7978"
"97632","-119.9163"
"97664","-116.2467"
"97696","-111.8108"
"97728","-106.6306"
"97760","-100.7334"
"97808","-94.15498"
"97840","-86.93768"
"97872","-79.12571"
"97904","-70.76318"
"97936","-61.89565"
"97968","-52.5734"
"98000","-42.85472"
"98032","-32.80735"
"98064","-22.50599"
"98096","-12.02577"
"98128","-1.435929"
"98160","9.202175"
"98208","19.83288"
"98240","30.40218"
"98272","40.85387"
"98304","51.12805"
"98336","61.16164"
"98368","70.88869"
"98400","80.24031"
"98432","89.14441"
"98464","97.52563"
"98496","105.3101"
"98528","112.4356"
"98560","118.8581"
"98608","124.5478"
"98640","129.479"
"98672","133.6254"
"98704","136.9655"
"98736","139.487"
"98768","141.1854"
"98800","142.0617"
"98832","142.117"
"98864","141.348"
"98896","139.7448"
"98928","137.2948"
"98960","133.9904"
"99008","129.8378"
"99040","124.8603"
"99072","119.0995"
"99104","112.6066"
"99137","105.4303"
"99169","97.61642"
"99200","89.21515"
"99232","80.28288"
"99264","70.87522"
"99296","61.04355"
"99328","50.83766"
"99360","40.31019"
"99409","29.52324"
"99440","18.55513"
"99472","7.50036"
"99504","-3.540047"
"99536","-14.47199"
"99568","-25.21527"
"99600","-35.70054"
"99632","-45.86392"
"99664","-55.64629"
"99696","-64.99511"
"99728","-73.86403"
"99760","-82.20998"
"99808","-89.9895"
"99840","-97.156"
"99872","-103.6595"
"99904","-109.4504"
"99936","-114.4872"
"99968","-118.7423"
"100000","-122.2008"
"100032","-124.8535"
"100064","-126.692"
"100096","-127.7101"
"100128","-127.9072"
"100176","-127.2878"
"100208","-125.8566"
"100240","-123.6156"
"100272","-120.5692"
"100304","-116.7299"
"100336","-112.1202"
"100368","-106.7685"
"100400","-100.7059"
"100432","-93.96696"
"100464","-86.59191"
"100496","-78.62751"
"100528","-70.12875"
"100576","-61.15663"
"100608","-51.7726"
"100640","-42.03664"
"100672","-32.00893"
"100704","-21.75064"
"100736","-11.32393"
"100768","-0.7911412"
"100800","9.78669"
"100832","20.34976"
"100864","30.83783"
"100896","41.18909"
"100928","51.33955"
"100976","61.22058"
"101008","70.75711"
"101040","79.87108"
"101072","88.48837"
"101105","96.54504"
"101136","103.9909"
"101168","110.7885"
"101200","116.9083"
"101232","122.3259"
"101264","127.0175"
"101296","130.9566"
"101328","134.1144"
"101376","136.4624"
"101408","137.9761"
"101440","138.6391"
"101472","138.4447"
"101504","137.3974"
"101536","135.5105"
"101568","132.8033"
"101600","129.3012"
"101632","125.0332"
"101664","120.0272"
"101696","114.3078"
"101728","107.8959"
"101776","100.8094"
"101808","93.06883"
"101840","84.70662"
"101872","75.77304"
"101905","66.33485"
"101936","56.47172"
"101968","46.27028"
"102000","35.81533"
"102032","25.18657"
"102064","14.46004"
"102096","3.706955"
"102128","-7.006148"
"102176","-17.61389"
"102208","-28.05232"
"102240","-38.26068"
"102272","-48.17795"
"102304","-57.73867"
"102336","-66.87498"
"102368","-75.52246"
"102400","-83.62545"
"102432","-91.13946"
"102464","-98.02817"
"102496","-104.2568"
"102528","-109.7875"
"102576","-114.5813"
"102608","-118.6042"
"102640","-121.8329"
"102672","-124.2545"
"102705","-125.8604"
"102736","-126.6424"
"102768","-126.5965"
"102800","-125.7282"
"102832","-124.0541"
"102864","-121.5972"
"102896","-118.3766"
"102928","-114.4014"
"102976","-109.6757"
"103008","-104.2115"
"103040","-98.03683"
"103073","-91.19312"
"103104","-83.72775"
"103136","-75.68947"
"103168","-67.13089"
"103200","-58.10889"
"103232","-48.68114"
"103264","-38.90592"
"103296","-28.8452"
"103328","-18.56445"
"103376","-8.12682"
"103408","2.411459"
"103440","12.99741"
"103472","23.57399"
"103504","34.07561"
"103536","44.42638"
"103568","54.54135"
"103601","64.33334"
"103632","73.72395"
"103664","82.65015"
"103696","91.06251"
"103728","98.91954"
"103776","106.1826"
"103808","112.8128"
"103840","118.771"
"103872","124.0213"
"103904","128.5322"
"103936","132.2775"
"103968","135.2339"
"104000","137.3766"
"104032","138.6817"
"104064","139.1326"
"104096","138.7203"
"104128","137.4412"
"104176","135.3001"
"104208","132.3163"
"104241","128.5209"
"104272","123.9511"
"104304","118.6464"
"104336","112.6437"
"104368","105.9736"
"104400","98.66534"
"104432","90.75163"
"104464","82.27294"
"104496","73.28018"
"104528","63.83287"
"104576","53.99326"
"104608","43.82329"
"104640","33.38685"
"104672","22.75479"
"104704","12.00816"
"104736","1.234756"
"104768","-9.479406"
"104800","-20.05748"
"104832","-30.43215"
"104864","-40.53937"
"104896","-50.31503"
"104928","-59.69674"
"104976","-68.62637"
"105008","-77.05305"
"105040","-84.93449"
"105072","-92.2335"
"105104","-98.91396"
"105136","-104.9398"
"105168","-110.2762"
"105200","-114.8887"
"105233","-118.7441"
"105264","-121.8128"
"105296","-124.073"
"105328","-125.5102"
"105376","-126.1177"
"105408","-125.8962"
"105440","-124.8522"
"105472","-122.9969"
"105504","-120.3451"
"105536","-116.9121"
"105568","-112.7119"
"105600","-107.7614"
"105633","-102.0851"
"105664","-95.71464"
"105696","-88.68791"
"105728","-81.05024"
"105776","-72.85435"
"105808","-64.15749"
"105840","-55.01833"
"105872","-45.49396"
"105904","-35.63712"
"105936","-25.49852"
"105968","-15.13436"
"106000","-4.610318"
"106032","6.000025"
"106064","16.61794"
"106096","27.16375"
"106128","37.56072"
"106176","47.73696"
"106208","57.62809"
"106240","67.17867"
"106272","76.33795"
"106304","85.05202"
"106336","93.26132"
"106368","100.9077"
"106400","107.9413"
"106432","114.3211"
"106464","120.0138"
"106496","124.9948"
"106528","129.243"
"106576","132.7356"
"106608","135.4459"
"106640","137.344"
"106672","138.4014"
"106704","138.5996"
"106736","137.9351"
"106768","136.4171"
"106800","134.0638"
"106832","130.9007"
"106864","126.9569"
"106896","122.2615"
"106928","116.8406"
"106976","110.7176"
"107008","103.9163"
"107040","96.465"
"107072","88.40001"
"107104","79.76974"
"107136","70.63608"
"107168","61.07095"
"107201","51.15068"
"107232","40.95014"
"107264","30.54082"
"107296","19.99466"
"107328","9.386224"
"107376","-1.211494"
"107408","-11.73129"
"107440","-22.11166"
"107472","-32.29486"
"107504","-42.22317"
"107536","-51.83555"
"107568","-61.06913"
"107600","-69.86311"
"107632","-78.16042"
"107664","-85.9072"
"107696","-93.05197"
"107728","-99.54677"
"107776","-105.3495"
"107808","-110.4249"
"107840","-114.7453"
"107873","-118.2933"
"107904","-121.059"
"107936","-123.0341"
"107968","-124.2093"
"108000","-124.5754"
"108032","-124.1261"
"108064","-122.8609"
"108096","-120.7852"
"108128","-117.911"
"108176","-114.2568"
"108208","-109.8451"
"108240","-104.7011"
"108272","-98.85518"
"108304","-92.34615"
"108336","-85.2167"
"108368","-77.50879"
"108401","-69.2654"
"108432","-60.53516"
"108464","-51.37357"
"108496","-41.84126"
"108528","-32.00199"
"108576","-21.9227"
"108608","-11.67324"
"108640","-1.321192"
"108672","9.073945"
"108704","19.45804"
"108736","29.7735"
"108768","39.95543"
"108800","49.93504"
"108832","59.64331"
"108864","69.01299"
"108896","77.97903"
"108928","86.47762"
"108976","94.44862"
"109008","101.8412"
"109040","108.6158"
"109072","114.7422"
"109104","120.1965"
"109136","124.9577"
"109168","129.0025"
"109200","132.3036"
"109232","134.8287"
"109264","136.5412"
"109296","137.4076"
"109328","137.4058"
"109376","136.5302"
"109408","134.7922"
"109440","132.2149"
"109472","128.8253"
"109504","124.6498"
"109536","119.7167"
"109568","114.0591"
"109600","107.7145"
"109632","100.723"
"109664","93.12795"
"109696","84.97462"
"109728","76.30871"
"109776","67.1788"
"109808","57.63934"
"109840","47.74978"
"109872","37.575"
"109904","27.18682"
"109936","16.66223"
"109968","6.08013"
"110000","-4.481464"
"110032","-14.9507"
"110064","-25.26545"
"110096","-35.36869"
"110128","-45.2004"
"110176","-54.69495"
"110208","-63.78631"
"110240","-72.41396"
"110272","-80.52291"
"110304","-88.06235"
"110336","-94.98703"
"110368","-101.2567"
"110400","-106.8325"
"110432","-111.6772"
"110464","-115.7596"
"110496","-119.0584"
"110528","-121.5617"
"110576","-123.2652"
"110608","-124.1697"
"110640","-124.276"
"110672","-123.5819"
"110705","-122.0846"
"110736","-119.7861"
"110768","-116.6952"
"110801","-112.829"
"110833","-108.2135"
"110864","-102.8809"
"110896","-96.86614"
"110928","-90.20751"
"110976","-82.94632"
"111008","-75.12543"
"111040","-66.78905"
"111072","-57.98475"
"111104","-48.76575"
"111136","-39.19211"
"111168","-29.32854"
"111200","-19.23917"
"111232","-8.983805"
"111264","1.379749"
"111296","11.78966"
"111328","22.17703"
"111376","32.46815"
"111408","42.58997"
"111440","52.47669"
"111472","62.07326"
"111505","71.33125"
"111536","80.19936"
"111568","88.6173"
"111600","96.51939"
"111632","103.8434"
"111664","110.5351"
"111696","116.5489"
"111728","121.8485"
"111776","126.4068"
"111808","130.2047"
"111840","133.2269"
"111872","135.4556"
"111904","136.8707"
"111936","137.4548"
"111968","137.1994"
"112001","136.1086"
"112032","134.1966"
"112064","131.4801"
"112096","127.9741"
"112128","123.6952"
"112176","118.6637"
"112208","112.9038"
"112240","106.4442"
"112272","99.32011"
"112304","91.57774"
"112336","83.27547"
"112368","74.47782"
"112400","65.24933"
"112432","55.65276"
"112464","45.74962"
"112496","35.60248"
"112528","25.27717"
"112576","14.84"
"112608","4.354681"
"112640","-6.114371"
"112672","-16.49698"
"112704","-26.7174"
"112736","-36.70005"
"112768","-46.3764"
"112800","-55.68682"
"112832","-64.57736"
"112864","-72.99625"
"112896","-80.89193"
"112928","-88.21464"
"112976","-94.91885"
"113008","-100.9637"
"113040","-106.3131"
"113072","-110.9347"
"113105","-114.7993"
"113136","-117.8834"
"113168","-120.1725"
"113200","-121.6607"
"113232","-122.3485"
"113264","-122.2417"
"113296","-121.3463"
"113328","-119.6655"
"113376","-117.2028"
"113408","-113.9663"
"113440","-109.9691"
"113472","-105.2291"
"113504","-99.76785"
"113536","-93.61255"
"113568","-86.80044"
"113600","-79.38141"
"113632","-71.41235"
"113664","-62.94852"
"113696","-54.04158"
"113728","-44.74414"
"113776","-35.11453"
"113808","-25.21745"
"113840","-15.12062"
"113872","-4.8921"
"113904","5.399667"
"113936","15.6879"
"113968","25.91168"
"114000","36.01565"
"114032","45.94511"
"114064","55.64332"
"114096","65.05279"
"114128","74.11605"
"114176","82.77323"
"114208","90.96088"
"114240","98.6144"
"114272","105.6715"
"114304","112.0771"
"114336","117.789"
"114368","122.7795"
"114400","127.0313"
"114432","130.5303"
"114464","133.2641"
"114496","135.2196"
"114528","136.3797"
"114576","136.7253"
"114608","136.2434"
"114640","134.9331"
"114672","132.8049"
"114704","129.8757"
"114736","126.1641"
"114768","121.6871"
"114800","116.4611"
"114832","110.5072"
"114864","103.857"
"114896","96.55185"
"114928","88.64117"
"114976","80.18098"
"115008","71.23192"
"115040","61.85903"
"115072","52.13331"
"115104","42.12816"
"115136","31.91265"
"115168","21.55065"
"115200","11.1053"
"115232","0.6420311"
"115264","-9.772307"
"115296","-20.07194"
"115328","-30.19408"
"115376","-40.07824"
"115408","-49.6627"
"115440","-58.88081"
"115472","-67.66133"
"115504","-75.93542"
"115536","-83.64353"
"115568","-90.73785"
"115600","-97.18223"
"115632","-102.9493"
"115664","-108.0162"
"115696","-112.3621"
"115728","-115.9659"
"115776","-118.8062"
"115808","-120.8637"
"115840","-122.1263"
"115872","-122.5883"
"115904","-122.2509"
"115936","-121.1204"
"115968","-119.2052"
"116000","-116.5129"
"116032","-113.0545"
"116064","-108.8483"
"116096","-103.9207"
"116128","-98.30426"
"116176","-92.03392"
"116208","-85.14435"
"116240","-77.66998"
"116272","-69.64951"
"116304","-61.13113"
"116336","-52.17231"
"116368","-42.83487"
"116400","-33.18239"
"116432","-23.28008"
"116464","-13.1924"
"116496","-2.980762"
"116528","7.294235"
"116576","17.5684"
"116608","27.77413"
"116640","37.84532"
"116672","47.72005"
"116704","57.3391"
"116736","66.64239"
"116768","75.56805"
"116800","84.05608"
"116832","92.04981"
"116864","99.49276"
"116896","106.3298"
"116928","112.5148"
"116976","118.015"
"117008","122.8069"
"117040","126.87"
"117072","130.1829"
"117105","132.7219"
"117136","134.4608"
"117168","135.3771"
"117200","135.4592"
"117232","134.7094"
"117264","133.1407"
"117296","130.7694"
"117328","127.6105"
"117376","123.6792"
"117408","118.9939"
"117440","113.5757"
"117472","107.4475"
"117504","100.6378"
"117536","93.18447"
"117568","85.13597"
"117600","76.54897"
"117632","67.48425"
"117664","58.00653"
"117696","48.18565"
"117728","38.09678"
"117776","27.81934"
"117808","17.43198"
"117840","7.005331"
"117872","-3.40096"
"117904","-13.73281"
"117936","-23.93238"
"117968","-33.93607"
"118001","-43.67986"
"118032","-53.10018"
"118064","-62.13078"
"118096","-70.70449"
"118128","-78.76011"
"118176","-86.24751"
"118208","-93.12637"
"118240","-99.3604"
"118272","-104.9133"
"118304","-109.7498"
"118336","-113.8414"
"118368","-117.1703"
"118400","-119.7286"
"118432","-121.5151"
"118464","-122.5315"
"118496","-122.776"
"118528","-122.2429"
"118576","-120.9277"
"118608","-118.8303"
"118640","-115.9577"
"118673","-112.3245"
"118704","-107.9508"
"118736","-102.8595"
"118768","-97.07782"
"118800","-90.64053"
"118832","-83.59002"
"118864","-75.97326"
"118896","-67.83826"
"118928","-59.23514"
"118976","-50.21791"
"119008","-40.84266"
"119040","-31.16725"
"119072","-21.25253"
"119104","-11.16084"
"119136","-0.9540837"
"119168","9.304001"
"119200","19.54368"
"119232","29.69019"
"119264","39.67004"
"119296","49.41603"
"119328","58.86918"
"119376","67.97758"
"119408","76.69215"
"119440","84.9637"
"119472","92.7428"
"119504","99.98"
"119536","106.6258"
"119568","112.6319"
"119600","117.9541"
"119632","122.5522"
"119664","126.3909"
"119696","129.4437"
"119728","131.6962"
"119776","133.1448"
"119808","133.7897"
"119840","133.6296"
"119872","132.6642"
"119904","130.8971"
"119936","128.3372"
"119968","124.9992"
"120000","120.9027"
"120032","116.0691"
"120064","110.5172"
"120096","104.2669"
"120128","97.34721"
"120176","89.80263"
"120208","81.69156"
"120240","73.07996"
"120273","64.03507"
"120304","54.62154"
"120336","44.90186"
"120368","34.93901"
"120400","24.79638"
"120432","14.53754"
"120464","4.227971"
"120496","-6.065837"
"120528","-16.27999"
"120576","-26.35273"
"120608","-36.22008"
"120640","-45.81433"
"120672","-55.06794"
"120704","-63.91816"
"120736","-72.30798"
"120768","-80.18362"
"120800","-87.49273"
"120832","-94.18761"
"120864","-100.2285"
"120896","-105.5816"
"120928","-110.2185"
"120976","-114.117"
"121008","-117.259"
"121040","-119.6278"
"121072","-121.2098"
"121104","-121.9972"
"121136","-121.9875"
"121168","-121.182"
"121200","-119.5862"
"121232","-117.2115"
"121264","-114.0765"
"121296","-110.2038"
"121328","-105.6184"
"121376","-100.3488"
"121408","-94.42782"
"121440","-87.88823"
"121472","-80.76142"
"121504","-73.083"
"121536","-64.8967"
"121568","-56.25314"
"121600","-47.20647"
"121632","-37.81176"
"121664","-28.12563"
"121696","-18.20815"
"121728","-8.121702"
"121776","2.070963"
"121808","12.30468"
"121840","22.50833"
"121872","32.60672"
"121904","42.52819"
"121936","52.20905"
"121968","61.59071"
"122000","70.61643"
"122032","79.23202"
"122064","87.38585"
"122096","95.02787"
"122128","102.1094"
"122176","108.5809"
"122208","114.3928"
"122240","119.5011"
"122272","123.8733"
"122304","127.487"
"122336","130.3258"
"122368","132.3754"
"122400","133.6229"
"122432","134.0596"
"122464","133.6815"
"122496","132.4872"
"122528","130.4798"
"122576","127.6721"
"122608","124.0861"
"122640","119.7481"
"122672","114.6846"
"122704","108.9225"
"122736","102.4917"
"122768","95.42704"
"122800","87.77204"
"122832","79.58069"
"122864","70.91505"
"122896","61.84207"
"122928","52.42928"
"122976","42.73943"
"123008","32.82852"
"123040","22.74938"
"123072","12.55659"
"123104","2.310559"
"123136","-7.918889"
"123168","-18.05399"
"123200","-28.01582"
"123232","-37.72996"
"123264","-47.1292"
"123296","-56.15381"
"123328","-64.74943"
"123376","-72.86722"
"123408","-80.46568"
"123440","-87.5071"
"123472","-93.95015"
"123504","-99.74914"
"123536","-104.8615"
"123568","-109.2537"
"123600","-112.8997"
"123632","-115.7785"
"123664","-117.8763"
"123696","-119.1882"
"123728","-119.7173"
"123776","-119.4724"
"123808","-118.4641"
"123840","-116.6999"
"123872","-114.185"
"123904","-110.9265"
"123936","-106.9366"
"123968","-102.2326"
"124000","-96.83575"
"124032","-90.77185"
"124064","-84.07339"
"124096","-76.78131"
"124128","-68.94446"
"124176","-60.61777"
"124208","-51.85757"
"124240","-42.71878"
"124272","-33.25874"
"124304","-23.53898"
"124336","-13.62032"
"124368","-3.560756"
"124400","6.581684"
"124432","16.74548"
"124464","26.86382"
"124496","36.86661"
"124528","46.68428"
"124576","56.24883"
"124608","65.49259"
"124640","74.3493"
"124672","82.76005"
"124704","90.67717"
"124736","98.06139"
"124768","104.8763"
"124800","111.0842"
"124832","116.6445"
"124864","121.5158"
"124896","125.6616"
"124928","129.0531"
"124976","131.6665"
"125008","133.4802"
"125040","134.4782"
"125072","134.6539"
"125104","134.0108"
"125136","132.5573"
"125168","130.3053"
"125200","127.2725"
"125232","123.482"
"125264","118.9583"
"125296","113.7267"
"125328","107.8135"
"125376","101.2454"
"125408","94.04778"
"125440","86.24964"
"125472","77.89218"
"125504","69.03205"
"125536","59.73955"
"125568","50.09673"
"125600","40.19056"
"125632","30.10293"
"125664","19.90578"
"125696","9.66308"
"125728","-0.5630535"
"125776","-10.7069"
"125808","-20.70119"
"125840","-30.48439"
"125872","-40.00198"
"125904","-49.20161"
"125936","-58.03119"
"125968","-66.43935"
"126000","-74.37363"
"126032","-81.77789"
"126064","-88.59589"
"126096","-94.78029"
"126128","-100.2978"
"126176","-105.1254"
"126208","-109.2427"
"126240","-112.6306"
"126272","-115.273"
"126304","-117.16"
"126336","-118.2843"
"126368","-118.6394"
"126400","-118.2213"
"126432","-117.0323"
"126464","-115.0795"
"126496","-112.3729"
"126528","-108.9233"
"126576","-104.7426"
"126608","-99.8489"
"126640","-94.27016"
"126673","-88.04195"
"126704","-81.20282"
"126736","-73.79273"
"126768","-65.85555"
"126800","-57.44169"
"126832","-48.60715"
"126864","-39.41158"
"126896","-29.91795"
"126928","-20.19181"
"126976","-10.29992"
"127008","-0.3082435"
"127040","9.7207"
"127072","19.72918"
"127104","29.66407"
"127136","39.47514"
"127168","49.10915"
"127200","58.50401"
"127232","67.59194"
"127264","76.30688"
"127296","84.58483"
"127328","92.3618"
"127376","99.57853"
"127408","106.1851"
"127440","112.1384"
"127472","117.4012"
"127504","121.9468"
"127536","125.759"
"127568","128.8259"
"127600","131.1356"
"127632","132.6737"
"127664","133.4239"
"127696","133.3732"
"127728","132.5191"
"127776","130.8711"
"127808","128.4448"
"127840","125.2535"
"127872","121.3075"
"127904","116.6228"
"127936","111.2263"
"127968","105.1501"
"128000","98.42932"
"128032","91.10713"
"128064","83.23438"
"128096","74.86694"
"128128","66.06443"
"128176","56.88649"
"128208","47.38893"
"128240","37.62681"
"128272","27.66011"
"128304","17.55523"
"128336","7.384789"
"128368","-2.772279"
"128400","-12.83504"
"128432","-22.72996"
"128464","-32.39673"
"128496","-41.78403"
"128528","-50.8398"
"128576","-59.50724"
"128608","-67.72836"
"128640","-75.44806"
"128672","-82.6161"
"128704","-89.18907"
"128736","-95.1319"
"128768","-100.4157"
"128800","-105.0136"
"128832","-108.9001"
"128864","-112.0547"
"128896","-114.4644"
"128928","-116.1202"
"128976","-117.0142"
"129008","-117.1411"
"129040","-116.4993"
"129072","-115.0894"
"129104","-112.9121"
"129136","-109.9718"
"129168","-106.2805"
"129200","-101.8577"
"129232","-96.72984"
"129264","-90.93369"
"129296","-84.51788"
"129328","-77.5367"
"129376","-70.04159"
"129408","-62.07959"
"129440","-53.69707"
"129472","-44.93977"
"129504","-35.8523"
"129536","-26.48216"
"129568","-16.88191"
"129600","-7.107993"
"129632","2.77904"
"129664","12.71473"
"129696","22.6337"
"129728","32.47315"
"129776","42.17455"
"129808","51.6814"
"129840","60.93511"
"129872","69.87357"
"129904","78.43222"
"129936","86.54747"
"129968","94.1604"
"130000","101.216"
"130032","107.6622"
"130064","113.4537"
"130096","118.5545"
"130128","122.9366"
"130176","126.5777"
"130208","129.4581"
"130240","131.563"
"130272","132.8849"
"130304","133.422"
"130336","133.1754"
"130368","132.1459"
"130400","130.3285"
"130432","127.7169"
"130464","124.3149"
"130496","120.1406"
"130528","115.2201"
"130576","109.5821"
"130608","103.2565"
"130640","96.27908"
"130672","88.698"
"130705","80.57407"
"130736","71.97579"
"130768","62.97345"
"130800","53.63457"
"130832","44.02283"
"130864","34.19784"
"130896","24.21362"
"130928","14.12274"
"130976","3.986123"
"131008","-6.124718"
"131040","-16.13547"
"131072","-25.97541"
"131104","-35.57827"
"131136","-44.88012"
"131168","-53.81905"
"131200","-62.3389"
"131232","-70.3901"
"131264","-77.92528"
"131296","-84.89819"
"131328","-91.26785"
"131376","-97.00013"
"131408","-102.0664"
"131440","-106.4421"
"131472","-110.1054"
"131504","-113.0346"
"131536","-115.2102"
"131568","-116.6178"
"131600","-117.2505"
"131632","-117.111"
"131664","-116.2082"
"131696","-114.5536"
"131728","-112.1576"
"131776","-109.0282"
"131808","-105.1743"
"131840","-100.6104"
"131872","-95.3597"
"131904","-89.45412"
"131936","-82.92888"
"131968","-75.82077"
"132000","-68.17298"
"132032","-60.03815"
"132064","-51.47589"
"132096","-42.54752"
"132128","-33.3104"
"132176","-23.81671"
