"Time (ms)","Trajectory 1"
"58704","59.00709"
"58752","46.61229"
"58800","36.41011"
"58832","28.56549"
"58880","23.16694"
"58928","20.24561"
"58960","19.80224"
"59008","21.80134"
"59040","26.18047"
"59088","32.88604"
"59136","41.8585"
"59168","52.98979"
"59216","66.10706"
"59248","80.97916"
"59296","97.36304"
"59344","115.0504"
"59376","133.8562"
"59424","153.5597"
"59456","173.8537"
"59504","194.3731"
"59552","214.7706"
"59584","234.7515"
"59632","254.0499"
"59664","272.3918"
"59712","289.5053"
"59760","305.1603"
"59792","319.1459"
"59840","331.204"
"59872","341.0363"
"59920","348.3615"
"59969","352.9378"
"60000","354.5797"
"60048","353.2346"
"60080","349.1047"
"60128","342.762"
"60176","335.2078"
