"Time (ms)","Trajectory 1"
"58960","183.2195"
"59008","189.0031"
"59056","194.9492"
"59088","200.9852"
"59136","207.0402"
"59168","213.045"
"59216","218.9309"
"59264","224.631"
"59296","230.0864"
"59344","235.247"
"59376","240.064"
"59424","244.4803"
"59472","248.4288"
"59504","251.8395"
"59552","254.6541"
"59600","256.8334"
"59632","258.3544"
"59680","259.1995"
"59712","259.3467"
"59760","258.7775"
"59808","257.4914"
"59840","255.5114"
"59888","252.8729"
"59920","249.6126"
"59968","245.7728"
"60016","241.4085"
"60048","236.5835"
"60096","231.3632"
"60128","225.8134"
"60176","220.0006"
"60224","213.9924"
"60256","207.8601"
"60304","201.6803"
"60336","195.5376"
"60384","189.5167"
"60432","183.6885"
"60464","178.1091"
"60512","172.8316"
"60544","167.9137"
"60592","163.4174"
"60640","159.4019"
"60672","155.9129"
"60720","152.9823"
"60752","150.6349"
"60800","148.8869"
"60848","147.7439"
"60880","147.2085"
"60928","147.2858"
"60960","147.9772"
"61008","149.2754"
"61056","151.1641"
"61088","153.62"
"61136","156.6165"
"61168","160.1232"
"61216","164.0997"
"61264","168.4957"
"61296","173.2628"
"61344","178.3589"
"61376","183.7403"
"61424","189.3563"
"61472","195.1512"
"61504","201.0622"
"61552","207.0186"
"61600","212.9461"
"61632","218.772"
"61680","224.4288"
"61712","229.8509"
"61760","234.9707"
"61808","239.7222"
"61840","244.0475"
"61888","247.8986"
"61920","251.234"
"61968","254.0135"
"62016","256.194"
"62048","257.7288"
"62096","258.5736"
"62128","258.6986"
"62176","258.095"
"62224","256.7711"
"62256","254.7468"
"62304","252.0527"
"62336","248.7315"
"62384","244.8366"
"62432","240.4306"
"62464","235.5808"
"62512","230.3548"
"62544","224.8207"
"62592","219.0473"
"62640","213.1045"
"62672","207.0624"
"62720","200.9894"
"62752","194.9527"
"62800","189.0211"
"62848","183.2649"
"62880","177.7534"
"62928","172.553"
"62960","167.7257"
"63008","163.328"
"63056","159.41"
"63088","156.0112"
"63136","153.1578"
"63168","150.8676"
"63216","149.1567"
"63264","148.0408"
"63296","147.5326"
"63344","147.6368"
"63376","148.35"
"63424","149.6626"
"63472","151.5534"
"63504","153.9898"
"63552","156.941"
"63600","160.3826"
"63632","164.2885"
"63680","168.6231"
"63712","173.3451"
"63760","178.4109"
"63808","183.7702"
"63840","189.3631"
"63888","195.1233"
"63920","200.978"
"63968","206.8503"
"64016","212.6664"
"64048","218.3628"
"64096","223.8838"
"64128","229.1745"
"64176","234.1769"
"64224","238.8296"
"64256","243.0697"
"64304","246.8371"
"64336","250.0774"
"64384","252.7427"
"64432","254.7939"
"64464","256.2034"
"64512","256.9531"
"64544","257.0282"
"64592","256.4183"
"64640","255.1249"
"64672","253.1648"
"64720","250.564"
"64752","247.3546"
"64800","243.5758"
"64848","239.2746"
"64880","234.5058"
"64928","229.334"
"64960","223.8325"
"65008","218.0798"
"65056","212.1575"
"65088","206.1478"
"65136","200.1296"
"65168","194.177"
"65216","188.3581"
"65264","182.7337"
"65296","177.3602"
"65344","172.2916"
"65376","167.578"
"65424","163.2684"
"65472","159.4147"
"65504","156.0661"
"65552","153.2617"
"65600","151.0318"
"65632","149.4007"
"65680","148.3842"
"65712","147.986"
"65760","148.1983"
"65808","149.0083"
"65840","150.4007"
"65888","152.3547"
"65920","154.8391"
"65968","157.8166"
"66016","161.2545"
"66048","165.1268"
"66096","169.4071"
"66128","174.0613"
"66176","179.0469"
"66224","184.3166"
"66256","189.8206"
"66304","195.5076"
"66336","201.3215"
"66384","207.1959"
"66432","213.0513"
"66464","218.8028"
"66512","224.3678"
"66544","229.6689"
"66592","234.6361"
"66640","239.2141"
"66672","243.3619"
"66720","247.0408"
"66752","250.2062"
"66800","252.8092"
"66848","254.8042"
"66880","256.1559"
"66928","256.841"
"66960","256.8459"
"67008","256.1674"
"67056","254.8131"
"67088","252.7999"
"67136","250.1564"
"67168","246.9233"
"67216","243.1485"
"67264","238.8851"
"67296","234.191"
"67344","229.1282"
"67376","223.7612"
"67424","218.1592"
"67472","212.3974"
"67504","206.549"
"67552","200.6752"
"67600","194.8303"
"67632","189.0757"
"67680","183.4845"
"67712","178.1311"
"67760","173.082"
"67808","168.397"
"67840","164.1299"
"67888","160.3266"
"67920","157.0251"
"67968","154.2577"
"68017","152.0528"
"68048","150.4362"
"68096","149.4261"
"68128","149.0291"
"68176","149.2399"
"68224","150.0474"
"68256","151.4379"
"68304","153.3913"
"68336","155.8772"
"68384","158.8587"
"68432","162.3026"
"68464","166.1822"
"68512","170.4691"
"68544","175.1256"
"68592","180.1039"
"68640","185.3491"
"68672","190.8031"
"68720","196.4065"
"68752","202.0994"
"68800","207.821"
"68848","213.5109"
"68880","219.1094"
"68928","224.5505"
"68960","229.7579"
"69008","234.6515"
"69056","239.1611"
"69088","243.2314"
"69136","246.8152"
"69168","249.8701"
"69216","252.3627"
"69264","254.2659"
"69296","255.5522"
"69344","256.197"
"69392","256.185"
"69424","255.5097"
"69472","254.1745"
"69504","252.1957"
"69552","249.5994"
"69600","246.4196"
"69632","242.6988"
"69680","238.4866"
"69712","233.8359"
"69760","228.8028"
"69808","223.4508"
"69840","217.8507"
"69888","212.0768"
"69920","206.2072"
"69968","200.3221"
"70016","194.4977"
"70048","188.7993"
"70096","183.2849"
"70128","178.0118"
"70176","173.0399"
"70224","168.4317"
"70256","164.2476"
"70304","160.5394"
"70336","157.3437"
"70384","154.6826"
"70432","152.5712"
"70464","151.0244"
"70512","150.0549"
"70544","149.6721"
"70592","149.8795"
"70640","150.6711"
"70672","152.0306"
"70720","153.933"
"70752","156.3508"
"70800","159.2571"
"70848","162.6239"
"70880","166.4249"
"70928","170.6368"
"70960","175.229"
"71008","180.1545"
"71056","185.3535"
"71088","190.761"
"71136","196.3118"
"71168","201.9451"
"71216","207.6027"
"71264","213.2225"
"71296","218.7346"
"71344","224.0673"
"71392","229.1578"
"71424","233.9526"
"71472","238.4033"
"71504","242.4614"
"71552","246.0708"
"71600","249.1657"
"71632","251.6784"
"71680","253.5515"
"71712","254.7516"
"71760","255.2742"
"71808","255.1349"
"71840","254.3547"
"71888","252.9528"
"71920","250.9471"
"71968","248.3606"
"72016","245.2204"
"72048","241.5547"
"72096","237.3971"
"72128","232.7922"
"72176","227.7961"
"72224","222.4778"
"72256","216.9161"
"72304","211.1936"
"72336","205.3936"
"72384","199.5955"
"72432","193.8679"
"72464","188.2686"
"72512","182.8546"
"72544","177.6858"
"72592","172.8224"
"72640","168.3207"
"72672","164.2354"
"72720","160.6174"
"72752","157.5056"
"72800","154.9208"
"72848","152.8731"
"72880","151.3744"
"72928","150.4422"
"72960","150.0898"
"73008","150.3219"
"73056","151.137"
"73088","152.5288"
"73136","154.4816"
"73168","156.9664"
"73216","159.9444"
"73264","163.378"
"73296","167.233"
"73344","171.472"
"73392","176.0489"
"73424","180.9104"
"73472","186.0058"
"73504","191.2931"
"73552","196.7343"
"73600","202.2815"
"73632","207.8702"
"73680","213.4268"
"73712","218.8772"
"73760","224.1501"
"73808","229.1781"
"73840","233.8985"
"73888","238.2538"
"73920","242.1909"
"73968","245.6608"
"74016","248.6194"
"74048","251.0275"
"74096","252.8465"
"74128","254.0415"
"74176","254.5904"
"74224","254.4883"
"74256","253.7444"
"74304","252.3761"
"74336","250.404"
"74384","247.8468"
"74432","244.7225"
"74464","241.0607"
"74512","236.9088"
"74544","232.3296"
"74592","227.3919"
"74640","222.1616"
"74672","216.6992"
"74720","211.0692"
"74752","205.3475"
"74800","199.6156"
"74848","193.9473"
"74880","188.4051"
"74928","183.0457"
"74960","177.9247"
"75008","173.102"
"75056","168.6438"
"75088","164.6129"
"75136","161.0555"
"75168","158.0017"
"75216","155.4773"
"75264","153.5056"
"75296","152.1008"
"75344","151.2652"
"75392","150.9959"
"75424","151.2897"
"75472","152.1452"
"75504","153.5595"
"75552","155.5215"
"75600","158.0054"
"75632","160.9742"
"75680","164.3904"
"75712","168.219"
"75760","172.4219"
"75808","176.954"
"75840","181.7677"
"75888","186.8206"
"75920","192.0726"
"75968","197.4755"
"76016","202.9707"
"76048","208.4928"
"76096","213.9731"
"76128","219.3396"
"76176","224.5211"
"76224","229.4543"
"76256","234.0863"
"76304","238.3682"
"76336","242.2482"
"76384","245.6709"
"76432","248.5835"
"76464","250.938"
"76512","252.6905"
"76544","253.808"
"76592","254.2776"
"76640","254.1034"
"76672","253.2955"
"76720","251.8654"
"76752","249.8289"
"76800","247.2136"
"76848","244.0605"
"76880","240.4177"
"76928","236.3327"
"76960","231.8478"
"77008","227.0043"
"77056","221.8528"
"77088","216.4574"
"77136","210.8915"
"77168","205.2322"
"77216","199.5582"
"77264","193.945"
"77296","188.4621"
"77344","183.1734"
"77392","178.1385"
"77424","173.4132"
"77472","169.0502"
"77504","165.0996"
"77552","161.6106"
"77600","158.6269"
"77632","156.1762"
"77680","154.2681"
"77712","152.9032"
"77760","152.0833"
"77808","151.815"
"77840","152.1016"
"77888","152.9355"
"77920","154.305"
"77968","156.2008"
"78016","158.6129"
"78048","161.5212"
"78096","164.8896"
"78128","168.6732"
"78176","172.8331"
"78224","177.3346"
"78256","182.1346"
"78304","187.1783"
"78336","192.406"
"78384","197.7568"
"78432","203.1717"
"78464","208.5973"
"78512","213.9807"
"78544","219.2642"
"78592","224.3861"
"78640","229.2812"
"78672","233.8788"
"78720","238.1078"
"78752","241.9052"
"78800","245.2192"
"78848","248.0083"
"78880","250.2375"
"78928","251.8778"
"78960","252.9077"
"79008","253.3178"
"79056","253.1083"
"79088","252.283"
"79136","250.8467"
"79184","248.8096"
"79216","246.1954"
"79264","243.0432"
"79296","239.4008"
"79344","235.3172"
"79392","230.838"
"79424","226.0092"
"79472","220.887"
"79504","215.5409"
"79552","210.0469"
"79600","204.4793"
"79632","198.9075"
"79680","193.3981"
"79712","188.018"
"79760","182.832"
"79808","177.8974"
"79840","173.2617"
"79888","168.9694"
"79920","165.069"
"79968","161.6147"
"80016","158.6577"
"80048","156.2329"
"80096","154.3557"
"80128","153.0284"
"80176","152.2489"
"80224","152.0155"
"80256","152.3292"
"80304","153.1923"
"80336","154.6041"
"80384","156.5536"
"80432","159.0135"
"80464","161.9442"
"80512","165.3063"
"80544","169.0665"
"80592","173.1954"
"80640","177.6637"
"80672","182.4345"
"80720","187.4547"
"80752","192.6552"
"80800","197.9643"
"80848","203.3217"
"80880","208.6763"
"80928","213.9727"
"80960","219.1461"
"81008","224.1295"
"81056","228.861"
"81088","233.2871"
"81136","237.3614"
"81184","241.0389"
"81216","244.2724"
"81264","247.0153"
"81296","249.2238"
"81344","250.8598"
"81392","251.8941"
"81424","252.3114"
"81472","252.1085"
"81504","251.2877"
"81552","249.8535"
"81600","247.8173"
"81632","245.2054"
"81680","242.0602"
"81712","238.4341"
"81760","234.3808"
"81808","229.9496"
"81840","225.1874"
"81888","220.1453"
"81920","214.8813"
"81968","209.4619"
"82016","203.9599"
"82048","198.4517"
"82096","193.0143"
"82128","187.7234"
"82176","182.647"
"82224","177.8375"
"82256","173.3352"
"82304","169.1791"
"82336","165.41"
"82384","162.0669"
"82432","159.1873"
"82464","156.8077"
"82512","154.9584"
"82544","153.6591"
"82592","152.9207"
"82640","152.7477"
"82672","153.138"
"82720","154.0817"
"82752","155.5644"
"82800","157.5678"
"82848","160.0628"
"82880","163.0103"
"82928","166.3715"
"82960","170.112"
"83008","174.2002"
"83056","178.6047"
"83088","183.2894"
"83136","188.2087"
"83184","193.3093"
"83216","198.5334"
"83264","203.8176"
"83296","209.0977"
"83344","214.3159"
"83392","219.4214"
"83424","224.3616"
"83472","229.077"
"83504","233.503"
"83552","237.5745"
"83600","241.2331"
"83632","244.4327"
"83680","247.1341"
"83712","249.298"
"83760","250.8848"
"83808","251.8617"
"83840","252.2108"
"83888","251.9303"
"83920","251.033"
"83968","249.5431"
"84016","247.4887"
"84048","244.8923"
"84096","241.7735"
"84128","238.163"
"84176","234.1098"
"84224","229.6741"
"84256","224.9166"
"84304","219.8963"
"84336","214.6777"
"84384","209.3297"
"84432","203.917"
"84464","198.5008"
"84512","193.1431"
"84544","187.9074"
"84592","182.8596"
"84640","178.065"
"84672","173.5808"
"84720","169.4532"
"84752","165.7189"
"84800","162.4128"
"84848","159.5731"
"84880","157.2367"
"84928","155.4307"
"84960","154.1735"
"85008","153.4779"
"85056","153.3512"
"85088","153.7915"
"85136","154.7839"
"85184","156.3046"
"85216","158.3312"
"85264","160.8414"
"85296","163.8042"
"85344","167.18"
"85392","170.9329"
"85424","175.0357"
"85472","179.4584"
"85504","184.154"
"85552","189.0612"
"85600","194.1182"
"85632","199.2709"
"85680","204.471"
"85712","209.6674"
"85760","214.7986"
"85808","219.7988"
"85840","224.6115"
"85888","229.1916"
"85920","233.4946"
"85968","237.4683"
"86016","241.0518"
"86048","244.1784"
"86096","246.7858"
"86128","248.8252"
"86176","250.2691"
"86224","251.1087"
"86256","251.346"
"86304","250.9876"
"86336","250.0455"
"86384","248.5396"
"86432","246.4935"
"86464","243.926"
"86512","240.8534"
"86544","237.3021"
"86592","233.3121"
"86640","228.9311"
"86672","224.2123"
"86720","219.2169"
"86752","214.0142"
"86800","208.6791"
"86848","203.2862"
"86880","197.9051"
"86928","192.6031"
"86960","187.4477"
"87008","182.4996"
"87056","177.8084"
"87088","173.4203"
"87136","169.3848"
"87184","165.7499"
"87216","162.5548"
"87264","159.8331"
"87296","157.6169"
"87344","155.9288"
"87392","154.78"
"87424","154.1734"
"87472","154.1057"
"87504","154.5696"
"87552","155.5553"
"87600","157.0443"
"87632","159.0111"
"87680","161.4332"
"87712","164.2939"
"87760","167.5752"
"87808","171.2516"
"87840","175.2889"
"87888","179.6454"
"87920","184.2719"
"87968","189.1097"
"88016","194.0967"
"88048","199.1765"
"88096","204.3006"
"88128","209.4252"
"88176","214.5042"
"88224","219.4827"
"88256","224.2936"
"88304","228.8618"
"88336","233.1144"
"88384","236.9916"
"88432","240.4482"
"88464","243.4468"
"88512","245.9497"
"88544","247.9202"
"88592","249.3318"
"88640","250.1713"
"88672","250.4327"
"88720","250.1117"
"88752","249.2049"
"88800","247.715"
"88848","245.6571"
"88880","243.0572"
"88928","239.9471"
"88976","236.3659"
"89008","232.362"
"89056","227.9882"
"89088","223.3006"
"89136","218.3608"
"89184","213.2336"
"89216","207.9854"
"89264","202.6859"
"89296","197.4063"
"89344","192.2112"
"89392","187.1592"
"89424","182.3093"
"89472","177.7225"
"89504","173.4538"
"89552","169.5441"
"89600","166.0199"
"89632","162.9031"
"89680","160.224"
"89712","158.0242"
"89760","156.3421"
"89808","155.1998"
"89840","154.6068"
"89888","154.5643"
"89920","155.0637"
"89968","156.0892"
"90016","157.6272"
"90048","159.6646"
"90096","162.1786"
"90128","165.1352"
"90176","168.4975"
"90224","172.2298"
"90256","176.2952"
"90304","180.6541"
"90336","185.2607"
"90384","190.0619"
"90432","195.004"
"90464","200.0394"
"90512","205.1197"
"90544","210.1862"
"90592","215.1754"
"90640","220.0285"
"90672","224.6942"
"90720","229.1234"
"90752","233.2642"
"90800","237.064"
"90848","240.4743"
"90880","243.4493"
"90928","245.9407"
"90976","247.9008"
"91008","249.2934"
"91056","250.0971"
"91088","250.3006"
"91136","249.8996"
"91184","248.9003"
"91216","247.3241"
"91264","245.2078"
"91296","242.5944"
"91344","239.523"
"91392","236.0227"
"91424","232.1165"
"91472","227.8328"
"91504","223.2148"
"91552","218.3211"
"91600","213.2193"
"91632","207.9806"
"91680","202.6798"
"91712","197.3925"
"91760","192.1873"
"91808","187.1263"
"91840","182.2723"
"91888","177.691"
"91920","173.4431"
"91968","169.5756"
"92016","166.1201"
"92048","163.0994"
"92096","160.5365"
"92128","158.4551"
"92176","156.8746"
"92224","155.8107"
"92256","155.2763"
"92304","155.277"
"92336","155.809"
"92384","156.8592"
"92432","158.4079"
"92464","160.4345"
"92512","162.9188"
"92544","165.8401"
"92592","169.175"
"92640","172.8905"
"92672","176.9401"
"92720","181.2673"
"92752","185.8165"
"92800","190.5426"
"92848","195.4086"
"92880","200.3768"
"92928","205.4016"
"92976","210.4297"
"93008","215.4002"
"93056","220.2444"
"93088","224.8906"
"93136","229.2726"
"93184","233.334"
"93216","237.0261"
"93264","240.3051"
"93296","243.1332"
"93344","245.4779"
"93392","247.3081"
"93424","248.5927"
"93472","249.3087"
"93504","249.4483"
"93552","249.0129"
"93600","248.008"
"93632","246.4472"
"93680","244.3521"
"93712","241.7473"
"93760","238.6619"
"93808","235.1313"
"93840","231.1936"
"93888","226.8904"
"93920","222.2735"
"93968","217.407"
"94016","212.3604"
"94048","207.2016"
"94096","201.9978"
"94128","196.8196"
"94176","191.7359"
"94224","186.8024"
"94256","182.0658"
"94304","177.578"
"94336","173.3984"
"94384","169.5823"
"94432","166.1749"
"94464","163.214"
"94512","160.7352"
"94544","158.7679"
"94592","157.3253"
"94640","156.4013"
"94672","155.9796"
"94720","156.046"
"94752","156.5956"
"94800","157.6286"
"94848","159.1393"
"94880","161.1134"
"94928","163.5363"
"94976","166.3954"
"95008","169.6732"
"95056","173.3406"
"95088","177.3563"
"95136","181.6691"
"95184","186.2194"
"95216","190.9405"
"95264","195.7702"
"95296","200.663"
"95344","205.5861"
"95392","210.5032"
"95424","215.3639"
"95472","220.1071"
"95504","224.6678"
"95552","228.9804"
"95600","232.9801"
"95632","236.61"
"95680","239.8225"
"95712","242.5766"
"95760","244.8376"
"95808","246.5777"
"95840","247.7766"
"95888","248.4228"
"95920","248.5129"
"95968","248.0468"
"96016","247.0254"
"96048","245.4574"
"96096","243.3599"
"96128","240.7545"
"96176","237.6687"
"96224","234.1383"
"96256","230.2033"
"96304","225.9088"
"96336","221.3114"
"96384","216.4806"
"96432","211.4902"
"96464","206.4092"
"96512","201.2985"
"96544","196.2148"
"96592","191.2159"
"96640","186.3643"
"96672","181.7254"
"96720","177.3591"
"96752","173.3156"
"96800","169.6364"
"96848","166.3569"
"96880","163.504"
"96928","161.0973"
"96976","159.1558"
"97008","157.7028"
"97056","156.7616"
"97088","156.3434"
"97136","156.4429"
"97184","157.0456"
"97216","158.1382"
"97264","159.7146"
"97296","161.77"
"97344","164.2877"
"97392","167.2361"
"97424","170.5767"
"97472","174.2687"
"97504","178.2688"
"97552","182.5317"
"97600","187.0119"
"97632","191.6641"
"97680","196.442"
"97712","201.2936"
"97760","206.1611"
"97808","210.9888"
"97840","215.7289"
"97888","220.3383"
"97920","224.7681"
"97968","228.958"
"98016","232.8433"
"98048","236.3687"
"98096","239.4941"
"98128","242.1858"
"98176","244.4094"
"98224","246.1306"
"98256","247.3185"
"98304","247.9481"
"98336","248.0057"
"98384","247.4929"
"98432","246.4227"
"98464","244.8119"
"98512","242.681"
"98544","240.0568"
"98592","236.9718"
"98640","233.4678"
"98672","229.5954"
"98720","225.4046"
"98768","220.9391"
"98800","216.2434"
"98848","211.371"
"98880","206.3837"
"98928","201.3447"
"98976","196.3158"
"99008","191.3582"
"99056","186.5321"
"99088","181.8957"
"99136","177.5092"
"99184","173.4369"
"99216","169.7419"
"99264","166.4769"
"99296","163.6784"
"99344","161.3668"
"99392","159.5492"
"99424","158.2228"
"99472","157.38"
"99504","157.0136"
"99552","157.1229"
"99600","157.7178"
"99632","158.8105"
"99680","160.4013"
"99712","162.4722"
"99760","164.994"
"99808","167.9352"
"99840","171.2613"
"99888","174.9319"
"99920","178.9052"
"99968","183.1402"
"100016","187.5919"
"100048","192.2098"
"100096","196.9425"
"100128","201.7442"
"100176","206.5732"
"100224","211.3816"
"100256","216.1119"
"100304","220.7032"
"100336","225.0946"
"100384","229.2253"
"100432","233.0396"
"100464","236.4925"
"100512","239.547"
"100544","242.1658"
"100592","244.3091"
"100640","245.9405"
"100672","247.0353"
"100720","247.5849"
"100768","247.5908"
"100800","247.0531"
"100848","245.97"
"100880","244.3489"
"100928","242.2113"
"100976","239.5883"
"101008","236.5114"
"101056","233.0081"
"101088","229.1054"
"101136","224.8423"
"101184","220.2778"
"101216","215.4902"
"101264","210.5664"
"101296","205.5889"
"101344","200.6283"
"101392","195.7397"
"101424","190.9624"
"101472","186.3278"
"101504","181.8727"
"101552","177.6472"
"101600","173.7094"
"101632","170.1146"
"101680","166.9083"
"101712","164.1278"
"101760","161.8015"
"101808","159.9507"
"101840","158.5932"
"101888","157.7462"
"101920","157.4194"
"101968","157.6096"
"102016","158.3016"
"102048","159.4725"
"102096","161.0966"
"102128","163.1514"
"102176","165.6225"
"102224","168.5004"
"102256","171.7708"
"102304","175.4061"
"102336","179.3655"
"102384","183.5996"
"102432","188.055"
"102464","192.6772"
"102512","197.4114"
"102544","202.2"
"102592","206.9861"
"102640","211.7207"
"102672","216.3624"
"102720","220.8667"
"102768","225.1787"
"102800","229.2342"
"102848","232.9707"
"102880","236.3374"
"102928","239.2982"
"102976","241.8253"
"103008","243.8896"
"103056","245.4605"
"103088","246.511"
"103136","247.0175"
"103184","246.9618"
"103216","246.3394"
"103264","245.1632"
"103296","243.4587"
"103344","241.2583"
"103392","238.5974"
"103424","235.5098"
"103472","232.0249"
"103504","228.1727"
"103552","223.9943"
"103600","219.5468"
"103632","214.8972"
"103680","210.108"
"103712","205.233"
"103760","200.3263"
"103808","195.4486"
"103840","190.6633"
"103888","186.0302"
"103920","181.6061"
"103968","177.4475"
"104016","173.6076"
"104048","170.1331"
"104096","167.0641"
"104128","164.4311"
"104176","162.2508"
"104224","160.5294"
"104256","159.2711"
"104304","158.4794"
"104336","158.1577"
"104384","158.3123"
"104432","158.952"
"104464","160.0823"
"104512","161.6999"
"104544","163.7923"
"104592","166.3349"
"104640","169.2897"
"104672","172.6121"
"104720","176.2553"
"104768","180.1714"
"104800","184.3152"
"104848","188.648"
"104880","193.1324"
"104928","197.7291"
"104976","202.3944"
"105008","207.0797"
"105056","211.7347"
"105088","216.309"
"105136","220.7481"
"105184","224.9897"
"105216","228.9707"
"105264","232.6372"
"105296","235.9481"
"105344","238.8693"
"105392","241.3671"
"105424","243.4014"
"105472","244.9282"
"105504","245.9103"
"105552","246.3298"
"105600","246.1892"
"105632","245.5046"
"105680","244.2974"
"105712","242.5903"
"105760","240.4027"
"105808","237.7524"
"105840","234.6628"
"105888","231.1682"
"105920","227.3104"
"105968","223.1367"
"106016","218.7018"
"106048","214.0646"
"106096","209.2866"
"106128","204.4346"
"106176","199.5807"
"106224","194.7938"
"106256","190.1324"
"106304","185.6449"
"106336","181.375"
"106384","177.363"
"106432","173.6463"
"106464","170.2589"
"106512","167.232"
"106544","164.5983"
"106592","162.3922"
"106640","160.6453"
"106672","159.3826"
"106720","158.6212"
"106768","158.3711"
"106800","158.6349"
"106848","159.4087"
"106880","160.6808"
"106928","162.4307"
"106976","164.6287"
"107008","167.2364"
"107056","170.212"
"107088","173.5167"
"107136","177.1175"
"107184","180.9846"
"107216","185.0858"
"107264","189.3839"
"107296","193.8393"
"107344","198.4086"
"107392","203.0403"
"107424","207.6806"
"107472","212.2786"
"107504","216.7828"
"107552","221.1368"
"107600","225.2805"
"107632","229.1577"
"107680","232.721"
"107712","235.929"
"107760","238.7437"
"107808","241.1301"
"107840","243.0574"
"107888","244.5037"
"107920","245.4572"
"107968","245.9078"
"108016","245.8382"
"108048","245.2279"
"108096","244.067"
"108128","242.3633"
"108176","240.1404"
"108224","237.4339"
"108256","234.2883"
"108304","230.7527"
"108336","226.8761"
"108384","222.7086"
"108432","218.3038"
"108464","213.7157"
"108512","208.995"
"108544","204.1929"
"108592","199.3704"
"108640","194.5995"
"108672","189.9531"
"108720","185.4917"
"108768","181.2589"
"108800","177.2897"
"108848","173.6207"
"108880","170.2912"
"108928","167.3405"
"108976","164.8081"
"109008","162.7285"
"109056","161.1246"
"109088","160.0081"
"109136","159.3815"
"109184","159.2379"
"109216","159.5651"
"109264","160.3519"
"109296","161.587"
"109344","163.2573"
"109392","165.3489"
"109424","167.8492"
"109472","170.7409"
"109504","173.9947"
"109552","177.5731"
"109600","181.4396"
"109633","185.5594"
"109680","189.8924"
"109712","194.3869"
"109760","198.9802"
"109808","203.6091"
"109840","208.2186"
"109888","212.759"
"109920","217.1803"
"109968","221.4314"
"110016","225.4628"
"110048","229.2278"
"110096","232.6824"
"110128","235.7853"
"110176","238.5028"
"110224","240.811"
"110256","242.6866"
"110304","244.0954"
"110336","244.9981"
"110384","245.3655"
"110432","245.1861"
"110464","244.4627"
"110512","243.2078"
"110560","241.4413"
"110592","239.1903"
"110640","236.4891"
"110672","233.3782"
"110720","229.9"
"110768","226.0921"
"110800","221.9887"
"110848","217.6322"
"110880","213.0777"
"110928","208.3908"
"110976","203.6442"
"111008","198.9117"
"111056","194.257"
"111088","189.7305"
"111136","185.374"
"111184","181.2249"
"111216","177.3224"
"111264","173.7117"
"111296","170.4401"
"111344","167.5506"
"111392","165.0775"
"111424","163.0425"
"111472","161.4559"
"111504","160.3273"
"111552","159.6709"
"111600","159.5008"
"111632","159.8251"
"111680","160.6397"
"111712","161.9281"
"111760","163.6704"
"111808","165.8491"
"111840","168.4427"
"111888","171.4182"
"111920","174.7349"
"111968","178.3468"
"112016","182.2044"
"112048","186.2611"
"112096","190.4798"
"112128","194.8306"
"112176","199.2815"
"112224","203.7926"
"112256","208.3167"
"112304","212.8007"
"112336","217.185"
"112384","221.4071"
"112432","225.4073"
"112464","229.1319"
"112512","232.5357"
"112560","235.5802"
"112592","238.2294"
"112640","240.4481"
"112672","242.205"
"112720","243.4768"
"112768","244.2477"
"112800","244.5087"
"112848","244.257"
"112880","243.4952"
"112928","242.231"
"112976","240.4786"
"113008","238.2587"
"113056","235.5981"
"113088","232.5269"
"113136","229.0762"
"113184","225.2811"
"113216","221.1892"
"113264","216.862"
"113296","212.366"
"113344","207.7638"
"113392","203.1115"
"113424","198.4638"
"113472","193.878"
"113504","189.4096"
"113552","185.1079"
"113600","181.0205"
"113632","177.1951"
"113680","173.6757"
"113712","170.5015"
"113760","167.7074"
"113808","165.3219"
"113840","163.3684"
"113888","161.8703"
"113920","160.8464"
"113968","160.302"
"114016","160.2307"
"114048","160.6254"
"114096","161.4836"
"114128","162.8017"
"114176","164.5684"
"114224","166.7601"
"114256","169.3413"
"114304","172.2689"
"114336","175.5014"
"114384","179.0045"
"114432","182.7534"
"114464","186.7298"
"114512","190.9092"
"114560","195.252"
"114592","199.7049"
"114640","204.2092"
"114672","208.7059"
"114720","213.1375"
"114768","217.4499"
"114800","221.5951"
"114848","225.5281"
"114880","229.2032"
"114928","232.5761"
"114976","235.6056"
"115008","238.2516"
"115056","240.4741"
"115088","242.2373"
"115136","243.5127"
"115184","244.279"
"115216","244.5212"
"115264","244.2295"
"115296","243.4006"
"115344","242.0399"
"115392","240.1667"
"115424","237.8168"
"115472","235.0367"
"115504","231.8761"
"115552","228.3849"
"115600","224.609"
"115632","220.5891"
"115680","216.3606"
"115712","211.9581"
"115760","207.4254"
"115808","202.8198"
"115840","198.204"
"115888","193.6388"
"115920","189.1843"
"115968","184.9026"
"116016","180.8522"
"116048","177.0806"
"116096","173.6254"
"116128","170.5235"
"116176","167.8106"
"116224","165.5146"
"116256","163.6523"
"116304","162.2318"
"116336","161.26"
"116384","160.7491"
"116432","160.7146"
"116464","161.163"
"116512","162.0815"
"116560","163.442"
"116592","165.216"
"116640","167.3839"
"116672","169.935"
"116720","172.8561"
"116768","176.1208"
"116800","179.6912"
"116848","183.5267"
"116880","187.5851"
"116928","191.8178"
"116976","196.1683"
"117008","200.575"
"117056","204.9788"
"117088","209.3315"
"117136","213.5995"
"117184","217.7579"
"117216","221.7783"
"117264","225.6188"
"117296","229.2244"
"117344","232.5353"
"117392","235.4945"
"117424","238.0495"
"117472","240.1571"
"117504","241.7891"
"117552","242.9303"
"117600","243.5746"
"117632","243.7238"
"117680","243.3823"
"117712","242.5515"
"117760","241.2312"
