"Time (ms)","Trajectory 1"
"47040","347.7284"
"47072","337.1708"
"47104","325.4971"
"47136","312.7915"
"47168","299.1628"
"47200","284.739"
"47232","269.657"
"47280","254.0695"
"47312","238.1461"
"47344","222.0528"
"47376","205.937"
"47408","189.9302"
"47440","174.1568"
"47472","158.7349"
"47504","143.7802"
"47536","129.4142"
"47568","115.7564"
"47600","102.9128"
"47632","90.98227"
"47680","80.06401"
"47712","70.24873"
"47744","61.60928"
"47776","54.20593"
"47808","48.09431"
"47840","43.31576"
"47872","39.88207"
"47904","37.77922"
"47936","36.98768"
"47968","37.50012"
"48000","39.32846"
"48032","42.49083"
"48080","46.97802"
"48112","52.73904"
"48144","59.70751"
"48176","67.83447"
"48208","77.09628"
"48240","87.47551"
"48272","98.93045"
"48304","111.3783"
"48336","124.6997"
"48368","138.7566"
"48400","153.4122"
"48432","168.5323"
"48480","183.9815"
"48512","199.6348"
"48544","215.386"
"48576","231.1319"
"48608","246.7505"
"48640","262.1022"
"48672","277.0425"
"48704","291.4277"
"48736","305.1268"
"48768","318.0305"
"48800","330.0384"
"48832","341.0425"
"48880","350.9255"
"48912","359.57"
"48944","366.877"
"48976","372.7801"
"49008","377.2415"
"49040","380.2304"
"49072","381.7021"
"49104","381.6045"
"49136","379.9064"
"49168","376.6163"
"49200","371.7823"
"49232","365.4842"
"49280","357.8105"
"49312","348.8389"
"49344","338.6478"
"49376","327.3353"
"49408","315.0118"
"49440","301.7806"
"49472","287.7419"
"49504","273.0114"
"49536","257.7267"
"49568","242.0424"
"49600","226.1222"
"49632","210.1259"
"49680","194.1932"
"49712","178.4428"
"49744","162.9931"
"49776","147.9828"
"49808","133.5621"
"49840","119.862"
"49872","106.9817"
"49904","95.00303"
"49936","84.00519"
"49968","74.06576"
"50000","65.25442"
"50032","57.6281"
"50080","51.23623"
"50112","46.12661"
"50144","42.33369"
"50176","39.86288"
"50208","38.69653"
"50240","38.8201"
"50272","40.23933"
"50304","42.96974"
"50336","47.01854"
"50368","52.37763"
"50400","59.01665"
"50432","66.87846"
"50480","75.89191"
"50512","85.98981"
"50544","97.11201"
"50576","109.1946"
"50608","122.1555"
"50640","135.8879"
"50672","150.2656"
"50704","165.1455"
"50736","180.3698"
"50768","195.7889"
"50800","211.2879"
"50832","226.7795"
"50880","242.1811"
"50912","257.4032"
"50944","272.333"
"50976","286.8185"
"51008","300.6829"
"51040","313.7609"
"51072","325.9241"
"51104","337.0778"
"51136","347.1423"
"51168","356.0344"
"51200","363.6644"
"51232","369.9501"
"51280","374.8331"
"51312","378.2766"
"51344","380.2481"
"51376","380.7007"
"51408","379.5818"
"51440","376.8651"
"51472","372.5698"
"51504","366.7639"
"51536","359.5548"
"51568","351.0599"
"51600","341.3708"
"51632","330.5442"
"51680","318.6285"
"51712","305.7008"
"51744","291.8869"
"51776","277.3491"
"51808","262.2531"
"51840","246.7409"
"51872","230.9356"
"51904","214.9639"
"51936","198.9655"
"51968","183.0878"
"52000","167.4844"
"52032","152.3232"
"52080","137.78"
"52112","124.0001"
"52144","111.0737"
"52176","99.05377"
"52208","87.97987"
"52240","77.8873"
"52272","68.81544"
"52304","60.81875"
"52336","53.97302"
"52368","48.36804"
"52400","44.08549"
"52432","41.17976"
"52480","39.66965"
"52512","39.53231"
"52544","40.7165"
"52576","43.17813"
"52608","46.89321"
"52640","51.84473"
"52672","58.01822"
"52704","65.39951"
"52736","73.95738"
"52768","83.6351"
"52800","94.36596"
"52832","106.0803"
"52880","118.6941"
"52912","132.111"
"52944","146.2325"
"52976","160.9484"
"53008","176.1279"
"53040","191.6255"
"53072","207.2958"
"53104","222.9954"
"53136","238.5778"
"53168","253.9027"
"53200","268.8535"
"53232","283.334"
"53280","297.2441"
"53312","310.4604"
"53344","322.8508"
"53376","334.301"
"53408","344.7101"
"53440","353.9766"
"53472","362.0015"
"53504","368.6935"
"53536","373.9732"
"53568","377.779"
"53600","380.0669"
"53632","380.8059"
"53680","379.9741"
"53712","377.5627"
"53744","373.59"
"53776","368.1152"
"53808","361.2293"
"53840","353.024"
"53872","343.576"
"53904","332.9648"
"53936","321.2881"
"53968","308.6516"
"54000","295.1592"
"54032","280.9178"
"54080","266.0374"
"54112","250.6321"
"54144","234.8317"
"54176","218.7967"
"54208","202.7134"
"54240","186.7656"
"54272","171.113"
"54304","155.9008"
"54336","141.2734"
"54368","127.3669"
"54400","114.2896"
"54432","102.1088"
"54480","90.85896"
"54512","80.56799"
"54544","71.28502"
"54576","63.08248"
"54608","56.03514"
"54640","50.20623"
"54672","45.64969"
"54704","42.41789"
"54736","40.55597"
"54768","40.07495"
"54800","40.93887"
"54832","43.08402"
"54880","46.4445"
"54912","50.97288"
"54944","56.65601"
"54976","63.51222"
"55008","71.56162"
"55040","80.78845"
"55072","91.13552"
"55104","102.5235"
"55136","114.8524"
"55168","127.9976"
"55200","141.8266"
"55232","156.2155"
"55280","171.0455"
"55312","186.1895"
"55344","201.51"
"55376","216.8771"
"55408","232.1881"
"55440","247.3568"
"55472","262.2808"
"55504","276.8238"
"55536","290.8286"
"55568","304.1435"
"55600","316.6336"
"55632","328.1811"
"55680","338.6864"
"55712","348.0685"
"55744","356.2604"
"55776","363.1943"
"55808","368.7867"
"55840","372.9465"
"55872","375.5979"
"55904","376.7011"
"55936","376.2607"
"55968","374.3086"
"56000","370.8722"
"56032","365.9656"
"56080","359.6084"
"56112","351.8484"
"56144","342.7747"
"56176","332.5096"
"56208","321.1806"
"56240","308.8924"
"56272","295.7319"
"56304","281.7976"
"56336","267.2175"
"56368","252.1373"
"56400","236.701"
"56432","221.0523"
"56480","205.3419"
"56512","189.7192"
"56544","174.325"
"56576","159.2891"
"56608","144.7244"
"56640","130.7336"
"56672","117.4306"
"56704","104.9405"
"56736","93.37666"
"56768","82.8308"
"56800","73.37627"
"56832","65.07017"
"56880","57.9515"
"56912","52.04664"
"56944","47.37503"
"56976","43.94084"
"57008","41.72903"
"57040","40.72565"
"57072","40.94319"
"57104","42.4209"
"57136","45.19772"
"57168","49.28308"
"57200","54.65177"
"57248","61.262"
"57280","69.06952"
"57312","78.02344"
"57344","88.06144"
"57376","99.11267"
"57408","111.0979"
"57440","123.9282"
"57472","137.5044"
"57504","151.7123"
"57536","166.4196"
"57568","181.483"
"57600","196.7671"
"57648","212.1645"
"57680","227.5887"
"57712","242.9371"
"57744","258.0712"
"57776","272.8318"
"57808","287.0606"
"57840","300.6098"
"57872","313.347"
"57904","325.1577"
"57936","335.956"
"57968","345.6919"
"58000","354.3173"
"58048","361.7417"
"58080","367.8386"
"58112","372.4879"
"58144","375.6096"
"58176","377.1754"
"58208","377.1912"
"58240","375.6659"
"58272","372.6087"
"58304","368.0528"
"58336","362.0618"
"58368","354.7133"
"58400","346.0916"
"58448","336.2862"
"58480","325.3846"
"58512","313.4746"
"58544","300.6515"
"58576","287.016"
"58608","272.6782"
"58640","257.7695"
"58672","242.4466"
"58704","226.8732"
"58736","211.199"
"58768","195.5586"
"58800","180.0888"
"58848","164.9396"
"58880","150.267"
"58912","136.215"
"58944","122.9017"
"58976","110.4186"
"59008","98.83463"
"59040","88.19737"
"59072","78.54379"
"59104","69.91914"
"59136","62.38759"
"59168","56.0162"
"59200","50.85413"
"59248","46.93777"
"59280","44.3034"
"59312","42.98056"
"59344","42.98146"
"59376","44.30205"
"59408","46.92245"
"59440","50.8072"
"59472","55.91814"
"59504","62.22469"
"59536","69.6972"
"59568","78.29913"
"59600","87.98369"
"59648","98.69094"
"59680","110.3528"
"59712","122.8947"
"59744","136.2255"
"59776","150.2274"
"59808","164.7523"
"59840","179.6341"
"59872","194.7169"
"59904","209.8768"
"59936","225.0171"
"59968","240.0507"
"60000","254.8844"
"60048","269.4113"
"60080","283.5071"
"60112","297.0364"
"60144","309.8682"
"60176","321.8824"
"60208","332.9666"
"60241","343.012"
"60272","351.9096"
"60304","359.5513"
"60336","365.8447"
"60368","370.7271"
"60400","374.1635"
"60448","376.1268"
"60480","376.5812"
"60512","375.4909"
"60544","372.8505"
"60576","368.6987"
"60608","363.1073"
"60640","356.1588"
"60672","347.925"
"60704","338.4635"
"60736","327.841"
"60768","316.1514"
"60800","303.5075"
"60848","290.0334"
"60880","275.8672"
"60912","261.1579"
"60944","246.0501"
"60976","230.6775"
"61008","215.1697"
"61040","199.6622"
"61072","184.297"
"61104","169.2132"
"61136","154.5343"
"61168","140.3732"
"61200","126.8414"
"61248","114.0464"
"61280","102.0883"
"61312","91.05929"
"61344","81.03992"
"61376","72.09792"
"61408","64.28605"
"61440","57.63905"
"61472","52.1809"
"61504","47.93637"
"61536","44.93215"
"61568","43.19379"
"61600","42.74445"
"61648","43.60136"
"61680","45.76646"
"61712","49.21918"
"61744","53.92148"
"61776","59.82767"
"61808","66.89452"
"61840","75.08836"
"61872","84.37597"
"61904","94.70576"
"61936","106.0059"
"61968","118.1977"
"62000","131.1936"
"62048","144.8845"
"62080","159.139"
"62112","173.8139"
"62144","188.7644"
"62176","203.8576"
"62208","218.9808"
"62240","234.0356"
"62272","248.9254"
"62304","263.5447"
"62336","277.7651"
"62368","291.4368"
"62400","304.4156"
"62448","316.5772"
"62480","327.8092"
"62512","338.0149"
"62544","347.1123"
"62576","355.0175"
"62608","361.6354"
"62640","366.8731"
"62672","370.6587"
"62704","372.9493"
"62736","373.7291"
"62768","373.0047"
"62800","370.7997"
"62848","367.1495"
"62880","362.0926"
"62912","355.6628"
"62944","347.8971"
"62976","338.8524"
"63008","328.6127"
"63040","317.289"
"63072","305.0078"
"63104","291.8923"
"63136","278.0569"
"63168","263.6163"
"63200","248.6983"
"63248","233.4542"
"63280","218.0421"
"63312","202.6036"
"63344","187.2685"
"63376","172.1648"
"63408","157.4127"
"63440","143.1315"
"63472","129.451"
"63504","116.4963"
"63536","104.3766"
"63568","93.18957"
"63600","83.01352"
"63648","73.90173"
"63680","65.89735"
"63712","59.04835"
"63744","53.4044"
"63776","48.99855"
"63808","45.83731"
"63840","43.9146"
"63872","43.22723"
"63904","43.77209"
"63936","45.54588"
"63968","48.55753"
"64000","52.82298"
"64048","58.34197"
"64080","65.08614"
"64112","72.99919"
"64144","82.00329"
"64176","92.01015"
"64208","102.9284"
"64240","114.6708"
"64272","127.1655"
"64304","140.3535"
"64336","154.1645"
"64368","168.4933"
"64400","183.1995"
"64448","198.1372"
"64480","213.1846"
"64512","228.2339"
"64544","243.1636"
"64576","257.8306"
"64608","272.0844"
"64640","285.783"
"64672","298.8045"
"64704","311.0554"
"64737","322.4648"
"64768","332.9606"
"64800","342.4498"
"64848","350.8173"
"64880","357.937"
"64912","363.6931"
"64944","367.9989"
"64976","370.8026"
"65008","372.0818"
"65040","371.8359"
"65072","370.0804"
"65104","366.8438"
"65136","362.1658"
"65168","356.0913"
"65200","348.6661"
"65248","339.9447"
"65280","330.0042"
"65312","318.9428"
"65344","306.8728"
"65376","293.9208"
"65408","280.2288"
"65441","265.9457"
"65472","251.2162"
"65504","236.1746"
"65536","220.9407"
"65568","205.6276"
"65600","190.3596"
"65648","175.2724"
"65680","160.4952"
"65712","146.1552"
"65744","132.3921"
"65776","119.3417"
"65808","107.1077"
"65840","95.76176"
"65872","85.36491"
"65904","75.97799"
"65936","67.6599"
"65968","60.47452"
"66000","54.48627"
"66048","49.73475"
"66080","46.2301"
"66112","43.97255"
"66144","42.96269"
"66176","43.20218"
"66208","44.69494"
"66240","47.44841"
"66272","51.46421"
"66304","56.71802"
"66336","63.15972"
"66368","70.73694"
"66400","79.40808"
"66448","89.13288"
"66480","99.85822"
"66512","111.5169"
"66544","124.0273"
"66576","137.2851"
"66608","151.1602"
"66640","165.5062"
"66672","180.1825"
"66704","195.0698"
"66736","210.0616"
"66768","225.0502"
"66800","239.9266"
"66848","254.5811"
"66880","268.8911"
"66912","282.7165"
"66944","295.9208"
"66976","308.39"
"67008","320.0182"
"67040","330.6913"
"67072","340.2947"
"67104","348.7251"
"67136","355.8912"
"67168","361.7223"
"67200","366.177"
"67248","369.2337"
"67280","370.87"
"67312","371.0561"
"67344","369.7664"
"67376","366.9912"
"67408","362.7437"
"67440","357.0615"
"67472","350.0029"
"67504","341.6404"
"67536","332.0642"
"67568","321.3826"
"67600","309.7053"
"67648","297.1343"
"67680","283.7747"
"67712","269.7479"
"67744","255.1997"
"67776","240.2937"
"67808","225.1859"
"67840","210.0073"
"67872","194.8704"
"67904","179.889"
"67936","165.1901"
"67968","150.9103"
"68000","137.186"
"68048","124.1461"
"68080","111.9073"
"68112","100.5695"
"68144","90.20582"
"68176","80.84989"
"68208","72.51152"
"68240","65.21249"
"68272","58.9984"
"68304","53.92221"
"68336","50.0336"
"68368","47.37678"
"68400","45.97916"
"68448","45.84498"
"68480","46.96962"
"68512","49.35196"
"68544","52.98427"
"68576","57.84075"
"68608","63.88778"
"68640","71.09908"
"68672","79.44992"
"68704","88.89552"
"68736","99.35907"
"68768","110.7374"
"68800","122.9155"
"68848","135.7845"
"68880","149.2513"
"68912","163.226"
"68944","177.6042"
"68976","192.2698"
"69008","207.1041"
"69040","221.9792"
"69072","236.7548"
"69104","251.29"
"69136","265.4504"
"69168","279.1133"
"69200","292.1714"
"69248","304.5266"
"69280","316.088"
"69312","326.7833"
"69344","336.5552"
"69376","345.335"
"69408","353.0146"
"69440","359.4497"
"69472","364.5024"
"69504","368.0825"
"69536","370.1463"
"69568","370.6669"
"69600","369.6266"
"69648","367.0338"
"69680","362.9286"
"69712","357.3746"
"69744","350.462"
"69776","342.3011"
"69808","332.9906"
"69840","322.6064"
"69872","311.2267"
"69904","298.9477"
"69936","285.8776"
"69968","272.1327"
"70000","257.8401"
"70048","243.1366"
"70080","228.1648"
"70112","213.0637"
"70144","197.9635"
"70176","182.9918"
"70208","168.2794"
"70240","153.9551"
"70272","140.1396"
"70304","126.9474"
"70336","114.4877"
"70368","102.8558"
"70400","92.12945"
"70448","82.3733"
"70480","73.64028"
"70512","65.97832"
"70544","59.44345"
"70576","54.09069"
"70608","49.95496"
"70640","47.05457"
"70672","45.40139"
"70704","44.99403"
"70736","45.81284"
"70768","47.83695"
"70800","51.06478"
"70848","55.51004"
"70880","61.17437"
"70912","68.02671"
"70944","76.01041"
"70976","85.06184"
"71008","95.11838"
"71040","106.1154"
"71072","117.983"
"71104","130.6428"
"71136","143.9956"
"71168","157.9149"
"71200","172.2603"
"71248","186.8928"
"71280","201.6801"
"71312","216.5065"
"71344","231.2658"
"71376","245.837"
"71408","260.0825"
"71440","273.8667"
"71472","287.0673"
"71504","299.5785"
"71536","311.317"
"71568","322.2166"
"71600","332.2054"
"71648","341.189"
"71680","349.05"
"71712","355.6617"
"71744","360.9114"
"71776","364.7217"
"71808","367.0568"
"71840","367.9157"
"71872","367.3178"
"71904","365.2853"
"71936","361.8272"
"71968","356.946"
"72000","350.6606"
"72048","343.0266"
"72080","334.1378"
"72112","324.1101"
"72144","313.066"
"72177","301.1297"
"72208","288.4252"
"72240","275.0671"
"72272","261.1548"
"72304","246.7817"
"72336","232.0541"
"72368","217.1015"
"72400","202.0722"
"72448","187.1229"
"72480","172.41"
"72512","158.0791"
"72544","144.2566"
"72576","131.0526"
"72608","118.5635"
"72640","106.8656"
"72672","96.01822"
"72704","86.07968"
"72736","77.11835"
"72768","69.20665"
"72800","62.40888"
"72848","56.7718"
"72880","52.32867"
"72912","49.10844"
"72944","47.13433"
"72976","46.41713"
"73008","46.95052"
"73040","48.71679"
"73072","51.70274"
"73104","55.89776"
"73136","61.27665"
"73168","67.80035"
"73200","75.42806"
"73248","84.11625"
"73280","93.81128"
"73312","104.4536"
"73344","115.9815"
"73376","128.3238"
"73408","141.3919"
"73440","155.0731"
"73472","169.2299"
"73504","183.7128"
"73536","198.3778"
"73568","213.0915"
"73600","227.7254"
"73648","242.1619"
"73680","256.3024"
"73712","270.055"
"73744","283.3197"
"73776","295.9866"
"73808","307.9423"
"73840","319.0824"
"73872","329.317"
"73904","338.5558"
"73936","346.6874"
"73968","353.5909"
"74000","359.1745"
"74048","363.3888"
"74080","366.1986"
"74112","367.5623"
"74144","367.4469"
"74176","365.8423"
"74208","362.7604"
"74240","358.2402"
"74272","352.3473"
"74304","345.1515"
"74336","336.7151"
"74368","327.1099"
"74400","316.4315"
"74448","304.7883"
"74480","292.2917"
"74512","279.0605"
"74544","265.221"
"74576","250.9046"
"74608","236.2512"
"74640","221.4091"
"74672","206.5171"
"74704","191.6886"
"74736","177.0254"
"74768","162.6423"
"74800","148.6638"
"74848","135.2153"
"74880","122.4296"
"74912","110.4381"
"74944","99.34633"
"74976","89.22417"
"75008","80.11597"
"75040","72.05643"
"75072","65.08491"
"75104","59.2508"
"75136","54.6041"
"75168","51.174"
"75200","48.95959"
"75248","47.94817"
"75280","48.13976"
"75312","49.54803"
"75344","52.17833"
"75376","56.0122"
"75408","61.01796"
"75440","67.16901"
"75472","74.4437"
"75504","82.81203"
"75536","92.23338"
"75568","102.6601"
"75600","114.0238"
"75648","126.2217"
"75680","139.1271"
"75712","152.6062"
"75744","166.5333"
"75776","180.7935"
"75808","195.2728"
"75840","209.8559"
"75872","224.4284"
"75904","238.8723"
"75936","253.0634"
"75968","266.8801"
"76000","280.212"
"76048","292.9577"
"76080","305.0198"
"76112","316.3028"
"76144","326.7105"
"76176","336.1483"
"76208","344.5251"
"76240","351.7407"
"76272","357.6828"
"76304","362.2522"
"76336","365.3798"
"76368","367.031"
"76400","367.209"
"76448","365.9395"
"76480","363.2514"
"76512","359.1683"
"76544","353.7077"
"76576","346.8932"
"76608","338.7768"
"76640","329.4447"
"76672","318.9983"
"76704","307.5401"
"76737","295.187"
"76768","282.0851"
"76800","268.3941"
"76848","254.2623"
"76880","239.816"
"76912","225.1716"
"76944","210.4485"
"76976","195.7621"
"77008","181.2212"
"77040","166.9385"
"77072","153.0371"
"77104","139.6459"
"77136","126.882"
"77168","114.8445"
"77200","103.628"
"77248","93.32092"
"77280","83.98284"
"77312","75.64925"
"77344","68.36273"
"77376","62.18251"
"77408","57.16503"
"77440","53.34825"
"77472","50.75179"
"77504","49.38663"
"77536","49.26037"
"77568","50.366"
"77600","52.67415"
"77648","56.1498"
"77680","60.77645"
"77712","66.56126"
"77744","73.514"
"77776","81.61114"
"77808","90.77634"
"77840","100.9019"
"77872","111.8908"
"77904","123.6732"
"77936","136.1826"
"77968","149.3261"
"78000","162.9797"
"78048","177.0059"
"78080","191.2701"
"78112","205.6469"
"78144","220.0279"
"78176","234.3297"
"78208","248.4794"
"78240","262.3823"
"78272","275.9058"
"78304","288.8967"
"78336","301.2095"
"78368","312.7197"
"78400","323.3232"
"78448","332.9333"
"78480","341.47"
"78512","348.8489"
"78544","354.982"
"78576","359.7941"
"78608","363.2378"
"78640","365.2881"
"78672","365.9247"
"78704","365.1277"
"78736","362.8875"
"78768","359.2141"
"78800","354.1334"
"78848","347.683"
"78880","339.9213"
"78912","330.9443"
"78944","320.879"
"78976","309.8487"
"79008","297.9538"
"79040","285.2886"
"79072","271.9563"
"79104","258.0665"
"79136","243.7387"
"79168","229.115"
"79200","214.3602"
"79248","199.6384"
"79280","185.0805"
"79312","170.7805"
"79344","156.8279"
"79376","143.3382"
"79408","130.4461"
"79440","118.2727"
"79472","106.9081"
"79504","96.42225"
"79536","86.87742"
"79568","78.3306"
"79600","70.83652"
"79648","64.45088"
"79680","59.22519"
"79712","55.19476"
"79744","52.37247"
"79776","50.75324"
"79808","50.32618"
"79840","51.0846"
"79872","53.02472"
"79904","56.14486"
"79936","60.44548"
"79968","65.92028"
"80000","72.54908"
"80048","80.2941"
"80080","89.09308"
"80112","98.86579"
"80144","109.5331"
"80176","121.0202"
"80208","133.2459"
"80240","146.1221"
"80272","159.5551"
"80304","173.4334"
"80336","187.6191"
"80368","201.9686"
"80400","216.3649"
"80448","230.7112"
"80480","244.8947"
"80512","258.7806"
"80544","272.2436"
"80576","285.1858"
"80608","297.52"
"80640","309.1462"
"80672","319.9463"
"80704","329.8035"
"80736","338.6235"
"80768","346.3237"
"80800","352.8082"
"80848","357.973"
"80880","361.7365"
"80912","364.059"
"80944","364.9427"
"80976","364.4198"
"81008","362.5283"
"81040","359.2845"
"81072","354.6768"
"81104","348.696"
"81136","341.3729"
"81168","332.7816"
"81200","323.0243"
"81248","312.2271"
"81280","300.5304"
"81312","288.0654"
"81344","274.9448"
"81376","261.2788"
"81408","247.1858"
"81440","232.79"
"81472","218.2262"
"81504","203.6427"
"81536","189.1796"
"81568","174.9515"
"81600","161.0624"
"81648","147.6243"
"81680","134.7504"
"81712","122.5455"
"81744","111.1079"
"81776","100.5234"
"81808","90.85855"
"81840","82.16845"
"81872","74.50815"
"81904","67.92849"
"81936","62.46745"
"81968","58.14956"
"82000","54.98716"
"82048","52.98925"
"82080","52.17564"
"82112","52.57409"
"82144","54.19831"
"82176","57.03435"
"82208","61.05306"
"82240","66.22949"
"82272","72.54213"
"82304","79.95645"
"82336","88.41794"
"82368","97.86031"
"82400","108.2171"
"82448","119.4261"
"82480","131.4178"
"82512","144.0977"
"82544","157.3467"
"82576","171.0325"
"82608","185.0213"
"82640","199.1895"
"82672","213.4255"
"82704","227.6224"
"82736","241.6788"
"82768","255.4958"
"82800","268.9557"
"82848","281.9214"
"82880","294.2649"
"82912","305.8829"
"82944","316.6904"
"82976","326.6087"
"83008","335.5623"
"83040","343.4781"
"83072","350.2688"
"83104","355.8237"
"83136","360.0311"
"83168","362.8084"
"83200","364.1144"
"83248","363.9468"
"83280","362.331"
"83312","359.3036"
"83344","354.8981"
"83376","349.1469"
"83408","342.0938"
"83440","333.8017"
"83472","324.3567"
"83504","313.8679"
"83536","302.4603"
"83568","290.2637"
"83600","277.3971"
"83648","263.9621"
"83680","250.0529"
"83712","235.7791"
"83744","221.2823"
"83776","206.7275"
"83808","192.2701"
"83840","178.0321"
"83872","164.1159"
"83904","150.6251"
"83936","137.6621"
"83968","125.329"
"84000","113.733"
"84048","102.9716"
"84080","93.11988"
"84112","84.24644"
"84144","76.42401"
"84176","69.7132"
"84208","64.13944"
"84240","59.69493"
"84272","56.37064"
"84304","54.1771"
"84336","53.13457"
"84368","53.26165"
"84400","54.57039"
"84448","57.05525"
"84480","60.695"
"84512","65.47755"
"84544","71.40899"
"84576","78.48833"
"84608","86.67945"
"84640","95.90234"
"84672","106.0499"
"84704","117.021"
"84736","128.7342"
"84768","141.108"
"84800","154.0431"
"84848","167.43"
"84880","181.1583"
"84912","195.1143"
"84944","209.1835"
"84976","223.2579"
"85008","237.2334"
"85040","251.006"
"85072","264.4745"
"85104","277.5348"
"85136","290.0637"
"85168","301.9194"
"85200","312.9681"
"85248","323.1082"
"85280","332.2696"
"85312","340.3977"
"85344","347.432"
"85376","353.2911"
"85408","357.8749"
"85440","361.0854"
"85472","362.8516"
"85504","363.1398"
"85536","361.9518"
"85568","359.3162"
"85600","355.2737"
"85648","349.865"
"85680","343.1331"
"85712","335.1349"
"85744","325.9438"
"85776","315.653"
"85808","304.389"
"85840","292.3075"
"85872","279.5641"
"85904","266.2855"
"85936","252.5698"
"85968","238.5143"
"86000","224.2332"
"86048","209.847"
"86080","195.4785"
"86112","181.2546"
"86144","167.2948"
"86176","153.7077"
"86208","140.6055"
"86240","128.109"
"86272","116.3339"
"86304","105.382"
"86336","95.33804"
"86368","86.26643"
"86400","78.21452"
"86448","71.22187"
"86480","65.32686"
"86512","60.5635"
"86544","56.95263"
"86576","54.50237"
"86608","53.21465"
"86640","53.086"
"86672","54.11273"
"86704","56.30043"
"86736","59.65823"
"86768","64.17776"
"86800","69.82706"
"86848","76.57018"
"86880","84.37551"
"86912","93.19855"
"86944","102.9759"
"86976","113.638"
"87008","125.11"
"87040","137.3015"
"87072","150.1075"
"87104","163.4156"
"87136","177.1054"
"87168","191.048"
"87200","205.1154"
"87248","219.19"
"87280","233.1626"
"87312","246.9286"
"87344","260.3907"
"87376","273.4535"
"87408","286.0073"
"87440","297.9265"
"87472","309.0913"
"87504","319.3997"
"87536","328.759"
"87568","337.0834"
"87600","344.3036"
"87648","350.3596"
"87680","355.1806"
"87712","358.6815"
"87744","360.789"
"87776","361.4668"
"87808","360.7112"
"87840","358.5332"
"87872","354.9479"
"87904","349.9727"
"87936","343.6388"
"87968","336.0144"
"88000","327.2126"
"88048","317.3713"
"88080","306.6217"
"88112","295.0627"
"88144","282.7636"
"88176","269.7982"
"88208","256.2768"
"88240","242.3421"
"88272","228.1413"
"88304","213.8155"
"88336","199.5107"
"88368","185.3796"
"88400","171.5585"
"88448","158.1485"
"88480","145.2196"
"88512","132.8313"
"88544","121.0565"
"88576","109.9973"
"88608","99.77981"
"88640","90.52284"
"88672","82.30373"
"88704","75.15394"
"88736","69.08235"
"88768","64.0985"
"88800","60.22271"
"88848","57.48156"
"88880","55.89615"
"88912","55.4798"
"88944","56.24149"
"88976","58.18263"
"89008","61.29618"
"89040","65.56779"
"89072","70.96973"
"89104","77.46023"
"89136","84.9923"
"89168","93.51846"
"89200","102.9887"
"89248","113.3499"
"89280","124.5443"
"89312","136.4958"
"89344","149.0955"
"89376","162.2069"
"89408","175.6911"
"89440","189.4291"
"89472","203.3233"
"89504","217.2772"
"89536","231.1813"
"89568","244.919"
"89600","258.3822"
"89648","271.4723"
"89680","284.0835"
"89712","296.0975"
"89744","307.3951"
"89776","317.8636"
"89808","327.3986"
"89840","335.9068"
"89872","343.3081"
"89904","349.5297"
"89936","354.4982"
"89968","358.15"
"90001","360.4521"
"90048","361.3911"
"90080","360.947"
"90112","359.0947"
"90144","355.8255"
"90176","351.1623"
"90208","345.1586"
"90240","337.8898"
"90272","329.4469"
"90304","319.9325"
"90336","309.4536"
"90368","298.1163"
"90400","286.024"
"90448","273.2831"
"90480","260.0103"
"90512","246.3312"
"90544","232.3748"
"90576","218.2628"
"90608","204.1029"
"90640","189.9987"
"90672","176.0665"
"90704","162.4423"
"90736","149.2693"
"90768","136.6766"
"90800","124.7665"
"90848","113.6219"
"90880","103.3158"
"90912","93.90823"
"90944","85.45066"
"90976","77.99684"
"91008","71.60147"
"91040","66.3085"
"91072","62.14116"
"91104","59.1073"
"91136","57.21544"
"91168","56.47898"
"91200","56.90757"
"91248","58.50436"
"91280","61.26786"
"91312","65.18772"
"91344","70.2447"
"91376","76.41572"
"91408","83.66676"
"91440","91.9383"
"91472","101.1499"
"91504","111.2225"
"91536","122.0895"
"91568","133.6895"
"91600","145.9515"
"91648","158.7841"
"91680","172.0708"
"91712","185.6766"
"91744","199.4728"
"91776","213.3507"
"91808","227.2025"
"91840","240.9099"
"91872","254.3573"
"91904","267.438"
"91936","280.0411"
"91968","292.0468"
"92000","303.3399"
"92048","313.818"
"92080","323.3925"
"92112","331.9888"
"92144","339.5401"
"92176","345.9771"
"92208","351.226"
"92240","355.2145"
"92272","357.8796"
"92304","359.1749"
"92336","359.0794"
"92368","357.5924"
"92400","354.7201"
"92448","350.4735"
"92480","344.8767"
"92512","337.974"
"92544","329.8409"
"92576","320.5923"
"92608","310.3637"
"92640","299.2806"
"92672","287.4455"
"92704","274.9435"
"92736","261.8594"
"92768","248.3019"
"92800","234.408"
"92848","220.3216"
"92880","206.1755"
"92912","192.0957"
"92944","178.214"
"92976","164.671"
"93008","151.5958"
"93040","139.0831"
"93072","127.1988"
"93104","116.0068"
"93136","105.5859"
"93168","96.02295"
"93200","87.40367"
"93248","79.80478"
"93280","73.27702"
"93312","67.83692"
"93344","63.48986"
"93376","60.24949"
"93408","58.13122"
"93440","57.14826"
"93472","57.31791"
"93504","58.65603"
"93536","61.15803"
"93568","64.79507"
"93600","69.53604"
"93648","75.35754"
"93680","82.22669"
"93712","90.09151"
"93744","98.89499"
"93776","108.59"
"93808","119.1341"
"93840","130.4713"
"93872","142.521"
"93904","155.1713"
"93936","168.2809"
"93968","181.6977"
