"Time (ms)","Trajectory 1"
"58960","110.3566"
"59008","107.3856"
"59040","105.4352"
"59088","104.5664"
"59136","104.8154"
"59168","106.1732"
"59216","108.5871"
"59248","111.9866"
"59296","116.3124"
"59344","121.5324"
"59376","127.6262"
"59424","134.5499"
"59456","142.2187"
"59504","150.5213"
"59552","159.3391"
"59584","168.5477"
"59632","178.0163"
"59664","187.6188"
"59712","197.2407"
"59760","206.7681"
"59792","216.0708"
"59840","225.012"
"59872","233.4818"
"59920","241.4098"
"59968","248.7349"
"60000","255.3695"
"60048","261.1931"
"60080","266.0804"
"60128","269.9448"
"60176","272.7607"
"60208","274.5381"
"60256","275.2746"
"60288","274.9495"
"60336","273.5598"
"60384","271.1392"
"60416","267.742"
"60464","263.4168"
"60496","258.1917"
"60544","252.0887"
"60592","245.1611"
"60624","237.5111"
"60672","229.2738"
"60704","220.5918"
"60752","211.5945"
"60800","202.3814"
"60832","193.026"
"60880","183.6042"
"60912","174.2109"
"60960","164.9605"
"61008","155.9926"
"61040","147.4548"
"61088","139.4619"
"61136","132.0909"
"61168","125.416"
"61216","119.5281"
"61248","114.5202"
"61296","110.4641"
"61344","107.4037"
"61376","105.3649"
"61424","104.3674"
"61456","104.4327"
"61504","105.5811"
"61552","107.8136"
"61584","111.0914"
"61632","115.3454"
"61664","120.5085"
"61712","126.5227"
"61760","133.3215"
"61792","140.8195"
"61840","148.9108"
"61872","157.4833"
"61920","166.4408"
"61968","175.6973"
"62000","185.1535"
"62048","194.692"
"62080","204.1882"
"62128","213.5166"
"62176","222.5527"
"62208","231.1699"
"62256","239.2468"
"62288","246.685"
"62336","253.4018"
"62384","259.3114"
"62416","264.3278"
"62464","268.3834"
"62496","271.433"
"62544","273.445"
"62592","274.3938"
"62624","274.2587"
"62672","273.0397"
"62704","270.7736"
"62752","267.522"
"62800","263.3366"
"62832","258.2539"
"62880","252.3208"
"62912","245.6093"
"62960","238.2062"
"63008","230.2085"
"63040","221.7329"
"63088","212.9004"
"63136","203.8009"
"63168","194.5026"
"63216","185.0992"
"63248","175.7259"
"63296","166.5343"
"63344","157.6596"
"63376","149.2059"
"63424","141.265"
"63456","133.9398"
"63504","127.3326"
"63552","121.5205"
"63584","116.5567"
"63632","112.4784"
"63664","109.3087"
"63712","107.0723"
"63760","105.818"
"63792","105.6088"
"63840","106.4857"
"63872","108.453"
"63920","111.4942"
"63968","115.5833"
"64000","120.6795"
"64048","126.7119"
"64080","133.5665"
"64128","141.0929"
"64176","149.1438"
"64208","157.6158"
"64256","166.4495"
"64288","175.5962"
"64336","184.9883"
"64384","194.5115"
"64416","203.9997"
"64464","213.2803"
"64496","222.2282"
"64544","230.7723"
"64592","238.8556"
"64624","246.3853"
"64672","253.2242"
"64704","259.2305"
"64752","264.2987"
"64800","268.3696"
"64832","271.4196"
"64880","273.445"
"64928","274.4493"
"64960","274.4361"
"65008","273.4081"
"65040","271.3694"
"65088","268.3328"
"65136","264.3264"
"65168","259.3994"
"65216","253.617"
"65248","247.0498"
"65296","239.7731"
"65344","231.8738"
"65376","223.4614"
"65424","214.6758"
"65456","205.6639"
"65504","196.5411"
"65552","187.3808"
"65584","178.2363"
"65632","169.1737"
"65664","160.2989"
"65712","151.7586"
"65760","143.7069"
"65792","136.2656"
"65840","129.522"
"65872","123.5498"
"65920","118.4132"
"65968","114.1675"
"66000","110.8704"
"66048","108.5735"
"66080","107.2979"
"66128","107.043"
"66176","107.8238"
"66208","109.6699"
"66256","112.5844"
"66288","116.5209"
"66336","121.3954"
"66384","127.1125"
"66416","133.592"
"66464","140.7708"
"66496","148.5692"
"66544","156.873"
"66592","165.5656"
"66624","174.5602"
"66672","183.7777"
"66704","193.1126"
"66752","202.4388"
"66800","211.6361"
"66832","220.5867"
"66880","229.1577"
"66928","237.2151"
"66960","244.6537"
"67008","251.396"
"67040","257.3716"
"67088","262.5127"
"67136","266.7536"
"67168","270.0202"
"67216","272.2413"
"67248","273.3839"
"67296","273.4639"
"67344","272.5247"
"67376","270.6124"
"67424","267.7558"
"67456","263.9577"
"67504","259.2205"
"67552","253.5884"
"67584","247.154"
"67632","240.0324"
"67664","232.3316"
"67712","224.138"
"67760","215.541"
"67792","206.6534"
"67840","197.5917"
"67872","188.4495"
"67920","179.3021"
"67968","170.2312"
"68000","161.3508"
"68048","152.8083"
"68080","144.7526"
"68128","137.2941"
"68176","130.5049"
"68208","124.4444"
"68256","119.1761"
"68288","114.7736"
"68336","111.3153"
"68384","108.8661"
"68416","107.4596"
"68464","107.0972"
"68496","107.7708"
"68544","109.4766"
"68592","112.2029"
"68624","115.9277"
"68672","120.6115"
"68704","126.1782"
"68752","132.5247"
"68800","139.5474"
"68832","147.1458"
"68880","155.2287"
"68928","163.7303"
"68960","172.5978"
"69008","181.7509"
"69040","191.0636"
"69088","200.3881"
"69136","209.5894"
"69168","218.542"
"69216","227.1124"
"69248","235.1708"
"69296","242.6201"
"69344","249.3932"
"69376","255.4269"
"69424","260.649"
"69456","264.9785"
"69504","268.3423"
"69552","270.6944"
"69584","272.0084"
"69632","272.271"
"69664","271.4971"
"69712","269.7248"
"69760","266.9853"
"69792","263.3045"
"69840","258.7281"
"69872","253.3144"
"69920","247.1151"
"69968","240.1941"
"70000","232.6522"
"70048","224.6103"
"70080","216.1738"
"70128","207.4297"
"70176","198.4661"
"70208","189.3746"
"70256","180.2442"
"70288","171.173"
"70336","162.2865"
"70384","153.7392"
"70416","145.6827"
"70464","138.2283"
"70496","131.4473"
"70544","125.3961"
"70592","120.132"
"70624","115.7184"
"70672","112.2196"
"70704","109.6873"
"70752","108.1539"
"70800","107.6363"
"70832","108.1419"
"70880","109.6724"
"70928","112.2218"
"70960","115.7706"
"71008","120.2763"
"71040","125.6668"
"71088","131.8486"
"71136","138.7296"
"71168","146.2322"
"71216","154.2858"
"71248","162.8194"
"71296","171.7428"
"71344","180.9184"
"71376","190.1825"
"71424","199.3986"
"71456","208.4688"
"71504","217.3083"
"71552","225.8222"
"71584","233.8957"
"71632","241.4048"
"71664","248.2445"
"71712","254.3385"
"71760","259.6276"
"71792","264.0532"
"71840","267.5558"
"71872","270.085"
"71920","271.6051"
"71968","272.0925"
"72000","271.5329"
"72048","269.9261"
"72080","267.3004"
"72128","263.719"
"72176","259.2571"
"72208","253.9819"
"72256","247.9652"
"72288","241.281"
"72336","233.9853"
"72384","226.1385"
"72416","217.8393"
"72464","209.2053"
"72496","200.3386"
"72544","191.3299"
"72592","182.2754"
"72624","173.2809"
"72672","164.4615"
"72704","155.9419"
"72752","147.8572"
"72800","140.3414"
"72832","133.5012"
"72880","127.4069"
"72928","122.1064"
"72960","117.6417"
"73008","114.0564"
"73040","111.396"
"73088","109.708"
"73136","109.0288"
"73168","109.3803"
"73216","110.7802"
"73248","113.2302"
"73296","116.6957"
"73344","121.1063"
"73376","126.3735"
"73424","132.4075"
"73456","139.1232"
"73504","146.4415"
"73552","154.2911"
"73584","162.5998"
"73632","171.2791"
"73664","180.2202"
"73712","189.3101"
"73760","198.4445"
"73792","207.5182"
"73840","216.4052"
"73872","224.9568"
"73920","233.0318"
"73968","240.5315"
"74000","247.3936"
"74048","253.5533"
"74080","258.9244"
"74128","263.4165"
"74176","266.9623"
"74208","269.5272"
"74256","271.1019"
"74288","271.6872"
"74336","271.2757"
"74384","269.8462"
"74416","267.3911"
"74464","263.9443"
"74496","259.5814"
"74544","254.3965"
"74592","248.4726"
"74624","241.8712"
"74672","234.6522"
"74704","226.8913"
"74752","218.6791"
"74800","210.1123"
"74832","201.2879"
"74880","192.3077"
"74928","183.284"
"74960","174.3362"
"75008","165.5829"
"75040","157.1308"
"75088","149.0788"
"75136","141.5401"
"75168","134.6422"
"75216","128.4902"
"75248","123.1456"
"75296","118.64"
"75344","114.9954"
"75376","112.2367"
"75424","110.4089"
"75456","109.5734"
"75504","109.7732"
"75552","111.0044"
"75584","113.2288"
"75632","116.4141"
"75664","120.5438"
"75712","125.5895"
"75760","131.4823"
"75792","138.1111"
"75840","145.3463"
"75872","153.0701"
"75920","161.1933"
"75968","169.6569"
"76000","178.4082"
"76048","187.3718"
"76080","196.4433"
"76128","205.4973"
"76176","214.3857"
"76208","222.9438"
"76256","231.0228"
"76288","238.5237"
"76336","245.3899"
"76384","251.5675"
"76416","256.9842"
"76464","261.5603"
"76496","265.2241"
"76544","267.9168"
"76592","269.6054"
"76624","270.2846"
"76672","269.9617"
"76720","268.6573"
"76752","266.4061"
"76800","263.2349"
"76832","259.16"
"76880","254.2115"
"76928","248.4472"
"76960","241.9472"
"77008","234.8067"
"77040","227.124"
"77088","218.9919"
"77136","210.5155"
"77168","201.8165"
"77216","192.9965"
"77248","184.1281"
"77296","175.2933"
"77344","166.6024"
"77376","158.1699"
"77424","150.1008"
"77456","142.5065"
"77504","135.508"
"77552","129.2131"
"77584","123.704"
"77632","119.0384"
"77664","115.2609"
"77712","112.4236"
"77760","110.5866"
"77792","109.7879"
"77840","110.0153"
"77872","111.2206"
"77920","113.3613"
"77968","116.4162"
"78000","120.3673"
"78048","125.1881"
"78080","130.8427"
"78128","137.2726"
"78176","144.3811"
"78208","152.0466"
"78256","160.1564"
"78288","168.6247"
"78336","177.3751"
"78384","186.3117"
"78416","195.3146"
"78464","204.2539"
"78496","213.0049"
"78544","221.4617"
"78592","229.5343"
"78624","237.1236"
"78672","244.1157"
"78720","250.4032"
"78752","255.8998"
"78800","260.5403"
"78832","264.2734"
"78880","267.0479"
"78928","268.8226"
"78960","269.5943"
"79008","269.3922"
"79040","268.2368"
"79088","266.1266"
"79136","263.0601"
"79168","259.063"
"79216","254.2009"
"79248","248.5704"
"79296","242.2688"
"79344","235.3689"
"79376","227.9225"
"79424","219.9915"
"79456","211.6723"
"79504","203.0824"
"79552","194.3318"
"79584","185.5167"
"79632","176.7231"
"79664","168.0477"
"79712","159.6274"
"79760","151.6195"
"79792","144.1478"
"79840","137.2906"
"79872","131.1104"
"79920","125.6721"
"79968","121.0339"
"80000","117.2393"
"80048","114.3307"
"80080","112.3537"
"80128","111.3439"
"80176","111.3162"
"80208","112.265"
"80256","114.1706"
"80288","117.0132"
"80336","120.782"
"80384","125.4531"
"80416","130.9576"
"80464","137.1936"
"80496","144.0685"
"80544","151.5126"
"80592","159.4581"
"80624","167.8154"
"80672","176.4832"
"80720","185.3664"
"80752","194.3622"
"80800","203.3414"
"80832","212.1508"
"80880","220.6375"
"80928","228.6828"
"80960","236.2048"
"81008","243.1259"
"81040","249.3621"
"81088","254.8368"
"81136","259.494"
"81168","263.296"
"81216","266.2056"
"81248","268.1782"
"81296","269.1747"
"81344","269.1733"
"81376","268.1732"
"81424","266.1947"
"81456","263.2776"
"81504","259.4704"
"81552","254.8193"
"81584","249.3768"
"81632","243.2165"
"81664","236.4254"
"81712","229.0862"
"81760","221.278"
"81792","213.0879"
"81840","204.6148"
"81872","195.958"
"81920","187.2132"
"81968","178.4844"
"82000","169.8844"
"82048","161.5314"
"82080","153.5446"
"82128","146.0244"
"82176","139.0531"
"82208","132.7198"
"82256","127.1178"
"82288","122.3227"
"82336","118.3928"
"82384","115.3731"
"82416","113.2883"
"82464","112.145"
"82496","111.9504"
"82544","112.7319"
"82592","114.5186"
"82624","117.3006"
"82672","121.0212"
"82720","125.6066"
"82752","130.9816"
"82800","137.0726"
"82832","143.8154"
"82880","151.1406"
"82928","158.9524"
"82960","167.1531"
"83008","175.6698"
"83040","184.4298"
"83088","193.3192"
"83136","202.1805"
"83168","210.8431"
"83216","219.1624"
"83248","227.0425"
"83296","234.4304"
"83344","241.2906"
"83376","247.5757"
"83424","253.207"
"83456","258.0758"
"83504","262.0719"
"83552","265.1139"
"83584","267.1602"
"83632","268.2035"
"83664","268.2607"
"83712","267.3603"
"83760","265.5253"
"83792","262.7619"
"83840","259.0798"
"83872","254.5246"
"83920","249.1713"
"83968","243.0977"
"84000","236.385"
"84048","229.1266"
"84080","221.423"
"84128","213.3726"
"84176","205.0641"
"84208","196.5793"
"84256","187.9967"
"84288","179.394"
"84336","170.8579"
"84384","162.4982"
"84416","154.4427"
"84464","146.8178"
"84496","139.7467"
"84544","133.3495"
"84592","127.7157"
"84624","122.8842"
"84672","118.8719"
"84720","115.7219"
"84752","113.5016"
"84800","112.2546"
"84832","111.9891"
"84880","112.7076"
"84928","114.4102"
"84960","117.0721"
"85008","120.6431"
"85040","125.0601"
"85088","130.2521"
"85136","136.1532"
"85168","142.7089"
"85216","149.8606"
"85248","157.5397"
"85296","165.6691"
"85344","174.1452"
"85376","182.834"
"85424","191.6092"
"85456","200.3667"
"85504","209.0004"
"85552","217.3981"
"85584","225.4527"
"85632","233.0542"
"85664","240.0894"
"85712","246.4601"
"85760","252.0863"
"85792","256.9002"
"85840","260.8539"
"85872","263.9087"
"85920","266.0201"
"85968","267.1603"
"86000","267.3398"
"86048","266.5863"
"86080","264.9124"
"86128","262.3155"
"86176","258.8042"
"86208","254.4211"
"86256","249.2392"
"86288","243.3398"
"86336","236.8007"
"86384","229.7084"
"86416","222.157"
"86464","214.229"
"86512","205.998"
"86544","197.548"
"86592","188.9743"
"86624","180.3744"
"86672","171.8544"
"86720","163.5409"
"86752","155.5698"
"86800","148.0564"
"86832","141.0891"
"86880","134.7542"
"86928","129.1316"
"86960","124.2766"
"87008","120.2268"
"87040","117.024"
"87088","114.7203"
"87136","113.3597"
"87168","112.9554"
"87216","113.4999"
"87248","114.9879"
"87296","117.4213"
"87344","120.7961"
"87376","125.0735"
"87424","130.1697"
"87456","135.9901"
"87504","142.4631"
"87552","149.5307"
"87584","157.1171"
"87632","165.1213"
"87664","173.4397"
"87712","181.9778"
"87760","190.6457"
"87792","199.3451"
"87840","207.9565"
"87872","216.3515"
"87920","224.412"
"87968","232.0242"
"88000","239.0788"
"88048","245.4863"
"88080","251.1753"
"88128","256.0771"
"88176","260.1335"
"88208","263.312"
"88256","265.5957"
"88288","266.9567"
"88336","267.3517"
"88384","266.7451"
"88416","265.1391"
"88464","262.5826"
"88512","259.1453"
"88544","254.8916"
"88592","249.8888"
"88624","244.1986"
"88672","237.8563"
"88720","230.8966"
"88752","223.403"
"88800","215.501"
"88832","207.311"
"88880","198.9249"
"88928","190.4259"
"88960","181.9124"
"89008","173.5005"
"89040","165.3134"
"89088","157.461"
"89136","150.0261"
"89168","143.0798"
"89216","136.7016"
"89248","130.9716"
"89296","125.9605"
"89344","121.746"
"89376","118.4057"
"89424","115.9838"
"89456","114.4927"
"89504","113.9388"
"89552","114.3342"
"89584","115.6937"
"89632","118.0127"
"89664","121.2571"
"89712","125.3816"
"89760","130.3363"
"89792","136.0589"
"89840","142.477"
"89872","149.5093"
"89920","157.049"
"89968","164.969"
"90000","173.1573"
"90048","181.5344"
"90080","190.0311"
"90128","198.5662"
"90176","207.0415"
"90208","215.3458"
"90256","223.3592"
"90288","230.9549"
"90336","238.0111"
"90384","244.4329"
"90416","250.1491"
"90464","255.0939"
"90512","259.2073"
"90544","262.44"
"90592","264.7469"
"90624","266.0966"
"90672","266.4915"
"90720","265.9587"
"90752","264.5263"
"90800","262.2129"
"90832","259.0248"
"90880","254.9704"
"90928","250.0892"
"90960","244.4596"
"91008","238.1741"
"91040","231.3138"
"91088","223.9469"
"91136","216.1474"
"91168","208.0137"
"91216","199.6684"
"91248","191.2303"
"91296","182.7931"
"91344","174.4453"
"91376","166.2906"
"91424","158.4287"
"91456","150.9362"
"91504","143.8839"
"91552","137.3721"
"91584","131.5306"
"91632","126.4753"
"91664","122.272"
"91712","118.943"
"91760","116.5"
"91792","114.9623"
"91840","114.3564"
"91872","114.7062"
"91920","116.0109"
"91968","118.2353"
"92000","121.3314"
"92048","125.2494"
"92080","129.9349"
"92128","135.3397"
"92176","141.4278"
"92208","148.1574"
"92256","155.4648"
"92288","163.2631"
"92336","171.4394"
"92384","179.8583"
"92416","188.3813"
"92464","196.889"
"92512","205.2895"
"92544","213.5128"
"92592","221.4825"
"92624","229.0866"
"92672","236.1839"
"92720","242.6417"
"92752","248.3735"
"92800","253.3439"
"92832","257.5313"
"92880","260.8928"
"92928","263.3695"
"92960","264.913"
"93008","265.4967"
"93040","265.1082"
"93088","263.7453"
"93136","261.4348"
"93168","258.2403"
"93216","254.239"
"93248","249.4989"
"93296","244.072"
"93344","238.0013"
"93376","231.3444"
"93424","224.1843"
"93456","216.6116"
"93504","208.7073"
"93552","200.551"
"93584","192.2335"
"93632","183.8535"
"93664","175.5214"
"93712","167.3626"
"93760","159.4918"
"93792","151.993"
"93840","144.9388"
"93872","138.4276"
"93920","132.5837"
"93968","127.5148"
"94000","123.277"
"94048","119.8857"
"94080","117.3568"
"94128","115.7247"
"94176","115.0133"
"94208","115.2204"
"94256","116.3383"
"94288","118.3651"
"94336","121.291"
"94384","125.0928"
"94416","129.7397"
"94464","135.1839"
"94512","141.3464"
"94544","148.1247"
"94592","155.4111"
"94624","163.0974"
"94672","171.0791"
"94720","179.2669"
"94752","187.5857"
"94800","195.9527"
"94832","204.2707"
"94880","212.4418"
"94928","220.3636"
"94960","227.9151"
"95008","234.9762"
"95040","241.4603"
"95088","247.3096"
"95136","252.4609"
"95168","256.8286"
"95216","260.3248"
"95248","262.8862"
"95296","264.4822"
"95344","265.1027"
"95376","264.7504"
"95424","263.4562"
"95456","261.2849"
"95504","258.3071"
"95552","254.5724"
"95584","250.0986"
"95632","244.8821"
"95664","238.9369"
"95712","232.3304"
"95760","225.1754"
"95792","217.5964"
"95840","209.7055"
"95872","201.6083"
"95920","193.4102"
"95968","185.1965"
"96000","177.0261"
"96048","168.9605"
"96080","161.0982"
"96128","153.5785"
"96176","146.5452"
"96208","140.1047"
"96256","134.3214"
"96304","129.2416"
"96336","124.9108"
"96384","121.3871"
"96416","118.7376"
"96464","117.0056"
"96512","116.1959"
"96544","116.3008"
"96592","117.3144"
"96624","119.2227"
"96672","122.0008"
"96720","125.6224"
"96752","130.0553"
"96800","135.2505"
"96832","141.1494"
"96880","147.6889"
"96928","154.7884"
"96960","162.3505"
"97008","170.2799"
"97040","178.4803"
"97088","186.8385"
"97136","195.2359"
"97168","203.5671"
"97216","211.7321"
"97248","219.629"
"97296","227.1566"
"97344","234.2062"
"97376","240.669"
"97424","246.4669"
"97456","251.5563"
"97504","255.8907"
"97552","259.4049"
"97584","262.0332"
"97632","263.7296"
"97664","264.4872"
"97712","264.3373"
"97760","263.3131"
"97792","261.4212"
"97840","258.6473"
"97872","254.9926"
"97920","250.5087"
"97968","245.2832"
"98000","239.3931"
"98048","232.89"
"98080","225.8271"
"98128","218.2985"
"98176","210.4426"
"98208","202.4013"
"98256","194.2836"
"98304","186.1638"
"98336","178.1024"
"98384","170.1685"
"98416","162.4469"
"98464","155.0265"
"98512","147.9978"
"98544","141.4675"
"98592","135.5518"
"98624","130.3386"
"98672","125.8724"
"98720","122.1853"
"98752","119.3311"
"98800","117.3785"
"98832","116.3835"
"98880","116.3719"
"98928","117.3365"
"98960","119.2417"
"99008","122.0378"
"99040","125.6746"
"99088","130.0962"
"99136","135.2298"
"99168","140.9971"
"99216","147.3371"
"99248","154.2075"
"99296","161.5682"
"99344","169.3564"
"99376","177.4679"
"99424","185.7611"
"99456","194.0938"
"99504","202.3595"
"99552","210.4802"
"99584","218.3656"
"99632","225.8948"
"99664","232.9431"
"99712","239.4204"
"99760","245.2689"
"99792","250.4298"
"99840","254.8256"
"99872","258.3755"
"99920","261.0147"
"99968","262.7048"
"100000","263.4495"
"100048","263.2928"
"100080","262.285"
"100128","260.454"
"100176","257.8055"
"100208","254.3427"
"100256","250.0874"
"100304","245.0841"
"100336","239.3948"
"100384","233.0927"
"100416","226.252"
"100464","218.9518"
"100512","211.2863"
"100544","203.3651"
"100592","195.2936"
"100624","187.1551"
"100672","179.0181"
"100720","170.9611"
"100752","163.0957"
"100800","155.5662"
"100832","148.5145"
"100880","142.0396"
"100928","136.1995"
"100960","131.0442"
"101008","126.6311"
"101040","123.0108"
"101088","120.2141"
"101136","118.2629"
"101168","117.1787"
"101216","116.9823"
"101248","117.6971"
"101296","119.3322"
"101344","121.8601"
"101376","125.2331"
"101424","129.4132"
"101456","134.3622"
"101504","140.0186"
"101552","146.3032"
"101584","153.1374"
"101632","160.4454"
"101664","168.1442"
"101712","176.1406"
"101760","184.3414"
"101792","192.651"
"101840","200.95"
"101872","209.0961"
"101920","216.9603"
"101968","224.4521"
"102000","231.5025"
"102048","238.028"
"102080","243.9293"
"102128","249.1267"
"102176","253.5789"
"102208","257.2542"
"102256","260.0997"
"102304","262.0508"
"102336","263.0609"
"102384","263.1175"
"102416","262.2406"
"102464","260.4654"
"102512","257.8224"
"102544","254.3399"
"102592","250.06"
"102624","245.0438"
"102672","239.3716"
"102720","233.1366"
"102752","226.431"
"102800","219.3308"
"102832","211.8925"
"102880","204.1702"
"102928","196.2404"
"102960","188.1995"
"103008","180.1505"
"103040","172.1993"
"103088","164.4544"
"103136","157.0159"
"103168","149.9778"
"103216","143.4469"
"103248","137.5383"
"103296","132.3385"
"103344","127.8885"
"103376","124.2115"
"103424","121.3446"
"103456","119.3303"
"103504","118.194"
"103552","117.9446"
"103584","118.5904"
"103632","120.1378"
"103664","122.5706"
"103712","125.84"
"103760","129.887"
"103792","134.6753"
"103840","140.1834"
"103872","146.3682"
"103920","153.1535"
"103968","160.441"
"104000","168.115"
"104048","176.0475"
"104080","184.1177"
"104128","192.2275"
"104176","200.2955"
"104208","208.24"
"104256","215.9722"
"104304","223.406"
"104336","230.4578"
"104384","237.0273"
"104416","242.9977"
"104464","248.264"
"104512","252.7524"
"104544","256.4254"
"104592","259.2741"
"104624","261.2917"
"104672","262.4513"
"104720","262.7042"
"104752","262.0088"
"104800","260.3647"
"104832","257.8136"
"104880","254.4236"
"104928","250.2777"
"104960","245.452"
"105008","239.9973"
"105040","233.9511"
"105088","227.3686"
"105136","220.3266"
"105168","212.9037"
"105216","205.1809"
"105248","197.2582"
"105296","189.2508"
"105344","181.2713"
"105376","173.4183"
"105424","165.7744"
"105456","158.4225"
"105504","151.4553"
"105552","144.959"
"105584","139.01"
"105632","133.6948"
"105664","129.1019"
"105712","125.2961"
"105760","122.3179"
"105792","120.1932"
"105840","118.9396"
"105872","118.5797"
"105921","119.1392"
"105968","120.625"
"106000","123.0103"
"106048","126.2407"
"106096","130.254"
"106128","134.9914"
"106176","140.4008"
"106208","146.4301"
"106256","153.0093"
"106304","160.0519"
"106336","167.4761"
"106384","175.2044"
"106416","183.1451"
"106464","191.1939"
"106512","199.2457"
"106544","207.1957"
"106592","214.9396"
"106624","222.3835"
"106672","229.4411"
"106720","236.0124"
"106752","241.9816"
"106800","247.2443"
"106832","251.7269"
"106880","255.3915"
"106928","258.2295"
"106960","260.2375"
"107008","261.3969"
"107040","261.6746"
"107088","261.0506"
"107136","259.5437"
"107168","257.1945"
"107216","254.0321"
"107248","250.0795"
"107296","245.3764"
"107344","239.9776"
"107376","233.9505"
"107424","227.3884"
"107456","220.406"
"107504","213.1107"
"107552","205.5863"
"107584","197.8942"
"107632","190.0885"
"107664","182.2403"
"107712","174.4433"
"107760","166.7943"
"107792","159.3933"
"107840","152.3516"
"107872","145.7845"
"107920","139.8067"
"107968","134.5197"
"108000","129.9785"
"108048","126.1949"
"108096","123.1754"
"108128","120.9435"
"108176","119.5408"
"108208","119.0162"
"108256","119.4118"
"108304","120.7476"
"108336","122.9999"
"108384","126.0984"
"108416","129.9645"
"108464","134.542"
"108512","139.7896"
"108544","145.6663"
"108592","152.1214"
"108624","159.085"
"108672","166.4714"
"108720","174.184"
"108752","182.1083"
"108800","190.1198"
"108832","198.1017"
"108880","205.9557"
"108928","213.6022"
"108960","220.9644"
"109008","227.9569"
"109040","234.4992"
"109088","240.5128"
"109136","245.89"
"109168","250.504"
"109216","254.2695"
"109248","257.1706"
"109296","259.2273"
"109344","260.4571"
"109376","260.8588"
"109424","260.4189"
"109456","259.1221"
"109504","256.9547"
"109552","253.9168"
"109584","250.0481"
"109632","245.4305"
"109664","240.161"
"109712","234.3224"
"109760","227.978"
"109792","221.1856"
"109840","214.0127"
"109872","206.5375"
"109920","198.8346"
"109968","190.9749"
"110000","183.0499"
"110048","175.1872"
"110096","167.5313"
"110128","160.2084"
"110176","153.304"
"110208","146.871"
"110256","140.9612"
"110304","135.6478"
"110336","131.0092"
"110384","127.1038"
"110416","123.9813"
"110464","121.6986"
"110512","120.2968"
"110544","119.7732"
"110592","120.1034"
"110624","121.2804"
"110672","123.3099"
"110720","126.1811"
"110752","129.8616"
"110800","134.3167"
"110832","139.5158"
"110880","145.4015"
"110928","151.8638"
"110960","158.7672"
"111008","166.0058"
"111040","173.5243"
"111088","181.2814"
"111136","189.2045"
"111168","197.1825"
"111216","205.084"
"111248","212.7783"
"111296","220.1606"
"111344","227.1626"
"111376","233.7283"
"111424","239.775"
"111456","245.1872"
"111504","249.8503"
"111552","253.6849"
"111584","256.6622"
"111632","258.7855"
"111664","260.0652"
"111712","260.5173"
"111760","260.1552"
"111792","258.9688"
"111840","256.9389"
"111872","254.0694"
"111920","250.3933"
"111968","245.9519"
"112000","240.7851"
"112048","234.9579"
"112096","228.5759"
"112128","221.7604"
"112176","214.6194"
"112208","207.235"
"112256","199.6579"
"112304","191.9336"
"112336","184.1463"
"112384","176.4169"
"112416","168.8668"
"112464","161.598"
"112512","154.6939"
"112544","148.2287"
"112592","142.2803"
"112624","136.9279"
"112672","132.2434"
"112720","128.2925"
"112752","125.1251"
"112800","122.7718"
"112832","121.2654"
"112880","120.6459"
"112928","120.9267"
"112960","122.076"
"113008","124.0434"
"113040","126.7898"
"113088","130.2992"
"113136","134.5647"
"113168","139.5567"
"113216","145.2229"
"113248","151.5116"
"113296","158.3532"
"113344","165.6292"
"113376","173.1955"
"113424","180.924"
"113456","188.7166"
"113504","196.5065"
"113552","204.2395"
"113584","211.8403"
"113632","219.2109"
"113664","226.2486"
"113712","232.8442"
"113760","238.8863"
"113792","244.2815"
"113840","248.9549"
"113872","252.8383"
"113920","255.8805"
"113968","258.0664"
"114000","259.4072"
"114048","259.9091"
"114096","259.5654"
"114128","258.3881"
"114176","256.4131"
"114208","253.6638"
"114256","250.1415"
"114304","245.8553"
"114336","240.8413"
"114384","235.1656"
"114416","228.9187"
"114464","222.2002"
"114512","215.1052"
"114544","207.7203"
"114592","200.1352"
"114624","192.4504"
"114672","184.7547"
"114720","177.1153"
"114752","169.6021"
"114800","162.3137"
"114832","155.3685"
"114880","148.8695"
"114928","142.8942"
"114960","137.5153"
"115008","132.8018"
"115040","128.8108"
"115088","125.6026"
"115136","123.231"
"115168","121.7115"
"115216","121.0337"
"115248","121.1976"
"115296","122.2105"
"115344","124.0608"
"115376","126.7158"
"115424","130.1466"
"115456","134.3388"
"115504","139.2645"
"115552","144.8541"
"115584","151.0077"
"115632","157.6304"
"115664","164.6519"
"115712","172.0045"
"115760","179.5951"
"115792","187.3225"
"115840","195.0982"
"115888","202.8318"
"115920","210.4213"
"115968","217.7548"
"116000","224.7181"
"116048","231.219"
"116096","237.192"
"116128","242.5757"
"116176","247.3118"
"116208","251.3505"
"116256","254.6295"
"116304","257.0724"
"116336","258.6218"
"116384","259.2589"
"116416","258.9934"
"116464","257.8429"
"116512","255.834"
"116544","253.0208"
"116592","249.4801"
"116624","245.272"
"116672","240.4129"
"116720","234.9097"
"116752","228.8157"
"116800","222.2397"
"116832","215.3095"
"116880","208.1295"
"116928","200.7668"
"116960","193.2724"
"117008","185.7028"
"117040","178.1263"
"117088","170.6312"
"117136","163.3335"
"117168","156.3601"
"117216","149.8156"
"117248","143.7786"
"117296","138.3335"
"117344","133.57"
"117376","129.543"
"117424","126.2706"
"117456","123.7687"
"117504","122.0706"
"117552","121.2235"
"117584","121.2711"
"117632","122.2274"
"117664","124.0651"
